iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
3730,0.0962135750668,0.0824406638673,0.766756756757,0.795782463929,176.094891602
3740,0.0961771895582,0.0810227388107,0.769189189189,0.80244173141,176.549156718
3750,0.0961738852714,0.0809819135115,0.769189189189,0.80244173141,176.993605596
3760,0.0961698188841,0.0809838181547,0.769189189189,0.80244173141,177.492032019
3770,0.0961651959709,0.0809803195591,0.769189189189,0.80244173141,177.967032716
3780,0.096074818723,0.0807083280447,0.77,0.803551609323,178.491678345
3790,0.0960520173846,0.08066556003,0.77,0.803551609323,178.98389869
3800,0.0959908770444,0.080082603848,0.768918918919,0.804661487236,179.45112464
3810,0.0959369369693,0.0800216302484,0.768918918919,0.80577136515,179.909051778
3820,0.0959331059534,0.0800184255977,0.768918918919,0.80577136515,180.367861434
3830,0.0954437765253,0.0781254573023,0.770810810811,0.813540510544,180.865769687
3840,0.0954027780475,0.0781138797938,0.771081081081,0.813540510544,181.344190315
3850,0.0953994336756,0.0781114415686,0.771081081081,0.813540510544,181.834793328
3860,0.0953805162006,0.0780522797436,0.771081081081,0.813540510544,182.30451999
3870,0.0953746342033,0.0780136885731,0.771351351351,0.813540510544,182.761903456
3880,0.0950366598455,0.0771235850189,0.773783783784,0.824639289678,183.224813147
3890,0.0950350479366,0.0771319871282,0.773783783784,0.824639289678,183.688136315
3900,0.0949951072952,0.0770790490894,0.774054054054,0.824639289678,184.124671883
3910,0.0950457845581,0.0770949667816,0.773513513514,0.824639289678,184.566038375
3920,0.0948654743599,0.0769012413437,0.774324324324,0.826859045505,185.029260382
3930,0.0948158417858,0.0772882145103,0.774864864865,0.824639289678,185.475626609
3940,0.0948151226694,0.0772850345002,0.774864864865,0.824639289678,185.954924624
3950,0.0948127261449,0.0772771595131,0.774864864865,0.824639289678,186.436547196
3960,0.0948127603766,0.0772769494556,0.774864864865,0.824639289678,186.921906336
3970,0.094572295096,0.0776777980152,0.775405405405,0.820199778024,187.411506312
3980,0.0945495269374,0.0777920722406,0.775405405405,0.819089900111,187.88995061
3990,0.0945342970267,0.0777837526987,0.775405405405,0.819089900111,188.370923678
4000,0.0945614578035,0.0777401881083,0.774864864865,0.819089900111,188.855604926
4010,0.0945278074845,0.0777701677811,0.775135135135,0.819089900111,189.328069407
4020,0.0944958601353,0.0780173849854,0.776216216216,0.817980022198,189.782236793
4030,0.0944780186023,0.0779997000214,0.776216216216,0.819089900111,190.222196524
4040,0.094450314385,0.0779056521835,0.777027027027,0.819089900111,190.657933079
4050,0.0943296723179,0.0780338879864,0.776756756757,0.813540510544,191.099619487
4060,0.094311906583,0.0779257919497,0.776756756757,0.814650388457,191.543277205
4070,0.0943071982422,0.0779263976952,0.776756756757,0.814650388457,191.996407349
4080,0.0942001949087,0.0777681937145,0.777027027027,0.816870144284,192.493675464
4090,0.0941411950119,0.0773592163672,0.777837837838,0.821309655938,192.997287331
4100,0.0940076159034,0.0776324030176,0.778378378378,0.817980022198,193.454894204
4110,0.0948986347813,0.065017520878,0.752162162162,0.897891231964,193.927652222
4120,0.0939792352229,0.0775908869683,0.778378378378,0.819089900111,194.411196906
4130,0.0939792288474,0.0775908826822,0.778378378378,0.819089900111,194.866474199
4140,0.093784929638,0.0774246058809,0.778918918919,0.819089900111,195.31910446
4150,0.0937613102445,0.0773893769706,0.778918918919,0.819089900111,195.8206278
4160,0.0937168992781,0.077457777625,0.778108108108,0.816870144284,196.305450659
4170,0.0936329239122,0.0774007429315,0.778378378378,0.816870144284,196.780100915
4180,0.0936305427398,0.0773963408314,0.778378378378,0.816870144284,197.245277508
4190,0.0936211067304,0.0773846015588,0.778648648649,0.817980022198,197.733548547
4200,0.0936146697453,0.0773295374032,0.778648648649,0.817980022198,198.172906648
4210,0.0935818083709,0.0773312883894,0.778648648649,0.817980022198,198.635963697
4220,0.0931511226317,0.0751487262879,0.779189189189,0.84128745838,199.080928957
4230,0.0930766383619,0.0750196099046,0.780540540541,0.842397336293,199.534134928
4240,0.0930161220572,0.0749982048,0.781081081081,0.842397336293,200.001495646
4250,0.0945949066986,0.0695106460588,0.774324324324,0.861265260821,200.480452958
4260,0.093004277182,0.0749607692068,0.781081081081,0.842397336293,200.942418017
4270,0.0929939970452,0.0749567179917,0.781351351351,0.842397336293,201.447792085
4280,0.092977030515,0.0749564557537,0.781621621622,0.842397336293,201.932583502
4290,0.0929432386005,0.0751524488829,0.781621621622,0.842397336293,202.391317812
4300,0.0929514425896,0.0751587048495,0.781351351351,0.842397336293,202.831017075
4310,0.0928053548107,0.0751465434098,0.782702702703,0.84128745838,203.301884728
4320,0.0933415760083,0.0683284509842,0.778648648649,0.863485016648,203.765236612
4330,0.0927994077169,0.0750710210089,0.782162162162,0.84128745838,204.202549354
4340,0.0927819815462,0.0750590717851,0.782432432432,0.84128745838,204.653788923
4350,0.0927719132795,0.075039038283,0.782162162162,0.84128745838,205.139166459
4360,0.092750841996,0.0750427811533,0.782702702703,0.84128745838,205.657205901
4370,0.0927439191006,0.0749941503444,0.782702702703,0.84128745838,206.133191707
4380,0.0927407965228,0.0749814817282,0.782702702703,0.84128745838,206.623175925
4390,0.0927183186089,0.0749140441528,0.782702702703,0.84128745838,207.114627142
4400,0.0927041653723,0.0749037989712,0.782162162162,0.84128745838,207.573037087
4410,0.0926158937734,0.0743848407328,0.782162162162,0.84128745838,208.026892695
4420,0.0926158314983,0.0743820749945,0.782162162162,0.84128745838,208.491980248
4430,0.0926041257058,0.0744304582012,0.782702702703,0.84128745838,208.943060306
4440,0.0925979867387,0.0744299732176,0.782702702703,0.84128745838,209.422262137
4450,0.0925820615453,0.0743797789982,0.782432432432,0.84128745838,209.870729506
4460,0.0925710786329,0.0743470101937,0.782972972973,0.84128745838,210.334492831
4470,0.0924219355204,0.0740386306676,0.784054054054,0.842397336293,210.811510687
4480,0.0923956943294,0.0737078906902,0.782702702703,0.845726970033,211.268363064
4490,0.0923870474403,0.0736383645926,0.782972972973,0.845726970033,211.746277156
4500,0.0923213280736,0.0780882065505,0.785945945946,0.804661487236,212.234570743
4510,0.0922969853603,0.0775531365433,0.785135135135,0.807991120977,212.721589236
4520,0.0922929253963,0.0775291005461,0.785135135135,0.807991120977,213.203736094
4530,0.092283496758,0.0775473942948,0.785135135135,0.807991120977,213.643682615
4540,0.0922651766061,0.0775294910337,0.785135135135,0.807991120977,214.132884512
4550,0.0922500786704,0.0779523402592,0.782162162162,0.801331853496,214.602881489
4560,0.0920570978533,0.0776722041499,0.783243243243,0.804661487236,215.070507944
4570,0.0920556252982,0.0776722114954,0.783243243243,0.804661487236,215.551927154
4580,0.0920580723254,0.0777731686461,0.783783783784,0.804661487236,216.031643488
4590,0.0920525893925,0.0777206786824,0.783513513514,0.804661487236,216.515882003
4600,0.091890908457,0.0773417654629,0.784594594595,0.810210876804,216.991169345
4610,0.0918513341207,0.0773404853927,0.784864864865,0.811320754717,217.475364406
4620,0.0918116991454,0.0770710346316,0.785135135135,0.81243063263,217.973426494
4630,0.0917555654254,0.0769437866966,0.785945945946,0.81243063263,218.455010106
4640,0.0917476998792,0.0769551626778,0.785675675676,0.81243063263,218.925903511
4650,0.0916872393735,0.0767970552805,0.785945945946,0.813540510544,219.410226851
4660,0.0916943989899,0.0767706771733,0.785945945946,0.813540510544,219.923662536
4670,0.0915870503364,0.0766561554671,0.785945945946,0.814650388457,220.418717988
4680,0.0915247272578,0.0765360727911,0.786486486486,0.815760266371,220.908443055
4690,0.0913868293394,0.0760516362196,0.786486486486,0.815760266371,221.401909915
4700,0.0914082329358,0.0759783317637,0.786486486486,0.815760266371,221.872713937
4710,0.0913644955572,0.0760017285528,0.786486486486,0.815760266371,222.333228059
4720,0.0913278885729,0.0759164554861,0.786756756757,0.816870144284,222.804792083
4730,0.0911864398231,0.0750524941964,0.786756756757,0.816870144284,223.267098414
4740,0.091186369401,0.0750523916495,0.786756756757,0.816870144284,223.730616797
4750,0.0911821185067,0.0750359171402,0.786756756757,0.816870144284,224.205208525
4760,0.0911644098699,0.0751223672859,0.786756756757,0.816870144284,224.690893053
4770,0.0911367752874,0.0750445102833,0.786756756757,0.816870144284,225.154930362
4780,0.0911203593886,0.0750907977712,0.786756756757,0.816870144284,225.616098941
4790,0.0914122453506,0.0762554862132,0.786216216216,0.814650388457,226.067083486
4800,0.091076831758,0.0750442575451,0.786756756757,0.816870144284,226.524806331
4810,0.0910567686573,0.0750269063009,0.786756756757,0.816870144284,226.992706636
4820,0.0910421308172,0.0750141204259,0.786756756757,0.816870144284,227.472141195
4830,0.0910347871907,0.0750247099036,0.786756756757,0.816870144284,227.950525445
4840,0.0910480368096,0.0750269503229,0.787027027027,0.816870144284,228.402944075
4850,0.0909910969731,0.0749986825856,0.787027027027,0.816870144284,228.870788896
4860,0.0909965107556,0.0749663352679,0.786756756757,0.816870144284,229.333713635
4870,0.0909743921956,0.0749573809206,0.787027027027,0.816870144284,229.781666909
4880,0.0910629521947,0.0754261279163,0.787027027027,0.816870144284,230.262422651
4890,0.0909579047046,0.0749590802935,0.787027027027,0.816870144284,230.701378386
4900,0.0908908029982,0.0752544500942,0.787837837838,0.816870144284,231.181391316
4910,0.0908765311024,0.0752485721318,0.787567567568,0.816870144284,231.630666679
4920,0.0908736656429,0.0752457159414,0.787837837838,0.816870144284,232.098264455
4930,0.0908467326061,0.0752153619836,0.787837837838,0.816870144284,232.544566091
4940,0.0907969730273,0.0751996110747,0.787837837838,0.816870144284,232.993248699
4950,0.0907958815394,0.0726974242243,0.787837837838,0.827968923418,233.457011286
4960,0.0905277230491,0.0721213739667,0.787297297297,0.826859045505,233.930833003
4970,0.0905317691247,0.0721353198596,0.787297297297,0.826859045505,234.396438134
4980,0.0904462559722,0.072110349559,0.788108108108,0.826859045505,234.858116229
4990,0.090433266975,0.0721350716875,0.788648648649,0.826859045505,235.32318918
