iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
1330,0.153634821191,0.0332838976011,0.512702702703,0.997780244173,60.395578035
1340,0.153606064317,0.0332393306239,0.512702702703,0.997780244173,60.83456492
1350,0.153584053072,0.0331420239279,0.512702702703,0.997780244173,61.281183804
1360,0.15356704633,0.0331401117363,0.512702702703,0.997780244173,61.726737243
1370,0.153559127458,0.0332252546466,0.512702702703,0.997780244173,62.180094065
1380,0.153533574847,0.0332020959934,0.512702702703,0.997780244173,62.629966241
1390,0.152814896715,0.0335730023686,0.513783783784,0.997780244173,63.083106558
1400,0.152807501576,0.0335999985835,0.513783783784,0.997780244173,63.525055785
1410,0.152799295492,0.0335722608869,0.513783783784,0.997780244173,63.966976957
1420,0.153017227789,0.0346179627571,0.510810810811,0.991120976693,64.413928201
1430,0.152754193261,0.0335278732839,0.513783783784,0.997780244173,64.867607772
1440,0.15274518309,0.033536435446,0.513783783784,0.997780244173,65.312553465
1450,0.152609148551,0.0337323914601,0.514054054054,0.997780244173,65.754889212
1460,0.152767926169,0.0326145132862,0.515405405405,0.997780244173,66.196904824
1470,0.152394681495,0.0337310419904,0.516216216216,0.997780244173,66.652166342
1480,0.15232197933,0.0335427450431,0.516216216216,0.997780244173,67.110264596
1490,0.152085857668,0.033679164312,0.516216216216,0.997780244173,67.560967579
1500,0.151881948992,0.0334760970838,0.516756756757,0.997780244173,67.999515619
1510,0.150067816964,0.0341914874665,0.516486486486,0.997780244173,68.470462248
1520,0.150003701642,0.034108669049,0.516486486486,0.997780244173,68.924387988
1530,0.150003068742,0.0341050838519,0.516486486486,0.997780244173,69.360725063
1540,0.149991701777,0.0340913637902,0.516486486486,0.997780244173,69.783560188
1550,0.14991564744,0.0341827253227,0.516486486486,0.997780244173,70.226238004
1560,0.149932504945,0.0342265891052,0.516486486486,0.997780244173,70.673662775
1570,0.149905303382,0.0341765993094,0.516486486486,0.997780244173,71.110873723
1580,0.149903227936,0.0341652940099,0.516486486486,0.997780244173,71.561916533
1590,0.149823534515,0.034055486592,0.516756756757,0.997780244173,72.002644909
1600,0.149648422067,0.0340815018283,0.516756756757,0.997780244173,72.447235484
1610,0.149646340817,0.0340789511205,0.516756756757,0.997780244173,72.882200373
1620,0.149618101871,0.0340761758885,0.516756756757,0.997780244173,73.322943981
1630,0.149596040874,0.0340695382712,0.516756756757,0.997780244173,73.786110588
1640,0.149547796276,0.0340822595428,0.516756756757,0.997780244173,74.231526608
1650,0.137067554955,0.0543875016496,0.521891891892,0.896781354051,74.689148511
1660,0.134648171949,0.0557170147465,0.525135135135,0.895671476138,75.127766486
1670,0.134646159531,0.0557146602173,0.525135135135,0.895671476138,75.586104187
1680,0.13454584643,0.0555761652598,0.525675675676,0.895671476138,76.026370413
1690,0.134123029826,0.0541102990206,0.527027027027,0.899001109878,76.466857239
1700,0.134102042985,0.0540722180113,0.527027027027,0.899001109878,76.936314175
1710,0.134053079381,0.0539526279639,0.527027027027,0.899001109878,77.383300844
1720,0.134016564901,0.0539453825053,0.527027027027,0.897891231964,77.828429322
1730,0.133897018781,0.0537801894051,0.527027027027,0.899001109878,78.301868015
1740,0.133823704467,0.0537675385091,0.527567567568,0.899001109878,78.770246232
1750,0.133818014192,0.0537553776789,0.527567567568,0.899001109878,79.232165478
1760,0.133762839452,0.0536226180973,0.527837837838,0.900110987791,79.688403362
1770,0.133753469541,0.053604662368,0.527837837838,0.900110987791,80.161995677
1780,0.133213433632,0.0535709674114,0.531081081081,0.899001109878,80.620929732
1790,0.133204026193,0.0535325010255,0.531081081081,0.899001109878,81.086263825
1800,0.133185181676,0.0535015613996,0.531081081081,0.899001109878,81.544474274
1810,0.130848157284,0.0558081725179,0.534054054054,0.88346281909,82.011156383
1820,0.130840823271,0.0557873927475,0.534054054054,0.88346281909,82.475786948
1830,0.130840532008,0.0557819017748,0.534054054054,0.88346281909,82.948326221
1840,0.130760272581,0.0557636696329,0.534324324324,0.882352941176,83.420396375
1850,0.130775329273,0.0557645841505,0.534324324324,0.882352941176,83.920863255
1860,0.130721985868,0.0556508242915,0.534324324324,0.882352941176,84.381749129
1870,0.130636414546,0.0556971179534,0.534864864865,0.882352941176,84.840905523
1880,0.130360282015,0.0552045210832,0.535405405405,0.885682574917,85.309274187
1890,0.130278115077,0.0549973119189,0.535405405405,0.884572697003,85.775822706
1900,0.13027229008,0.0549883688877,0.535405405405,0.884572697003,86.238052014
1910,0.130244578165,0.0549382724164,0.535675675676,0.884572697003,86.683004529
1920,0.130272407151,0.0549156660737,0.535675675676,0.885682574917,87.146291233
1930,0.130236085877,0.0549280504529,0.535675675676,0.884572697003,87.604577357
1940,0.130208201097,0.0548780892749,0.535675675676,0.884572697003,88.067195268
1950,0.130212367967,0.0548788024646,0.535675675676,0.884572697003,88.526957558
1960,0.13020623833,0.0548901855883,0.535675675676,0.884572697003,88.980540765
1970,0.12966748502,0.0552180383751,0.537027027027,0.88346281909,89.433334573
1980,0.129663910548,0.0552005674746,0.536756756757,0.884572697003,89.884566256
1990,0.129568704463,0.0549396339008,0.537567567568,0.88679245283,90.354355998
2000,0.129518412582,0.0548781431641,0.538108108108,0.88679245283,90.820501674
2010,0.1295183093,0.0548781872071,0.538108108108,0.88679245283,91.279328651
2020,0.129466073213,0.0548225486026,0.538108108108,0.88679245283,91.734544196
2030,0.129494359641,0.0546421128633,0.537567567568,0.88679245283,92.1859182
2040,0.129451151537,0.0548330568931,0.538108108108,0.88679245283,92.647062787
2050,0.129450750392,0.0548490856691,0.538108108108,0.88679245283,93.088848865
2060,0.129393697209,0.0548454746599,0.538108108108,0.88679245283,93.541517493
2070,0.129389350643,0.0548326564927,0.538108108108,0.88679245283,93.999324649
2080,0.129371665447,0.0548358944106,0.538108108108,0.88679245283,94.44499551
2090,0.129334141044,0.054774610863,0.538108108108,0.88679245283,94.905271956
2100,0.129307788736,0.0545255775878,0.536756756757,0.887902330744,95.351821444
2110,0.129279606492,0.0544724551771,0.536756756757,0.887902330744,95.807062734
2120,0.129196835625,0.0545832859444,0.537837837838,0.885682574917,96.267374506
2130,0.129168417494,0.05451306681,0.537837837838,0.885682574917,96.717351297
2140,0.129168363285,0.0545124699238,0.537837837838,0.885682574917,97.17681204
2150,0.129167047106,0.0545141940659,0.537837837838,0.885682574917,97.636623298
2160,0.129072936756,0.0544221269085,0.538108108108,0.885682574917,98.09273919
2170,0.129068672645,0.0544170235232,0.538108108108,0.885682574917,98.548143996
2180,0.129065508456,0.0544235978032,0.538108108108,0.885682574917,98.994434254
2190,0.129047852253,0.0544027320519,0.538108108108,0.885682574917,99.46025881
2200,0.128917215839,0.053957998485,0.538378378378,0.89012208657,99.939184608
2210,0.128912652212,0.0539594889223,0.538378378378,0.89012208657,100.386235435
2220,0.128816745192,0.0537861903156,0.538108108108,0.89012208657,100.832695389
2230,0.128816083849,0.0537650455627,0.538108108108,0.89012208657,101.281451795
2240,0.128756814615,0.0538644964149,0.538108108108,0.89012208657,101.728666184
2250,0.128723490122,0.0537568113483,0.538108108108,0.89012208657,102.173640927
2260,0.128704791324,0.0537354421614,0.538648648649,0.89012208657,102.633103267
2270,0.128667764122,0.0536412880815,0.538378378378,0.891231964484,103.079159046
2280,0.119260343814,0.0838891667453,0.532972972973,0.683684794673,103.532784556
2290,0.119229641458,0.083810209355,0.533513513514,0.683684794673,103.979584395
2300,0.118357882253,0.0939250804355,0.526216216216,0.619311875694,104.417531722
2310,0.118266170894,0.0938227380858,0.527027027027,0.617092119867,104.881251284
2320,0.118196956276,0.0937390252415,0.527297297297,0.617092119867,105.329905735
2330,0.116231195841,0.103639155821,0.541621621622,0.556048834628,105.786338538
2340,0.116866468853,0.0855625637216,0.537027027027,0.693673695893,106.234170351
2350,0.116144819013,0.103635349468,0.542432432432,0.556048834628,106.676626289
2360,0.116125834292,0.103493592568,0.542702702703,0.557158712542,107.130030768
2370,0.116123955137,0.103474791756,0.542702702703,0.557158712542,107.568040741
2380,0.117316416822,0.129035563511,0.587837837838,0.42397336293,108.014058006
2390,0.115521341187,0.108486606221,0.565945945946,0.513873473918,108.463049665
2400,0.115537098659,0.108507003226,0.565675675676,0.513873473918,108.9356119
2410,0.115461670664,0.108393500751,0.566216216216,0.514983351831,109.408291223
2420,0.115457003589,0.108390485983,0.566216216216,0.514983351831,109.869652608
2430,0.115445306775,0.108397807678,0.566216216216,0.514983351831,110.328737363
2440,0.115441340428,0.10839255659,0.566216216216,0.514983351831,110.784493779
2450,0.115437464459,0.108392108816,0.565945945946,0.514983351831,111.237937847
2460,0.115435567379,0.108400938187,0.565945945946,0.514983351831,111.688747535
2470,0.115366863627,0.108211698586,0.565945945946,0.516093229745,112.142141435
2480,0.115399296551,0.108274203427,0.565675675676,0.516093229745,112.598154628
2490,0.115333595928,0.108214937601,0.565945945946,0.516093229745,113.05685594
2500,0.115331856086,0.108219077696,0.565945945946,0.516093229745,113.494597703
2510,0.115159668432,0.107813571688,0.567027027027,0.518312985572,113.930490342
2520,0.115075773365,0.107509795273,0.567837837838,0.519422863485,114.388435929
2530,0.115070070867,0.107466399598,0.567837837838,0.519422863485,114.845864167
2540,0.115028640673,0.107383347661,0.568648648649,0.520532741398,115.31160484
2550,0.115017153576,0.107353163234,0.568648648649,0.520532741398,115.767063448
2560,0.114965489018,0.107230912,0.568918918919,0.520532741398,116.23577064
2570,0.114840699791,0.107297310421,0.569189189189,0.519422863485,116.694427404
2580,0.114837753212,0.107264740825,0.569189189189,0.519422863485,117.143088241
2590,0.114837634654,0.107264770662,0.569189189189,0.519422863485,117.630468526
2600,0.11483730865,0.107263093937,0.569189189189,0.519422863485,118.102385341
2610,0.114833935101,0.107257726659,0.569189189189,0.519422863485,118.555099715
2620,0.114759238222,0.107339775396,0.569459459459,0.519422863485,119.058983097
2630,0.114636618603,0.107144618613,0.56972972973,0.522752497225,119.530007907
2640,0.114607815576,0.107116611157,0.57,0.522752497225,120.004056909
2650,0.114461377465,0.106075552029,0.567027027027,0.524972253052,120.463428096
2660,0.114359675138,0.105960103565,0.567027027027,0.526082130966,120.927608522
2670,0.114333000802,0.105913597602,0.567837837838,0.526082130966,121.400522309
2680,0.11433298255,0.105912851506,0.567837837838,0.526082130966,121.84470673
2690,0.114275605896,0.105748639523,0.568378378378,0.528301886792,122.299536268
2700,0.114241190191,0.105736180347,0.568378378378,0.528301886792,122.746510055
2710,0.11422851078,0.105701664458,0.568648648649,0.528301886792,123.202274007
2720,0.114170376633,0.105562498553,0.568918918919,0.528301886792,123.66896571
2730,0.114171523007,0.105564403231,0.568918918919,0.528301886792,124.150212628
2740,0.114060225857,0.105371140108,0.57,0.530521642619,124.627017623
2750,0.114029472341,0.105326871529,0.57,0.530521642619,125.097956567
2760,0.113991863211,0.10448770886,0.573243243243,0.532741398446,125.54551929
2770,0.113799944768,0.104081105152,0.575135135135,0.5371809101,125.999846033
2780,0.113776249162,0.104049989322,0.575405405405,0.5371809101,126.455935929
2790,0.113640686437,0.10412158731,0.578378378378,0.536071032186,126.923072985
2800,0.113367237293,0.104614594375,0.582702702703,0.53385127636,127.376869358
2810,0.113345135616,0.104544135386,0.583243243243,0.53385127636,127.831530624
2820,0.113329950364,0.104492008479,0.583243243243,0.53385127636,128.299756773
2830,0.113317400154,0.104261649559,0.583243243243,0.53385127636,128.764665463
2840,0.113165511442,0.104137592099,0.582702702703,0.5371809101,129.233717545
2850,0.113093398181,0.104105377028,0.583513513514,0.5371809101,129.688153189
2860,0.112927748772,0.104173496875,0.584054054054,0.5371809101,130.143150127
2870,0.112823208321,0.104011847264,0.585675675676,0.538290788013,130.592563342
2880,0.112707170421,0.102934168828,0.587027027027,0.544950055494,131.077267202
2890,0.112701787073,0.102952084377,0.587027027027,0.544950055494,131.53881786
2900,0.112396982765,0.0943725554561,0.594054054054,0.593784683685,131.995356364
2910,0.11235344229,0.0943489750442,0.594054054054,0.593784683685,132.438247085
2920,0.112351305041,0.0943414001713,0.594054054054,0.593784683685,132.895108009
2930,0.11235055454,0.0943364564585,0.594054054054,0.593784683685,133.342995783
2940,0.112346176178,0.094332448279,0.594054054054,0.593784683685,133.787303323
2950,0.113135163326,0.0958809956869,0.589189189189,0.583795782464,134.241129467
2960,0.112197539161,0.0940556106101,0.595405405405,0.598224195339,134.69679429
2970,0.112197199467,0.0940560109508,0.595405405405,0.598224195339,135.166293249
2980,0.112196882573,0.0940480801101,0.595405405405,0.598224195339,135.624489498
2990,0.112048525587,0.0940764239423,0.595945945946,0.598224195339,136.085504658
3000,0.112034492617,0.0940645902082,0.595945945946,0.598224195339,136.541778912
3010,0.112041786495,0.0940731910643,0.595945945946,0.598224195339,137.007063901
3020,0.112032024946,0.0940596163818,0.595945945946,0.598224195339,137.471893989
3030,0.112025162455,0.0941134365366,0.595945945946,0.598224195339,137.937891453
3040,0.11202249197,0.094101732962,0.595945945946,0.598224195339,138.396664638
3050,0.111970560846,0.094079747184,0.596486486486,0.600443951165,138.842462674
3060,0.111949756983,0.0940561155612,0.596486486486,0.600443951165,139.287034868
3070,0.109966701186,0.0976098789087,0.601891891892,0.573806881243,139.735415788
3080,0.10981175958,0.0973192691535,0.601891891892,0.57602663707,140.192195237
3090,0.109799738236,0.0973191676131,0.601891891892,0.57602663707,140.657821244
3100,0.10953325096,0.0967216314593,0.604054054054,0.578246392897,141.103645657
3110,0.109513563675,0.09666539192,0.604324324324,0.578246392897,141.550075973
3120,0.107797349126,0.113402993137,0.632972972973,0.446170921199,142.005857592
3130,0.107778775539,0.113373096864,0.632972972973,0.446170921199,142.456677832
3140,0.107761118829,0.113346524018,0.632972972973,0.447280799112,142.907170199
3150,0.10761409397,0.112879080897,0.634864864865,0.448390677026,143.35549224
3160,0.107616559861,0.11326414636,0.634594594595,0.447280799112,143.83183442
3170,0.107605780958,0.113230954482,0.634594594595,0.447280799112,144.272871407
3180,0.107596969635,0.113223661997,0.634594594595,0.447280799112,144.72579782
3190,0.107585109979,0.113219414308,0.634864864865,0.447280799112,145.189240156
3200,0.107559145002,0.113215265585,0.634594594595,0.447280799112,145.634344636
3210,0.107557881189,0.1132076895,0.634594594595,0.447280799112,146.085621131
3220,0.107562996936,0.113206303182,0.634594594595,0.447280799112,146.527563356
3230,0.11555633434,0.149151256396,0.61027027027,0.390677025527,146.972745208
3240,0.107488117379,0.113190732789,0.634594594595,0.447280799112,147.425372325
3250,0.106578799134,0.104167585675,0.627297297297,0.481687014428,147.874810754
3260,0.106526730885,0.104109469988,0.627837837838,0.482796892342,148.329229078
3270,0.106429712225,0.104061077106,0.627837837838,0.483906770255,148.791657708
3280,0.106420436252,0.104068093989,0.628108108108,0.483906770255,149.253497612
3290,0.106148992907,0.103452064117,0.630540540541,0.490566037736,149.698880461
3300,0.105970764569,0.0983368494953,0.616486486486,0.522752497225,150.143321363
3310,0.106112002109,0.0985604055606,0.615135135135,0.520532741398,150.591541653
3320,0.105951838428,0.0983129961423,0.616486486486,0.522752497225,151.042730801
3330,0.10581845274,0.0986460326748,0.616216216216,0.521642619312,151.485012139
3340,0.105800386833,0.098680302143,0.616756756757,0.521642619312,151.928803406
3350,0.105766133805,0.0986562162592,0.617027027027,0.521642619312,152.386895032
3360,0.105751917162,0.0985495464005,0.617027027027,0.522752497225,152.852408433
3370,0.105743246872,0.0985658322949,0.617027027027,0.522752497225,153.291388352
3380,0.105702232364,0.0984155469745,0.617297297297,0.522752497225,153.741868062
3390,0.105685590584,0.098384237534,0.617567567568,0.522752497225,154.194534976
3400,0.105704513842,0.0984484057677,0.617297297297,0.522752497225,154.675570925
3410,0.105594265483,0.0982384777931,0.617297297297,0.524972253052,155.122665729
3420,0.105543439081,0.0981156541534,0.618378378378,0.524972253052,155.567852451
3430,0.105440784875,0.0979067905128,0.619459459459,0.528301886792,156.025468275
3440,0.105398548131,0.0978518371165,0.61972972973,0.528301886792,156.473716376
3450,0.105394539242,0.0978523313297,0.61972972973,0.528301886792,156.921844289
3460,0.10523520826,0.0974666569537,0.618648648649,0.529411764706,157.374108136
3470,0.105111674914,0.0972155860944,0.619459459459,0.53385127636,157.822107479
3480,0.105056879664,0.0971360419355,0.619459459459,0.534961154273,158.289312181
3490,0.105054072965,0.0971203332449,0.619459459459,0.536071032186,158.73718681
3500,0.105054258348,0.0971205497621,0.619459459459,0.536071032186,159.205899875
3510,0.104215905314,0.0952354267235,0.628648648649,0.549389567148,159.658228985
3520,0.104004214864,0.0948083570767,0.630810810811,0.553829078801,160.11582717
3530,0.103998076932,0.0947856364507,0.631081081081,0.553829078801,160.566188206
3540,0.103921091901,0.0947125332174,0.631351351351,0.553829078801,161.016224648
3550,0.103823532862,0.0947250184494,0.631351351351,0.552719200888,161.465506019
3560,0.103716739568,0.0945073997409,0.632432432432,0.556048834628,161.930329134
3570,0.101907760056,0.0802989068953,0.640810810811,0.781354051054,162.381909246
3580,0.101886971201,0.0802647568817,0.640810810811,0.781354051054,162.829569509
3590,0.101880163552,0.0802511361216,0.640540540541,0.781354051054,163.290701517
3600,0.101837202396,0.0802692677493,0.64,0.781354051054,163.74524177
3610,0.101809142534,0.0802168867721,0.64,0.781354051054,164.192140294
3620,0.101850034801,0.0803818343515,0.64027027027,0.781354051054,164.652998014
3630,0.101809396939,0.0802154105358,0.64027027027,0.781354051054,165.109138374
3640,0.101682013816,0.0795493535638,0.640540540541,0.783573806881,165.585474255
3650,0.10167667825,0.0795365672004,0.640540540541,0.784683684795,166.035072266
3660,0.101631276054,0.0796263653699,0.642162162162,0.783573806881,166.478191179
3670,0.10162363979,0.0796957755125,0.641621621622,0.783573806881,166.933896349
3680,0.101583689643,0.0796620198194,0.641621621622,0.783573806881,167.38372127
3690,0.10154032532,0.0796767698878,0.641891891892,0.783573806881,167.849628985
3700,0.101529399872,0.0796642163615,0.641891891892,0.783573806881,168.296423183
3710,0.101281705224,0.0791387329654,0.647837837838,0.786903440622,168.737103449
3720,0.100846718219,0.0777921948208,0.653243243243,0.800221975583,169.194641013
