iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
700,0.144116008963,0.244810675055,0.496486486486,0.0521642619312,31.716515729
710,0.156495615308,0.27672202254,0.493243243243,0.0366259711432,32.16394986
720,0.144089616277,0.244732665786,0.496486486486,0.0532741398446,32.590912009
730,0.14407476038,0.244691310252,0.497567567568,0.0566037735849,33.036970468
740,0.1440643015,0.244682926781,0.497567567568,0.0566037735849,33.477355037
750,0.144022837467,0.244582217577,0.497837837838,0.0566037735849,33.908764967
760,0.144092580564,0.244766770682,0.497567567568,0.0566037735849,34.357288916
770,0.143938986726,0.244306783288,0.498108108108,0.0566037735849,34.792563716
780,0.143663602601,0.242661518788,0.498648648649,0.0566037735849,35.227819509
790,0.143592726322,0.242576282379,0.49972972973,0.0577136514983,35.666850424
800,0.143582698098,0.242560846416,0.49972972973,0.0577136514983,36.106235139
810,0.143518272581,0.242500590844,0.49972972973,0.0577136514983,36.553715559
820,0.143406976046,0.242402071884,0.501081081081,0.0577136514983,36.992907663
830,0.14332442283,0.242333190179,0.501081081081,0.0577136514983,37.42482091
840,0.136577149133,0.216767629433,0.504594594595,0.0776914539401,37.892543305
850,0.136569429663,0.21674390042,0.504594594595,0.0776914539401,38.319343825
860,0.136561107668,0.216740928228,0.504594594595,0.0776914539401,38.754271015
870,0.136539721232,0.216691181919,0.503783783784,0.0776914539401,39.214020143
880,0.13550140147,0.21131137427,0.504594594595,0.0821309655938,39.673084904
890,0.135491893254,0.211190989329,0.504324324324,0.0821309655938,40.123751794
900,0.135462325953,0.210880465152,0.504324324324,0.0832408435072,40.575983565
910,0.135427751869,0.210776329733,0.503783783784,0.0832408435072,41.025614525
920,0.134520528918,0.209739396277,0.50972972973,0.0921198668147,41.477784661
930,0.134531086528,0.209861263566,0.51,0.0921198668147,41.925139481
940,0.134497623158,0.209708412181,0.51,0.0921198668147,42.380909063
950,0.134194816076,0.208997023356,0.511351351351,0.0943396226415,42.837881099
960,0.134020904693,0.208516609713,0.514054054054,0.0954495005549,43.307335447
970,0.133894965128,0.207907948708,0.514054054054,0.0965593784684,43.772341949
980,0.133230124925,0.210079571708,0.518918918919,0.0921198668147,44.217542249
990,0.133152482834,0.209985488953,0.51972972973,0.0921198668147,44.657066779
1000,0.133105833694,0.210008426618,0.51972972973,0.0921198668147,45.095374226
1010,0.13297095902,0.209687504508,0.521621621622,0.0998890122087,45.55347688
1020,0.13290585256,0.20911035597,0.521621621622,0.0998890122087,46.003443547
1030,0.132770320585,0.211446538932,0.526216216216,0.0865704772475,46.45115351
1040,0.132801859123,0.211513814567,0.525945945946,0.0876803551609,46.894765856
1050,0.132738346178,0.21137824194,0.526216216216,0.0876803551609,47.341202135
1060,0.132733983603,0.211363903919,0.526216216216,0.0876803551609,47.795816642
1070,0.132636242868,0.210584937551,0.527837837838,0.0876803551609,48.259988028
1080,0.132149581007,0.209629999372,0.53,0.0954495005549,48.712571366
1090,0.13199561638,0.210909378863,0.537027027027,0.0899001109878,49.151232462
1100,0.131909629372,0.2107153991,0.537567567568,0.0899001109878,49.616515639
1110,0.131848810023,0.210603891208,0.538108108108,0.0910099889012,50.072433318
1120,0.131725009865,0.210411091735,0.537837837838,0.0921198668147,50.535122603
1130,0.131647672567,0.210176649633,0.539459459459,0.0932297447281,50.991220701
1140,0.131634559725,0.209641129916,0.539459459459,0.0932297447281,51.443426791
1150,0.131616699195,0.209580789765,0.53972972973,0.0932297447281,51.896139189
1160,0.13152900687,0.208943985365,0.54,0.0954495005549,52.336993441
1170,0.131454180748,0.208961475934,0.540810810811,0.0943396226415,52.771633829
1180,0.130842556908,0.207733764854,0.543783783784,0.0976692563818,53.233799786
1190,0.130756130221,0.207513842142,0.544054054054,0.0998890122087,53.688209453
1200,0.13072351372,0.207500833059,0.544324324324,0.0998890122087,54.150921119
1210,0.130711501953,0.207601806235,0.543783783784,0.0998890122087,54.598823938
1220,0.130584519623,0.207351585016,0.544324324324,0.102108768036,55.064686446
1230,0.130568449552,0.206916352587,0.545135135135,0.102108768036,55.509331726
1240,0.130209837659,0.203882197709,0.545675675676,0.103218645949,55.957905985
1250,0.12963461937,0.198201893799,0.534594594595,0.136514983352,56.426602909
1260,0.129580985915,0.19807504478,0.534594594595,0.136514983352,56.88575914
1270,0.129546907567,0.198247698237,0.535945945946,0.136514983352,57.35423648
1280,0.129539219188,0.198033701561,0.535945945946,0.136514983352,57.823880973
1290,0.129313923706,0.1977868799,0.538648648649,0.137624861265,58.280406985
1300,0.129100088449,0.197502282648,0.540540540541,0.139844617092,58.743292015
1310,0.128718818011,0.196834023191,0.542702702703,0.146503884573,59.206761362
1320,0.12870128707,0.196727953764,0.542702702703,0.146503884573,59.679580724
1330,0.128651997218,0.19663245108,0.542432432432,0.146503884573,60.136279542
1340,0.128607197,0.196564686571,0.543513513514,0.146503884573,60.574499892
1350,0.127980041878,0.195039838456,0.545945945946,0.159822419534,61.011565546
1360,0.12799133716,0.195028483611,0.545675675676,0.157602663707,61.49650386
1370,0.127980040749,0.195391757084,0.544864864865,0.15871254162,61.944224445
1380,0.127968112774,0.195011585497,0.545945945946,0.159822419534,62.390621527
1390,0.127945597139,0.195005949313,0.547567567568,0.15871254162,62.82465415
1400,0.127317378081,0.190795737128,0.548648648649,0.164261931188,63.268828545
1410,0.127286782709,0.190425249419,0.548648648649,0.165371809101,63.712470775
1420,0.127209796159,0.190217481251,0.547567567568,0.166481687014,64.149548654
1430,0.127137670617,0.190005102772,0.547567567568,0.167591564928,64.603698675
1440,0.127133396516,0.190009740576,0.547567567568,0.167591564928,65.037488375
1450,0.127113591069,0.189925041834,0.547837837838,0.167591564928,65.483733273
1460,0.127110144986,0.189897432809,0.548108108108,0.167591564928,65.925119316
1470,0.127099170708,0.189867459655,0.547837837838,0.167591564928,66.373790005
1480,0.1270568873,0.189684546803,0.548108108108,0.167591564928,66.829792019
1490,0.125227974697,0.18228076459,0.555135135135,0.215316315205,67.271901855
1500,0.125157702554,0.181322562125,0.556756756757,0.216426193119,67.716000989
1510,0.125123667562,0.18118187198,0.556756756757,0.216426193119,68.208966169
1520,0.125119629875,0.181185062817,0.556756756757,0.216426193119,68.681925532
1530,0.125114775811,0.180868652257,0.557297297297,0.216426193119,69.152030786
1540,0.125106269953,0.180816597957,0.557297297297,0.216426193119,69.607100779
1550,0.125094144013,0.180792524139,0.557027027027,0.216426193119,70.063050466
1560,0.125053095422,0.180697191541,0.557027027027,0.218645948946,70.537934519
1570,0.124986223132,0.180431059092,0.557297297297,0.219755826859,70.986517105
1580,0.124433213857,0.17865688181,0.560810810811,0.227524972253,71.445287853
1590,0.124470428081,0.178737745443,0.560540540541,0.22641509434,71.900243324
1600,0.124355911797,0.17846953102,0.561081081081,0.227524972253,72.38345016
1610,0.124333429303,0.178394052804,0.561081081081,0.227524972253,72.845898307
1620,0.117915935303,0.146958546629,0.590540540541,0.340732519423,73.306770667
1630,0.11782098946,0.146103758122,0.594054054054,0.34628190899,73.767577738
1640,0.117417767407,0.145186079957,0.596486486486,0.34961154273,74.233102055
1650,0.117403054964,0.145132316242,0.596486486486,0.34961154273,74.679892583
1660,0.117393693214,0.145090123028,0.596486486486,0.34961154273,75.114597465
1670,0.117393499952,0.145087129527,0.596486486486,0.34961154273,75.547248842
1680,0.117327352453,0.145497947207,0.595945945946,0.34628190899,76.004762708
1690,0.11728520582,0.145414105725,0.595945945946,0.34628190899,76.452693008
1700,0.117033995491,0.142699495434,0.600540540541,0.428412874584,76.89278179
1710,0.11432797717,0.118052682551,0.63027027027,0.509433962264,77.316240956
1720,0.114212625285,0.11744380995,0.630810810811,0.510543840178,77.778861649
1730,0.114211220355,0.117422652676,0.630810810811,0.510543840178,78.240967915
1740,0.114146777801,0.117310549455,0.631351351351,0.510543840178,78.692327951
1750,0.114120185121,0.117281225957,0.631351351351,0.510543840178,79.166597964
1760,0.114118712792,0.117277322764,0.631351351351,0.510543840178,79.615895684
1770,0.119225370466,0.0661905392897,0.542162162162,0.986681465039,80.084751162
1780,0.112734260619,0.109616407335,0.642972972973,0.536071032186,80.55718421
1790,0.112694454635,0.109565335165,0.642972972973,0.536071032186,81.020652573
1800,0.112674337163,0.109372995124,0.642702702703,0.5371809101,81.48545467
1810,0.112340484543,0.108746741496,0.642702702703,0.539400665927,81.961851305
1820,0.112340186081,0.108735780632,0.642702702703,0.539400665927,82.431989427
1830,0.112338720799,0.108732607672,0.642702702703,0.539400665927,82.869636973
1840,0.112335893521,0.108728685698,0.642702702703,0.539400665927,83.318365486
1850,0.112313596596,0.108716341515,0.642702702703,0.539400665927,83.781606765
1860,0.112281272158,0.108764901221,0.642432432432,0.539400665927,84.219858006
1870,0.112278411097,0.108762192641,0.642432432432,0.539400665927,84.688954672
1880,0.112182103609,0.108510042838,0.643243243243,0.54051054384,85.159360603
1890,0.11215602799,0.108445241449,0.643243243243,0.54051054384,85.619203253
1900,0.111962842973,0.107591873673,0.644864864865,0.549389567148,86.056907382
1910,0.111858452771,0.107004099492,0.644594594595,0.554938956715,86.48643178
1920,0.111595412866,0.106413857754,0.646486486486,0.561598224195,86.927571249
1930,0.111553447482,0.106350602026,0.647297297297,0.561598224195,87.401025305
1940,0.111536333869,0.106157509075,0.648108108108,0.57935627081,87.854090586
1950,0.110880837715,0.113595371766,0.646486486486,0.510543840178,88.316340995
1960,0.110813707396,0.113437210752,0.647027027027,0.510543840178,88.788543774
1970,0.110806406113,0.113404297768,0.647027027027,0.510543840178,89.244340309
1980,0.110752918868,0.113044099831,0.646756756757,0.517203107658,89.684677714
1990,0.111159073288,0.116821060949,0.638648648649,0.471698113208,90.141630174
2000,0.110623049819,0.112712503838,0.648108108108,0.516093229745,90.60586957
2010,0.110581530676,0.112613396531,0.647837837838,0.516093229745,91.062993257
2020,0.110501300327,0.113200664319,0.647297297297,0.513873473918,91.513772133
2030,0.110506046634,0.113199427501,0.647027027027,0.513873473918,91.96167693
2040,0.110480343798,0.113079122842,0.646756756757,0.513873473918,92.407893644
2050,0.110372222716,0.112848563069,0.647297297297,0.513873473918,92.854886731
2060,0.110227814025,0.112019871956,0.647837837838,0.522752497225,93.310503403
2070,0.110188814266,0.111802498602,0.648918918919,0.523862375139,93.759722506
2080,0.110160248419,0.111715150144,0.648918918919,0.524972253052,94.200121367
2090,0.110110985354,0.11155484962,0.649189189189,0.524972253052,94.629336669
2100,0.110105458685,0.111540041353,0.649189189189,0.524972253052,95.099566027
2110,0.110071198457,0.11138767063,0.649189189189,0.524972253052,95.545910631
2120,0.109900593466,0.110586491436,0.651351351351,0.528301886792,96.00627693
2130,0.109841332252,0.109542408643,0.652432432432,0.54384017758,96.469572793
2140,0.109841329651,0.109541350082,0.652432432432,0.54384017758,96.90708788
2150,0.109718037592,0.109288635527,0.652432432432,0.546059933407,97.351514399
2160,0.109590460844,0.108876376824,0.653243243243,0.547169811321,97.787748831
2170,0.109478519162,0.108680254069,0.653513513514,0.548279689234,98.24253306
2180,0.109454157519,0.108268551615,0.653783783784,0.548279689234,98.7025692
2190,0.109397209042,0.108291925123,0.654054054054,0.548279689234,99.15572868
2200,0.109315888895,0.108116133224,0.654594594595,0.548279689234,99.610860891
2210,0.10931619781,0.108241214183,0.654594594595,0.548279689234,100.071410399
2220,0.109333110551,0.108167483763,0.654594594595,0.547169811321,100.515893543
2230,0.109279646327,0.108123864136,0.654594594595,0.548279689234,100.963917053
2240,0.109174179445,0.107997257905,0.655405405405,0.549389567148,101.432124492
2250,0.109143627977,0.107913054447,0.655405405405,0.549389567148,101.8926077
2260,0.109184403888,0.107961015492,0.655405405405,0.549389567148,102.358412781
2270,0.10912759173,0.107891740882,0.655405405405,0.549389567148,102.809292604
2280,0.108617904551,0.106903919705,0.658648648649,0.558268590455,103.267554402
2290,0.108605150597,0.10688657223,0.658648648649,0.558268590455,103.716032613
2300,0.10853416716,0.106756867782,0.658648648649,0.558268590455,104.176821555
2310,0.108185033989,0.105891063452,0.65972972973,0.566037735849,104.638981448
2320,0.108131532411,0.105795656625,0.660810810811,0.583795782464,105.086765715
2330,0.108103552242,0.105764503631,0.661351351351,0.583795782464,105.532802496
2340,0.108096428685,0.105768029755,0.661351351351,0.583795782464,105.955295092
2350,0.108117078751,0.105815562801,0.660540540541,0.583795782464,106.392008009
2360,0.108064101786,0.105362807131,0.661081081081,0.586015538291,106.834717512
2370,0.107974833739,0.105297981172,0.661351351351,0.584905660377,107.266358834
2380,0.107971218052,0.105297533669,0.661621621622,0.584905660377,107.735764161
2390,0.10798893012,0.105324904082,0.661621621622,0.584905660377,108.19528925
2400,0.107957848,0.105362780946,0.661351351351,0.584905660377,108.67067044
2410,0.107901665053,0.105138764102,0.662972972973,0.584905660377,109.123166685
2420,0.107892123405,0.10513849668,0.662702702703,0.584905660377,109.561585591
2430,0.107924081499,0.105813271944,0.664054054054,0.580466148724,109.987618288
2440,0.107854612473,0.105004820658,0.662432432432,0.583795782464,110.424378473
2450,0.107822390123,0.105244184965,0.664054054054,0.58268590455,110.864426036
2460,0.107809074645,0.105197334092,0.664054054054,0.58268590455,111.296257027
2470,0.107796859834,0.105154829154,0.664054054054,0.58268590455,111.734107918
2480,0.107707812357,0.104458012689,0.664864864865,0.596004439512,112.216662889
2490,0.107679475824,0.104457810975,0.665135135135,0.596004439512,112.691230535
2500,0.107475020744,0.110091175588,0.65972972973,0.547169811321,113.223325176
2510,0.107459118449,0.109946377421,0.660810810811,0.558268590455,113.716243908
2520,0.107448233447,0.109939933382,0.660810810811,0.558268590455,114.237105492
2530,0.107254944774,0.108542584872,0.662702702703,0.57269700333,114.702730108
2540,0.107033408544,0.106601771376,0.665135135135,0.577136514983,115.168261574
2550,0.10696900854,0.106466124349,0.665675675676,0.578246392897,115.639910444
2560,0.10694309506,0.106514311046,0.665675675676,0.578246392897,116.095339351
2570,0.106928421697,0.10647802457,0.665945945946,0.578246392897,116.554225318
2580,0.10692453734,0.106475507261,0.665945945946,0.578246392897,116.998223819
2590,0.106778141572,0.105719254991,0.668378378378,0.596004439512,117.444417276
2600,0.106609760479,0.105619738597,0.670540540541,0.597114317425,117.883379712
2610,0.1066021689,0.10549291208,0.670540540541,0.597114317425,118.321189532
2620,0.106519500536,0.105653791466,0.671621621622,0.596004439512,118.777272262
2630,0.106521948597,0.105656831906,0.671621621622,0.596004439512,119.227487423
2640,0.106484049804,0.10553700981,0.672162162162,0.596004439512,119.683222673
2650,0.106619362573,0.10577754565,0.672162162162,0.591564927858,120.137099495
2660,0.106460314501,0.105527130126,0.672972972973,0.596004439512,120.590297014
2670,0.10622597765,0.103745317216,0.675135135135,0.597114317425,121.042837512
2680,0.104878170041,0.0990239927463,0.68027027027,0.6115427303,121.485890983
2690,0.104868766168,0.0989946387363,0.68,0.6115427303,121.93620891
2700,0.104847807989,0.0989756223731,0.68,0.6115427303,122.382695752
2710,0.104834324764,0.098894298075,0.68027027027,0.6115427303,122.833460197
2720,0.104784475474,0.0989658687196,0.68027027027,0.6115427303,123.278379542
2730,0.104780100179,0.098976372268,0.68027027027,0.6115427303,123.734414576
2740,0.104665731509,0.0977517954392,0.683243243243,0.615982241953,124.195538454
2750,0.104633979224,0.0976811968011,0.683783783784,0.617092119867,124.642925225
2760,0.104625625849,0.0976575336467,0.683783783784,0.617092119867,125.088337571
2770,0.104619808969,0.0976467221539,0.683783783784,0.617092119867,125.554256303
2780,0.104536051762,0.097313492279,0.684594594595,0.617092119867,126.001129194
2790,0.104524701239,0.0972716011915,0.684594594595,0.617092119867,126.452092759
2800,0.104503075778,0.0972051641861,0.684054054054,0.617092119867,126.901100829
2810,0.104479118442,0.097139954307,0.684594594595,0.617092119867,127.338216715
2820,0.104430813523,0.097102631962,0.685135135135,0.61820199778,127.783559867
2830,0.104429711828,0.0971008326248,0.685135135135,0.61820199778,128.224930469
2840,0.104402904018,0.0970211164224,0.685135135135,0.61820199778,128.685051666
2850,0.104370839342,0.0968676291014,0.684324324324,0.61820199778,129.138051891
2860,0.104356261271,0.0968262475253,0.684054054054,0.61820199778,129.585615261
2870,0.104311602173,0.0967218860255,0.685135135135,0.61820199778,130.026083782
2880,0.104288663364,0.0964266172242,0.684864864865,0.61820199778,130.480921088
2890,0.104258436542,0.0963675081236,0.685135135135,0.61820199778,130.938024054
2900,0.104255872116,0.0963572195147,0.685135135135,0.61820199778,131.389543458
2910,0.104255955367,0.0963260049079,0.685135135135,0.61820199778,131.843641802
2920,0.104215827742,0.0962531031611,0.685135135135,0.61820199778,132.353163352
2930,0.104226535942,0.0961946116615,0.684324324324,0.617092119867,132.810579835
2940,0.104147026557,0.0960373630201,0.684864864865,0.617092119867,133.256103462
2950,0.103973173636,0.0956069371625,0.685675675676,0.621531631521,133.696570381
2960,0.103921921714,0.095254023931,0.685675675676,0.622641509434,134.146994916
2970,0.103912521275,0.0952444280389,0.686216216216,0.622641509434,134.592370658
2980,0.103908713687,0.095195047667,0.686216216216,0.622641509434,135.043585553
2990,0.103887949883,0.0951817887629,0.686216216216,0.622641509434,135.501593253
3000,0.103835743531,0.104798257295,0.689189189189,0.563817980022,135.959013206
3010,0.10382782704,0.104779336955,0.689189189189,0.563817980022,136.427648885
3020,0.103832484155,0.104740806829,0.68972972973,0.563817980022,136.88235684
3030,0.103759179767,0.104833477853,0.688918918919,0.562708102109,137.355423295
3040,0.103751385871,0.104814425188,0.689189189189,0.562708102109,137.823471152
3050,0.103671932095,0.104739750854,0.689189189189,0.562708102109,138.277354616
3060,0.103671755597,0.104740678035,0.68972972973,0.562708102109,138.72279928
3070,0.103653369731,0.104691075719,0.68972972973,0.562708102109,139.180350636
3080,0.103615678301,0.10456411946,0.69,0.562708102109,139.631710396
3090,0.103605017942,0.104544965044,0.69027027027,0.562708102109,140.094180358
3100,0.103461253281,0.103952398125,0.692162162162,0.566037735849,140.54139778
3110,0.103462961462,0.103980935212,0.692162162162,0.566037735849,141.000560666
3120,0.103446455454,0.103892068594,0.692162162162,0.566037735849,141.443857178
3130,0.103445219272,0.103883332396,0.692162162162,0.566037735849,141.87844668
3140,0.103359909668,0.103958648837,0.692432432432,0.564927857936,142.320732614
3150,0.103349200837,0.103958150414,0.692432432432,0.564927857936,142.787032009
3160,0.10331875927,0.103898281017,0.692432432432,0.564927857936,143.245298615
3170,0.103314757627,0.103893899898,0.692432432432,0.564927857936,143.704144661
3180,0.103286889965,0.103867801235,0.692432432432,0.564927857936,144.145549036
3190,0.103171116161,0.103369626852,0.693243243243,0.570477247503,144.583324284
3200,0.103132392755,0.103289321335,0.693243243243,0.570477247503,145.028381879
3210,0.103171701433,0.103250382315,0.693783783784,0.571587125416,145.481826902
3220,0.103114768837,0.103254267602,0.693513513514,0.571587125416,145.933747146
3230,0.103111971613,0.103244063304,0.693513513514,0.571587125416,146.383155296
3240,0.103097232919,0.103223748103,0.693783783784,0.571587125416,146.828078138
3250,0.10308541379,0.103231547424,0.693783783784,0.571587125416,147.282627006
3260,0.103069418548,0.103190004928,0.693783783784,0.571587125416,147.719664597
3270,0.10294692474,0.102976513349,0.694864864865,0.57602663707,148.164054347
3280,0.102943329151,0.102972156157,0.694864864865,0.57602663707,148.620697041
3290,0.102541641246,0.105392186501,0.693513513514,0.534961154273,149.079864209
3300,0.102064153864,0.108265755267,0.691891891892,0.509433962264,149.521072394
3310,0.102044377986,0.108205744715,0.691891891892,0.509433962264,149.964717349
3320,0.102012529941,0.108041189829,0.692432432432,0.511653718091,150.406012281
3330,0.101823232325,0.106726296382,0.692162162162,0.530521642619,150.845411147
3340,0.0996501737972,0.0947183168732,0.71,0.612652608213,151.310806146
3350,0.0996478136838,0.0947184175724,0.71,0.612652608213,151.771802943
3360,0.099597155686,0.0946136332133,0.71,0.612652608213,152.211985485
3370,0.0995611510452,0.0944765963773,0.71,0.612652608213,152.673204329
3380,0.0995595335532,0.0944721808966,0.71,0.612652608213,153.12371923
3390,0.0995548687616,0.0944408373667,0.71,0.612652608213,153.567146478
3400,0.0994538300375,0.0943620054782,0.71027027027,0.613762486127,154.00907441
3410,0.099453021623,0.09435247201,0.71027027027,0.613762486127,154.448847139
3420,0.0994486487066,0.0943520584066,0.71027027027,0.613762486127,154.905328126
3430,0.0994350311938,0.09432385811,0.71027027027,0.613762486127,155.362537492
3440,0.0994244936263,0.094336280563,0.710810810811,0.613762486127,155.825159817
3450,0.0993920779105,0.0942334517841,0.710810810811,0.613762486127,156.296630172
3460,0.0993908915737,0.0942465047915,0.710540540541,0.613762486127,156.743569183
3470,0.0993755388102,0.0941250470035,0.710810810811,0.613762486127,157.180970033
3480,0.0993674267638,0.0941011167,0.710810810811,0.613762486127,157.626546234
3490,0.0993672255425,0.0941007963112,0.710810810811,0.613762486127,158.098365676
3500,0.0992947803884,0.0832548128927,0.722972972973,0.789123196448,158.543595339
3510,0.0992295664639,0.0825717692066,0.722972972973,0.791342952275,158.988668369
3520,0.0991470894838,0.0819906855021,0.723243243243,0.794672586016,159.435155894
3530,0.0991250560302,0.0820247950571,0.723243243243,0.794672586016,159.882833172
3540,0.0991390515603,0.0820405679872,0.723243243243,0.794672586016,160.316608944
3550,0.0990969079638,0.0818212381415,0.723513513514,0.794672586016,160.753410138
3560,0.0990933457125,0.0817975179946,0.723513513514,0.794672586016,161.212744674
3570,0.0990346321639,0.081791093149,0.724054054054,0.794672586016,161.658052789
3580,0.0990363502385,0.0817735921884,0.724054054054,0.794672586016,162.12400034
3590,0.0990236165094,0.0817526290377,0.724054054054,0.794672586016,162.57273543
3600,0.0989786947161,0.0815463537783,0.724054054054,0.794672586016,163.032349363
3610,0.0989548365735,0.081495461262,0.724054054054,0.794672586016,163.470638217
3620,0.0989198162506,0.0814304803551,0.724054054054,0.794672586016,163.91829851
3630,0.0989192248035,0.0814393669511,0.723783783784,0.794672586016,164.36552946
3640,0.0989183869893,0.0814327875339,0.722972972973,0.794672586016,164.810400715
3650,0.0989200691031,0.0814726795949,0.722972972973,0.794672586016,165.2496958
3660,0.0989145821922,0.0814426482675,0.722972972973,0.794672586016,165.698383143
3670,0.0989088841662,0.0814528275458,0.722972972973,0.794672586016,166.153195224
3680,0.0988173162043,0.0808323554222,0.723243243243,0.794672586016,166.603419128
3690,0.0987390969818,0.0806737322481,0.724594594595,0.794672586016,167.046396631
3700,0.0981887008305,0.0772135440479,0.724864864865,0.795782463929,167.500652574
3710,0.0981778221232,0.0772193877182,0.724864864865,0.795782463929,167.947849136
3720,0.0981628469054,0.0771084258761,0.724864864865,0.795782463929,168.388697727
3730,0.098116498307,0.0770100246391,0.725405405405,0.796892341842,168.849256327
