iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
1790,0.109024854695,0.0886147782097,0.649459459459,0.69256381798,80.479156125
1800,0.108921267143,0.0884369823649,0.651351351351,0.694783573807,80.92788144
1810,0.108865943547,0.0884889296858,0.652162162162,0.693673695893,81.382422977
1820,0.108799209176,0.0883851042776,0.652432432432,0.693673695893,81.845105622
1830,0.108769077762,0.0883358225704,0.652432432432,0.694783573807,82.299040893
1840,0.105554379654,0.0957721210951,0.698648648649,0.669256381798,82.741482914
1850,0.104173309435,0.0996188494285,0.697837837838,0.655937846837,83.190590678
1860,0.104166924415,0.0995677917618,0.697837837838,0.65704772475,83.660175842
1870,0.104163422264,0.0995603883445,0.697837837838,0.65704772475,84.129618054
1880,0.104130073726,0.0995290640221,0.697567567568,0.65704772475,84.57867746
1890,0.104101855552,0.0994739694682,0.697567567568,0.658157602664,85.030987295
1900,0.103325894529,0.104107197644,0.701621621622,0.617092119867,85.481889087
1910,0.103213461644,0.10392178856,0.701621621622,0.617092119867,85.934526315
1920,0.103196948159,0.103800116374,0.701891891892,0.617092119867,86.391751668
1930,0.102935333747,0.104320532565,0.702702702703,0.607103218646,86.843369263
1940,0.102855896966,0.104078111826,0.703243243243,0.607103218646,87.312544817
1950,0.102853692491,0.104074321597,0.703243243243,0.607103218646,87.783344702
1960,0.102808188556,0.104098830734,0.703513513514,0.607103218646,88.230915155
1970,0.102790372035,0.103903316933,0.703513513514,0.607103218646,88.681676948
1980,0.102424228617,0.101365729925,0.704054054054,0.6115427303,89.14960293
1990,0.102881542423,0.10353581705,0.694864864865,0.591564927858,89.601398374
2000,0.102271692817,0.102176648826,0.702432432432,0.604883462819,90.072537929
2010,0.102256557977,0.102243379401,0.702432432432,0.604883462819,90.54383012
2020,0.102186818762,0.102102894833,0.702702702703,0.607103218646,91.004022815
2030,0.10218672334,0.102101531819,0.702702702703,0.607103218646,91.458145008
2040,0.102179464866,0.102124421631,0.702702702703,0.605993340733,91.910279584
2050,0.102151326132,0.102083422405,0.702972972973,0.605993340733,92.377594869
2060,0.102096008914,0.101972570146,0.703783783784,0.604883462819,92.84368092
2070,0.102121686202,0.102003629264,0.702702702703,0.607103218646,93.29490729
2080,0.102073177019,0.101910185353,0.703783783784,0.607103218646,93.764056344
2090,0.101816034833,0.100887489522,0.704054054054,0.608213096559,94.215095106
2100,0.101576803513,0.100327064925,0.705945945946,0.615982241953,94.676201815
2110,0.101595700269,0.10027333068,0.705945945946,0.615982241953,95.120134259
2120,0.101533008483,0.100295133834,0.706756756757,0.617092119867,95.559806204
2130,0.101275699966,0.0850328298746,0.727837837838,0.722530521643,96.03514494
2140,0.101279577057,0.0850103545362,0.727837837838,0.722530521643,96.492320442
2150,0.100951698826,0.0856580247866,0.728378378378,0.715871254162,96.951181573
2160,0.100953322816,0.0856541735057,0.728108108108,0.715871254162,97.412568055
2170,0.100957969288,0.0856637898925,0.728378378378,0.715871254162,97.869499875
2180,0.100934663868,0.0857053275794,0.728648648649,0.714761376249,98.312620087
2190,0.100930459578,0.0856970893143,0.728378378378,0.714761376249,98.773327949
2200,0.100931927004,0.085678676961,0.728378378378,0.714761376249,99.234462017
2210,0.100918754338,0.0856848530994,0.728648648649,0.713651498335,99.688288553
2220,0.100895370104,0.0856777627874,0.728648648649,0.714761376249,100.128862445
2230,0.100897754231,0.085619781756,0.728648648649,0.714761376249,100.581714011
2240,0.100895057796,0.085602255369,0.728648648649,0.713651498335,101.047475397
2250,0.100881110344,0.0855498948313,0.728378378378,0.714761376249,101.505944407
2260,0.10078861084,0.0854504102532,0.728378378378,0.715871254162,101.977613867
2270,0.100785905659,0.0854319916034,0.728378378378,0.715871254162,102.448437515
2280,0.100783871985,0.0853982211348,0.727837837838,0.715871254162,102.920461248
2290,0.100786347516,0.0854091604324,0.727837837838,0.715871254162,103.382974424
2300,0.10077034907,0.0853501917858,0.727837837838,0.715871254162,103.850890065
2310,0.100757000596,0.0853379102461,0.727837837838,0.715871254162,104.32230399
2320,0.100431760258,0.0862385487137,0.734324324324,0.708102108768,104.788827036
2330,0.100418103341,0.0862089386702,0.734324324324,0.708102108768,105.248185989
2340,0.100371575969,0.0860913841824,0.735135135135,0.708102108768,105.690322867
2350,0.100234612596,0.085807236917,0.735405405405,0.709211986681,106.167244919
2360,0.100216955182,0.0858128915456,0.735405405405,0.709211986681,106.621741795
2370,0.100214597065,0.0857921929567,0.735405405405,0.709211986681,107.072711966
2380,0.100180156616,0.0853883948149,0.735405405405,0.711431742508,107.538431621
2390,0.100169283478,0.0853518504742,0.735405405405,0.710321864595,107.996941845
2400,0.100165768264,0.0853362185522,0.736216216216,0.710321864595,108.457379961
2410,0.100154071925,0.085355167714,0.736216216216,0.710321864595,108.905050826
2420,0.100101214754,0.0852498701896,0.736486486486,0.710321864595,109.362262885
2430,0.100094765858,0.0852498912199,0.736486486486,0.710321864595,109.81463886
2440,0.100072699939,0.0852658927166,0.736756756757,0.710321864595,110.266107007
2450,0.100059925127,0.0852459852121,0.736756756757,0.710321864595,110.711122242
2460,0.100058940305,0.0852184798626,0.736756756757,0.710321864595,111.1695427
2470,0.100063325785,0.0851707208302,0.737297297297,0.710321864595,111.626301928
2480,0.0999490766075,0.0854814227967,0.738108108108,0.710321864595,112.079170584
2490,0.0999450469665,0.0854710826196,0.738378378378,0.710321864595,112.536805278
2500,0.0999391750457,0.0853881812776,0.738378378378,0.711431742508,112.996090593
2510,0.0999255678275,0.0853462484207,0.738648648649,0.711431742508,113.465527383
2520,0.0998872416781,0.0848580389116,0.738918918919,0.712541620422,113.919295058
2530,0.0998717582294,0.0848295705106,0.739189189189,0.711431742508,114.367386195
2540,0.099843390898,0.0846728867931,0.739189189189,0.711431742508,114.855785886
2550,0.0998279947077,0.0846402898934,0.738918918919,0.711431742508,115.309141356
2560,0.0998094433301,0.0846189469004,0.739189189189,0.711431742508,115.769381714
2570,0.0997593485212,0.0845136901812,0.739459459459,0.712541620422,116.228747257
2580,0.0997368961027,0.0845393893528,0.739459459459,0.713651498335,116.67807047
2590,0.0996676483359,0.0846106018674,0.741081081081,0.713651498335,117.137822812
2600,0.0995899411855,0.0854666851806,0.741351351351,0.706992230855,117.603559352
2610,0.0995864922053,0.0853991324085,0.741351351351,0.706992230855,118.064256405
2620,0.0995856011014,0.0853894119009,0.741351351351,0.706992230855,118.507137701
2630,0.0995664620167,0.0852381425653,0.741621621622,0.706992230855,118.968157741
2640,0.0995585790423,0.0852241414995,0.741621621622,0.706992230855,119.410216182
2650,0.0995002112304,0.0855373793841,0.742432432432,0.706992230855,119.863325992
2660,0.0994609936492,0.0864032934031,0.742432432432,0.704772475028,120.302613086
2670,0.0994553992387,0.086385907115,0.742432432432,0.704772475028,120.75130644
2680,0.0994087205369,0.086339173589,0.742432432432,0.704772475028,121.204340924
2690,0.0993974591898,0.0862930998939,0.742432432432,0.704772475028,121.655256821
2700,0.099385538142,0.0862802520425,0.742702702703,0.704772475028,122.114505604
2710,0.0993634458752,0.0862614281111,0.742702702703,0.704772475028,122.584666374
2720,0.0993279151864,0.0862145789226,0.742972972973,0.704772475028,123.053031628
2730,0.0993235754147,0.0862012213606,0.742972972973,0.704772475028,123.523577241
2740,0.099316033845,0.0861784017771,0.742972972973,0.704772475028,124.023646729
2750,0.0992750266248,0.0861356886163,0.743783783784,0.704772475028,124.499710155
2760,0.0992287072049,0.0859941102624,0.743783783784,0.706992230855,124.983237271
2770,0.0992171433068,0.0859663789562,0.743783783784,0.708102108768,125.436901557
2780,0.0991971750996,0.0859101741647,0.743243243243,0.708102108768,125.908240199
2790,0.0991928172699,0.0859026834703,0.743243243243,0.708102108768,126.372526719
2800,0.0991490369947,0.0858895338141,0.742972972973,0.708102108768,126.829392535
2810,0.0991448513755,0.085888241078,0.742972972973,0.708102108768,127.299048267
2820,0.0991432384909,0.0858759652487,0.742972972973,0.708102108768,127.77223397
2830,0.0991311883697,0.0858480501875,0.742972972973,0.708102108768,128.224589175
2840,0.0990562854775,0.0856048481789,0.742972972973,0.708102108768,128.671037035
2850,0.0990523690687,0.0856978882456,0.742972972973,0.706992230855,129.12669265
2860,0.0990141609305,0.0856815766001,0.742702702703,0.706992230855,129.581673523
2870,0.0990140116477,0.0856807423084,0.742702702703,0.706992230855,130.030961293
2880,0.0990099033068,0.0856635185125,0.742702702703,0.706992230855,130.504049401
2890,0.098975702895,0.0855490463627,0.743243243243,0.706992230855,131.001158092
2900,0.0989481091273,0.0854983595055,0.743243243243,0.706992230855,131.477222432
2910,0.0988990721255,0.0852432404358,0.743513513514,0.706992230855,131.958960558
2920,0.0988583695269,0.0848883781062,0.743513513514,0.706992230855,132.437880861
2930,0.0988452505961,0.084833786784,0.743513513514,0.706992230855,132.914546551
2940,0.0988305314902,0.084741944435,0.743513513514,0.706992230855,133.390813709
2950,0.0988308321056,0.0847419868428,0.743513513514,0.706992230855,133.867378191
2960,0.0988281228696,0.0847297027882,0.743513513514,0.706992230855,134.350194198
2970,0.0987625758775,0.0846355566004,0.744324324324,0.706992230855,134.834597939
2980,0.0987555208968,0.0846351133086,0.744324324324,0.706992230855,135.325241907
2990,0.0987040628519,0.0846093094605,0.745135135135,0.706992230855,135.819527376
3000,0.0988241267054,0.0848537162523,0.742702702703,0.702552719201,136.287126068
3010,0.0986825732301,0.0845168621285,0.745135135135,0.706992230855,136.777249312
3020,0.0986820330655,0.0845164631241,0.745135135135,0.706992230855,137.270037494
3030,0.0986775243475,0.0845032713795,0.745135135135,0.706992230855,137.752672454
3040,0.0986404336548,0.0843805460314,0.745405405405,0.706992230855,138.242754535
3050,0.0986392028725,0.0843723405775,0.745405405405,0.706992230855,138.703137099
3060,0.0986389575102,0.0843706142474,0.745405405405,0.706992230855,139.171756117
3070,0.0986272144899,0.0843517088214,0.745405405405,0.706992230855,139.655924827
3080,0.0985886187915,0.0842035305163,0.746486486486,0.706992230855,140.118654819
3090,0.098561605349,0.0841787379705,0.746486486486,0.706992230855,140.579463956
3100,0.0985444863645,0.084157849555,0.746486486486,0.706992230855,141.055871858
3110,0.0985363572558,0.0841788178482,0.746486486486,0.706992230855,141.530445078
3120,0.0983291239923,0.0828901157689,0.745675675676,0.710321864595,141.997565113
3130,0.0982541851377,0.0828971788332,0.746216216216,0.711431742508,142.494114228
3140,0.0981967463872,0.0827724620539,0.747027027027,0.713651498335,142.990306744
3150,0.0981749819076,0.0827408982711,0.747567567568,0.714761376249,143.458466574
3160,0.0981322659912,0.0824194106076,0.748648648649,0.715871254162,143.920065747
3170,0.0981207625895,0.0824014568647,0.748378378378,0.716981132075,144.380888181
3180,0.0980934901924,0.0824125965903,0.748378378378,0.716981132075,144.844054008
3190,0.0981107925605,0.0824353971403,0.748648648649,0.716981132075,145.32085066
3200,0.09809133514,0.0824297094673,0.748648648649,0.716981132075,145.806831309
3210,0.0979770889406,0.0820858392673,0.748918918919,0.718091009989,146.302486035
3220,0.0979665000084,0.0820879793666,0.748918918919,0.718091009989,146.773027825
3230,0.0979560100629,0.082045001095,0.748918918919,0.718091009989,147.24411965
3240,0.0979511311744,0.0820366282428,0.748918918919,0.718091009989,147.722131134
3250,0.0979889439742,0.0839842914795,0.748918918919,0.709211986681,148.192023118
3260,0.0979243182303,0.082053980182,0.749189189189,0.716981132075,148.65397613
3270,0.0978130164692,0.0821393402022,0.75027027027,0.715871254162,149.122944094
3280,0.0978149729515,0.0821357636448,0.75027027027,0.715871254162,149.579161821
3290,0.0977800334388,0.0818990734029,0.75027027027,0.716981132075,150.039514792
3300,0.0977799131549,0.0818983507432,0.75027027027,0.716981132075,150.503451787
3310,0.0993832809628,0.109417333089,0.688378378378,0.54384017758,150.967048132
3320,0.0971067429268,0.0833962595216,0.755675675676,0.708102108768,151.461213575
3330,0.0971062376276,0.0833966684661,0.755675675676,0.708102108768,151.926121988
3340,0.0970020633554,0.083202782437,0.756756756757,0.710321864595,152.402572474
3350,0.0969779779928,0.0831225573934,0.756756756757,0.710321864595,152.86287312
3360,0.0969608980825,0.0830787748868,0.756756756757,0.710321864595,153.343059997
3370,0.096833975793,0.0844501373804,0.755405405405,0.704772475028,153.81684834
3380,0.0968457972107,0.0845241438271,0.755405405405,0.704772475028,154.312078791
3390,0.0966693486542,0.083824524041,0.755135135135,0.708102108768,154.769941095
3400,0.0966593146649,0.0838132588483,0.755135135135,0.708102108768,155.225826854
3410,0.0993851343121,0.0941201958642,0.72027027027,0.600443951165,155.692554747
3420,0.0965958735961,0.0836673921644,0.755135135135,0.708102108768,156.159613098
3430,0.0965967609654,0.0836814254221,0.755135135135,0.708102108768,156.634412496
3440,0.096599294224,0.0836857242501,0.755135135135,0.708102108768,157.109275467
3450,0.0964030206637,0.0831933595511,0.755405405405,0.709211986681,157.579418359
3460,0.0956344665241,0.0796295846517,0.76027027027,0.750277469478,158.048647948
3470,0.0954971856052,0.079206918924,0.760540540541,0.751387347392,158.523170972
3480,0.0954287385502,0.0790960898309,0.76027027027,0.751387347392,158.986135579
3490,0.0954185781531,0.079083341531,0.760810810811,0.751387347392,159.453483855
3500,0.0954136945672,0.0790753902001,0.760810810811,0.751387347392,159.914297785
3510,0.0954138526593,0.079033654744,0.760810810811,0.752497225305,160.382777509
3520,0.0954126100798,0.0790251370042,0.760810810811,0.752497225305,160.86386842
3530,0.0954097136643,0.0790253268667,0.760810810811,0.752497225305,161.338269997
3540,0.095410168865,0.0790251527429,0.760810810811,0.752497225305,161.8089633
3550,0.0952990674118,0.0789995452328,0.761891891892,0.752497225305,162.28073818
3560,0.095209569487,0.0788898534801,0.762702702703,0.753607103219,162.741958576
3570,0.0951875560183,0.0788395296966,0.762702702703,0.754716981132,163.201052303
3580,0.0951585046226,0.0786519486992,0.762432432432,0.754716981132,163.670592054
3590,0.0951069856925,0.0785069228966,0.762432432432,0.754716981132,164.143266287
3600,0.0951066754962,0.0785069877255,0.762432432432,0.754716981132,164.606870645
3610,0.095087763528,0.078514479238,0.763243243243,0.754716981132,165.075698438
3620,0.0950540512,0.0784621355853,0.763243243243,0.754716981132,165.543136094
3630,0.0950467073694,0.0784677832525,0.763243243243,0.754716981132,166.004707523
3640,0.0950102349032,0.0783893593434,0.763783783784,0.754716981132,166.475889572
3650,0.0950081146407,0.0783914186837,0.763783783784,0.754716981132,166.932427884
3660,0.095003666503,0.0783915146989,0.763783783784,0.754716981132,167.396655583
3670,0.094992668907,0.0783928830185,0.763783783784,0.754716981132,167.859366383
3680,0.0949715009423,0.078337719827,0.763783783784,0.754716981132,168.325305976
3690,0.0945336192981,0.080254551076,0.768108108108,0.742508324084,168.805285938
