iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
670,0.122555779545,0.107958708666,0.512432432432,0.547169811321,30.022567069
680,0.122547716673,0.107918085633,0.512432432432,0.547169811321,30.467596511
690,0.122434915413,0.107662706883,0.512972972973,0.548279689234,30.923094815
700,0.121924986637,0.10590295859,0.515675675676,0.553829078801,31.376561035
710,0.121733265331,0.105451564268,0.517567567568,0.556048834628,31.829408085
720,0.121706219636,0.105399588224,0.518378378378,0.557158712542,32.27977538
730,0.121459419336,0.105017612357,0.519189189189,0.562708102109,32.740530511
740,0.121437302985,0.105005614343,0.519189189189,0.562708102109,33.181638861
750,0.121393283086,0.104911219336,0.51972972973,0.562708102109,33.615301906
760,0.12125096035,0.104738307784,0.520540540541,0.566037735849,34.047226239
770,0.12125913796,0.104804889471,0.520540540541,0.566037735849,34.480985816
780,0.121195632974,0.104587902513,0.520810810811,0.567147613762,34.944811494
790,0.121177746006,0.10454968611,0.520810810811,0.567147613762,35.388564046
800,0.121166726546,0.10451156199,0.520810810811,0.567147613762,35.823226397
810,0.121126549338,0.104384354689,0.521081081081,0.567147613762,36.254527279
820,0.12109993318,0.104298365706,0.521891891892,0.568257491676,36.701457281
830,0.120905513303,0.104275938145,0.524594594595,0.568257491676,37.154244792
840,0.120530291342,0.104836301105,0.527297297297,0.564927857936,37.587692928
850,0.120533172612,0.10484243454,0.527297297297,0.564927857936,38.04575395
860,0.120343291558,0.104672836565,0.527837837838,0.566037735849,38.494430246
870,0.120186161641,0.104389982367,0.528648648649,0.568257491676,38.933277239
880,0.120182189066,0.104389737847,0.528648648649,0.568257491676,39.389502287
890,0.12018106719,0.104388176561,0.528648648649,0.568257491676,39.83739848
900,0.120045115351,0.10423996455,0.528918918919,0.569367369589,40.29875218
910,0.120032619962,0.104200761963,0.528648648649,0.569367369589,40.752042272
920,0.120116971126,0.104055395895,0.526756756757,0.569367369589,41.185241446
930,0.119983488671,0.10409411118,0.528918918919,0.569367369589,41.646008998
940,0.119978979815,0.104104468875,0.528648648649,0.569367369589,42.10377885
950,0.119900029508,0.107696540868,0.527567567568,0.552719200888,42.580780297
960,0.119911849731,0.107715057163,0.527567567568,0.552719200888,43.064657873
970,0.119835392562,0.107563512851,0.528108108108,0.553829078801,43.53624078
980,0.119765022302,0.107486954743,0.528378378378,0.554938956715,44.013660086
990,0.119740267185,0.107456197533,0.528648648649,0.554938956715,44.473367914
1000,0.11922236869,0.10697699588,0.533243243243,0.556048834628,44.919978429
1010,0.119164708707,0.106953658603,0.533513513514,0.557158712542,45.353687856
1020,0.119159819486,0.106907378315,0.533513513514,0.557158712542,45.795170077
1030,0.119124733557,0.106789899351,0.533243243243,0.558268590455,46.230211892
1040,0.119094353422,0.106771847701,0.533783783784,0.558268590455,46.667453572
1050,0.11884757931,0.106235046164,0.534594594595,0.559378468368,47.10738882
1060,0.118838240956,0.106219671077,0.534594594595,0.559378468368,47.548945974
1070,0.118247883896,0.105208800062,0.537297297297,0.564927857936,47.979057536
1080,0.118247340974,0.105204360659,0.537297297297,0.564927857936,48.413475806
1090,0.118237103021,0.105240829759,0.537297297297,0.564927857936,48.847873886
1100,0.118177420981,0.105314287863,0.537567567568,0.564927857936,49.297746053
1110,0.118076604878,0.104893334719,0.538648648649,0.568257491676,49.728982002
1120,0.118030230272,0.104608068451,0.538648648649,0.570477247503,50.153428105
1130,0.117977277241,0.105811663787,0.54,0.559378468368,50.577821723
1140,0.117932896898,0.105622726273,0.54,0.560488346282,51.000170052
1150,0.118674302086,0.12092669866,0.53027027027,0.455049944506,51.450786972
1160,0.117919007544,0.105623575992,0.54,0.560488346282,51.874461008
1170,0.117885872632,0.105470826935,0.54027027027,0.562708102109,52.308181566
1180,0.117880531342,0.105437060792,0.54027027027,0.563817980022,52.745497081
1190,0.117806750072,0.105287126368,0.541351351351,0.563817980022,53.183907705
1200,0.117797373949,0.105077196629,0.541351351351,0.566037735849,53.631769577
1210,0.117537570322,0.104463287977,0.542432432432,0.570477247503,54.068010303
1220,0.117489255458,0.104404257253,0.542972972973,0.570477247503,54.516580697
1230,0.119470210774,0.130517546949,0.542162162162,0.403995560488,54.964546802
1240,0.117474070619,0.104408776407,0.543243243243,0.570477247503,55.409053481
1250,0.117344950742,0.103712452649,0.543513513514,0.571587125416,55.851110687
1260,0.120657022008,0.0742466539651,0.581621621622,0.917869034406,56.30491668
1270,0.116584490281,0.107180282458,0.555675675676,0.519422863485,56.743981197
1280,0.116579664735,0.107161072787,0.555405405405,0.519422863485,57.189174697
1290,0.116567845718,0.1071284651,0.555405405405,0.519422863485,57.636537329
1300,0.116709688739,0.108113253022,0.555135135135,0.514983351831,58.083146177
1310,0.116510614822,0.10665541618,0.556486486486,0.524972253052,58.533111401
1320,0.116459684496,0.106560046944,0.556486486486,0.526082130966,58.989392692
1330,0.11640152426,0.106474187092,0.557297297297,0.526082130966,59.436150029
1340,0.116388403473,0.106454707003,0.557297297297,0.526082130966,59.87628099
1350,0.116351542333,0.106379508726,0.557837837838,0.526082130966,60.314865383
1360,0.116345558078,0.106386856184,0.557837837838,0.526082130966,60.820064347
1370,0.116291780643,0.105950082888,0.557837837838,0.527192008879,61.291432241
1380,0.117857518258,0.12467450915,0.547837837838,0.42397336293,61.749072937
1390,0.116246878772,0.105910925138,0.557837837838,0.527192008879,62.191661689
1400,0.116219443401,0.105878188417,0.558108108108,0.527192008879,62.646314052
1410,0.116145737437,0.105671575008,0.558648648649,0.528301886792,63.121445685
1420,0.116113627642,0.10557161164,0.558378378378,0.528301886792,63.59108461
1430,0.11594212331,0.104959478673,0.56,0.528301886792,64.04285656
1440,0.115854505032,0.104628138747,0.56027027027,0.531631520533,64.498052195
1450,0.115815578922,0.104580290397,0.56027027027,0.531631520533,64.966900731
1460,0.115699640249,0.104065520362,0.56027027027,0.532741398446,65.423383786
1470,0.115657586014,0.103954205638,0.56027027027,0.532741398446,65.875215038
1480,0.113605497346,0.114017364096,0.582702702703,0.461709211987,66.335781964
1490,0.113449682136,0.113744615568,0.585675675676,0.463928967814,66.796370492
1500,0.113132435579,0.112669385892,0.587297297297,0.469478357381,67.26298232
1510,0.113118795274,0.112576911094,0.587297297297,0.469478357381,67.72236049
1520,0.113072609561,0.112549610849,0.587027027027,0.470588235294,68.174813615
1530,0.112867418882,0.110168275484,0.588108108108,0.479467258602,68.62721616
1540,0.112851682093,0.110135914829,0.588378378378,0.479467258602,69.063241952
1550,0.112737877191,0.110039030483,0.588648648649,0.479467258602,69.50963341
1560,0.112675333638,0.109423027372,0.587567567568,0.481687014428,69.952256162
1570,0.112645022847,0.109430126911,0.588108108108,0.481687014428,70.400457999
1580,0.112592245448,0.109286530207,0.587297297297,0.482796892342,70.834943775
1590,0.112564079579,0.109173707031,0.587297297297,0.483906770255,71.284225574
1600,0.112464758175,0.109254776729,0.587567567568,0.482796892342,71.715170986
1610,0.112463165749,0.109255213821,0.587567567568,0.482796892342,72.163259015
1620,0.112371784997,0.10891469282,0.588108108108,0.481687014428,72.609501826
1630,0.11236102756,0.108888291963,0.588108108108,0.481687014428,73.083845901
1640,0.112374809699,0.108938426854,0.587837837838,0.480577136515,73.540213009
1650,0.11229331693,0.108750163679,0.587837837838,0.481687014428,73.993993261
1660,0.11222025032,0.109087278491,0.588918918919,0.481687014428,74.449693253
1670,0.112182661214,0.108999470774,0.589189189189,0.483906770255,74.938987968
1680,0.112132052749,0.108947059645,0.59,0.485016648169,75.388833098
1690,0.112017418477,0.108571042678,0.591891891892,0.486126526082,75.84567738
1700,0.111981397933,0.10840182284,0.592702702703,0.486126526082,76.287051791
1710,0.111388293761,0.0972763853411,0.59027027027,0.609322974473,76.751106948
1720,0.111367663552,0.0972741696603,0.58972972973,0.6115427303,77.214067908
1730,0.111347041413,0.097301360842,0.58972972973,0.6115427303,77.664092491
1740,0.111337045078,0.097274461864,0.59,0.6115427303,78.117935451
1750,0.111323847033,0.0975685252456,0.588648648649,0.610432852386,78.577328694
1760,0.111223255664,0.097314543122,0.588918918919,0.6115427303,79.049645579
1770,0.111220938008,0.0972957969773,0.588918918919,0.6115427303,79.514605447
1780,0.111155581447,0.0974971943499,0.588918918919,0.6115427303,79.975068649
1790,0.111146580968,0.0973769842326,0.589189189189,0.612652608213,80.434922622
1800,0.110966127999,0.096912432171,0.592702702703,0.61820199778,80.898262502
1810,0.110932199715,0.0966496552102,0.592702702703,0.620421753607,81.35277072
1820,0.109808813802,0.0932754390453,0.618378378378,0.69589345172,81.822657067
1830,0.109802609604,0.0928471667468,0.618378378378,0.69589345172,82.284716574
1840,0.109611653937,0.0919040510862,0.62027027027,0.697003329634,82.755399911
1850,0.109600150059,0.0918781132861,0.62027027027,0.697003329634,83.216075399
1860,0.109591955662,0.091826926447,0.62027027027,0.697003329634,83.668917635
1870,0.109419655537,0.0915143002463,0.622702702703,0.698113207547,84.120388004
1880,0.109338186389,0.104564870195,0.621351351351,0.603773584906,84.572495624
1890,0.109164981569,0.104264793652,0.623783783784,0.604883462819,85.043733167
1900,0.109142530486,0.104175481785,0.624054054054,0.604883462819,85.511409967
1910,0.109125637345,0.104159648245,0.623783783784,0.604883462819,85.963203868
1920,0.109121803625,0.10415403499,0.623783783784,0.604883462819,86.416350486
1930,0.108980585584,0.104004751232,0.623783783784,0.605993340733,86.869798208
1940,0.108986937262,0.103919624297,0.624054054054,0.607103218646,87.320491983
1950,0.108932008388,0.103908447317,0.624054054054,0.607103218646,87.769665319
1960,0.107586482021,0.0903135070801,0.645945945946,0.749167591565,88.236988216
1970,0.1075519536,0.0903225224592,0.646756756757,0.749167591565,88.69945265
1980,0.107176669593,0.0897585756355,0.651621621622,0.750277469478,89.165709086
1990,0.10689304422,0.0892510148403,0.653783783784,0.758046614872,89.637233013
2000,0.106861799031,0.0892658575661,0.653783783784,0.756936736959,90.100645605
2010,0.106856501048,0.0892604337988,0.653783783784,0.756936736959,90.580391639
2020,0.106660321176,0.0888180117201,0.655675675676,0.758046614872,91.032290211
2030,0.106655890425,0.0888598155228,0.655675675676,0.758046614872,91.477825197
2040,0.106164080859,0.0865441449747,0.657567567568,0.764705882353,91.939710317
2050,0.106174673758,0.0866102692173,0.657837837838,0.76359600444,92.393302489
2060,0.106233918104,0.0896848105177,0.657297297297,0.735849056604,92.860236
2070,0.106133339209,0.0864958863992,0.657297297297,0.764705882353,93.313181895
2080,0.105995036856,0.0860653348637,0.657567567568,0.764705882353,93.778684912
2090,0.105990402075,0.0860512555495,0.657567567568,0.764705882353,94.23500291
2100,0.105884869295,0.0859397054603,0.657567567568,0.764705882353,94.703960228
2110,0.104606128769,0.0819494238744,0.668648648649,0.786903440622,95.161936588
2120,0.104592765747,0.0819227598765,0.668648648649,0.786903440622,95.614826388
2130,0.104589657863,0.0819218589187,0.668648648649,0.786903440622,96.07237336
2140,0.104129840139,0.106543105076,0.659189189189,0.578246392897,96.528576492
2150,0.104027498082,0.106351409261,0.66027027027,0.580466148724,96.998246424
2160,0.10400751337,0.106334737883,0.66027027027,0.581576026637,97.460841106
2170,0.103985379254,0.106291597997,0.66027027027,0.581576026637,97.9209991
2180,0.103982481051,0.106213459272,0.66027027027,0.58268590455,98.376841846
2190,0.103981950955,0.106213040781,0.66027027027,0.58268590455,98.848891591
2200,0.10397979748,0.106198674395,0.66027027027,0.58268590455,99.307157122
2210,0.103948710826,0.10650114894,0.66027027027,0.58268590455,99.804692361
2220,0.103936093798,0.106509730906,0.66027027027,0.581576026637,100.278542359
2230,0.10384809602,0.106496878151,0.660540540541,0.580466148724,100.764620699
2240,0.103834548362,0.106443037664,0.661081081081,0.581576026637,101.221301772
2250,0.103813254535,0.106371019469,0.661351351351,0.580466148724,101.69360595
2260,0.103807913059,0.106369660536,0.661351351351,0.581576026637,102.181447596
2270,0.103655055487,0.106183063386,0.661621621622,0.580466148724,102.667098124
2280,0.103458495746,0.105512590886,0.663243243243,0.583795782464,103.130685688
2290,0.103441321592,0.105483175552,0.663243243243,0.583795782464,103.596326766
2300,0.102379470448,0.0964015835096,0.676486486486,0.637069922309,104.042558225
2310,0.102257171626,0.0963033047596,0.676486486486,0.637069922309,104.506950147
2320,0.1022507664,0.0962906156805,0.676756756757,0.637069922309,104.975770017
2330,0.102162262227,0.0961142117823,0.676756756757,0.637069922309,105.431342566
2340,0.102153181276,0.0960314956502,0.677027027027,0.637069922309,105.894222662
2350,0.102148643746,0.0960025055545,0.677027027027,0.637069922309,106.345736248
2360,0.101383447044,0.096789124989,0.684864864865,0.627081021088,106.814534811
2370,0.101382314367,0.0967488644563,0.684864864865,0.628190899001,107.268991848
2380,0.101228238445,0.096545362733,0.685135135135,0.627081021088,107.728254019
2390,0.101221014514,0.0965448147298,0.684864864865,0.628190899001,108.182600588
2400,0.101197041432,0.0967336953326,0.684594594595,0.627081021088,108.646242603
2410,0.10105346383,0.0963707326845,0.685675675676,0.631520532741,109.098190976
2420,0.101005654405,0.096237219825,0.685945945946,0.632630410655,109.566161856
2430,0.10099755729,0.0960520753679,0.686486486486,0.634850166482,110.027496926
2440,0.10078538789,0.0978017514133,0.685945945946,0.620421753607,110.481467983
2450,0.100742564951,0.0976892910061,0.685945945946,0.620421753607,110.932601752
2460,0.100709992936,0.0975778037473,0.686216216216,0.620421753607,111.413664755
2470,0.100684372377,0.0975464286401,0.686216216216,0.621531631521,111.890589934
2480,0.100674782856,0.0974479020982,0.686216216216,0.621531631521,112.345992795
2490,0.100665777928,0.0974477650825,0.686216216216,0.621531631521,112.807726891
2500,0.100663265351,0.0974501843629,0.686216216216,0.621531631521,113.278110398
2510,0.0999575445016,0.0956683351935,0.691081081081,0.624861265261,113.750017011
2520,0.099831742212,0.0955954179344,0.692432432432,0.625971143174,114.190169569
2530,0.0997710973844,0.0954358362014,0.692972972973,0.625971143174,114.662589457
2540,0.0997665854434,0.095418555733,0.693243243243,0.625971143174,115.118317971
2550,0.0997056523048,0.0954794693083,0.693243243243,0.623751387347,115.57044388
2560,0.099497226594,0.0952428373619,0.694054054054,0.627081021088,116.025753779
2570,0.0994308968607,0.0952428183951,0.693783783784,0.627081021088,116.491661693
2580,0.0991298205007,0.0946260230094,0.695945945946,0.632630410655,116.939041946
2590,0.0991258583914,0.094636063998,0.695945945946,0.632630410655,117.395369078
2600,0.0991280155953,0.0946301645205,0.695945945946,0.631520532741,117.858357419
2610,0.0990973222983,0.0950108064684,0.695675675676,0.632630410655,118.311476215
2620,0.0989137167726,0.0945319131517,0.696756756757,0.630410654828,118.754557667
2630,0.0988805886303,0.0944232763898,0.696756756757,0.631520532741,119.21790701
2640,0.0988771577454,0.094417662173,0.696756756757,0.631520532741,119.676309728
2650,0.0988766921637,0.0944179288324,0.696756756757,0.631520532741,120.129518219
2660,0.0984639566066,0.0945035352665,0.703513513514,0.630410654828,120.588151802
2670,0.0983632868826,0.0943219359579,0.703513513514,0.631520532741,121.054907795
2680,0.0981019391426,0.0933386118258,0.704324324324,0.638179800222,121.515664473
2690,0.0978513191303,0.092513055114,0.704864864865,0.644839067703,121.99265386
2700,0.0978330516298,0.0924624010587,0.705405405405,0.644839067703,122.470923876
2710,0.0977024972902,0.0918715974156,0.708378378378,0.647058823529,122.939867339
2720,0.0973771920156,0.0904361270178,0.71027027027,0.65038845727,123.413395995
2730,0.0966815668214,0.0834904412319,0.72027027027,0.725860155383,123.891741661
2740,0.0964865742803,0.0832571273505,0.721081081081,0.729189789123,124.342424081
2750,0.0964784624117,0.0832553472396,0.721081081081,0.729189789123,124.810231384
2760,0.0964778035765,0.0832537591759,0.721081081081,0.729189789123,125.270729116
2770,0.0964765503891,0.0832499042529,0.721081081081,0.729189789123,125.721644106
2780,0.0964517318775,0.0832646889329,0.721081081081,0.730299667037,126.193383037
2790,0.0963692535039,0.0830945810497,0.721621621622,0.73140954495,126.663535444
2800,0.0963382951864,0.0829432982515,0.721891891892,0.732519422863,127.12775269
2810,0.09633773123,0.0829466308301,0.721891891892,0.732519422863,127.598534457
2820,0.0963208764269,0.0830537374596,0.721891891892,0.732519422863,128.055199146
2830,0.0963035891666,0.0824978738013,0.722162162162,0.735849056604,128.516136175
2840,0.0963006193005,0.0824982414895,0.722162162162,0.735849056604,128.974273134
2850,0.0962897082957,0.0824631376823,0.722162162162,0.735849056604,129.448885937
2860,0.0962443819181,0.0823167768573,0.722432432432,0.736958934517,129.904949618
2870,0.0961607626858,0.0822896922561,0.722702702703,0.73473917869,130.362066265
2880,0.0961350740283,0.0821985943668,0.722972972973,0.73473917869,130.826360012
2890,0.0960632278991,0.0804091984883,0.725945945946,0.746947835738,131.283844467
2900,0.0960596890245,0.0803983485061,0.725945945946,0.746947835738,131.750555536
2910,0.0959959951667,0.0802862187525,0.726486486486,0.746947835738,132.215638827
2920,0.0960066610397,0.0802657749311,0.726216216216,0.746947835738,132.669063349
2930,0.0959807299871,0.0803069142489,0.726486486486,0.746947835738,133.135992886
2940,0.0959786867578,0.0803024193019,0.726486486486,0.746947835738,133.593751772
2950,0.0958006737758,0.0800364691642,0.727837837838,0.748057713651,134.038575585
2960,0.0957328924745,0.0800553532002,0.727297297297,0.746947835738,134.503788568
2970,0.0955649751061,0.0793528164078,0.728378378378,0.753607103219,134.980267031
2980,0.0954990012318,0.0756543792297,0.732702702703,0.789123196448,135.433054163
2990,0.095398764333,0.0756793678795,0.733243243243,0.789123196448,135.884855652
3000,0.0952122498258,0.0753828432484,0.733243243243,0.791342952275,136.364539311
3010,0.0951785079322,0.0753750181564,0.733243243243,0.791342952275,136.810202123
3020,0.0951078344983,0.0755003144526,0.733513513514,0.790233074362,137.276441384
3030,0.0948985549857,0.0751466768146,0.734054054054,0.790233074362,137.742581917
3040,0.0949092432032,0.0751378681693,0.734054054054,0.790233074362,138.190913188
3050,0.0948913464128,0.0751308148506,0.734054054054,0.790233074362,138.65136565
3060,0.0947911873535,0.0751181947373,0.734864864865,0.790233074362,139.08986444
3070,0.0947909721885,0.0751180901633,0.734864864865,0.790233074362,139.534866156
3080,0.0947742473667,0.0751455001928,0.734864864865,0.790233074362,139.994646084
3090,0.0947697105871,0.0751668493499,0.734864864865,0.790233074362,140.451438598
3100,0.0947133269412,0.0750502549205,0.735405405405,0.790233074362,140.905867521
3110,0.0946984700663,0.0750716073235,0.735405405405,0.790233074362,141.353551539
3120,0.0946226282196,0.0749861913652,0.735405405405,0.790233074362,141.816115606
3130,0.0945339203038,0.0767780134536,0.733513513514,0.781354051054,142.277238614
3140,0.0943805735487,0.0766689582028,0.733513513514,0.784683684795,142.73926507
3150,0.0943381431384,0.0766023068945,0.733513513514,0.785793562708,143.187853487
3160,0.0943380530846,0.076602884653,0.733513513514,0.785793562708,143.65379978
3170,0.0941606939484,0.0764186119028,0.734054054054,0.786903440622,144.110531482
3180,0.0941555073167,0.0763856150474,0.734054054054,0.786903440622,144.573792058
3190,0.0941246917094,0.076492186911,0.733783783784,0.785793562708,145.039333333
3200,0.0941066238069,0.076483148291,0.733783783784,0.785793562708,145.486954021
3210,0.0940922027725,0.0764901983947,0.733783783784,0.785793562708,145.978243936
3220,0.0940908147187,0.0764882027229,0.733783783784,0.785793562708,146.452884931
3230,0.0940210659241,0.0762052031625,0.734864864865,0.788013318535,146.896298378
3240,0.0940170180731,0.0762153696123,0.734864864865,0.788013318535,147.35649814
3250,0.0940166158457,0.0762137749245,0.734864864865,0.788013318535,147.809938104
3260,0.0938860394006,0.076152371483,0.735945945946,0.788013318535,148.261614989
3270,0.0938800673035,0.0761563449664,0.735945945946,0.788013318535,148.721915621
3280,0.0938776053897,0.0761948511309,0.735945945946,0.788013318535,149.176309252
3290,0.0936955558481,0.0763506906771,0.74,0.788013318535,149.638550588
3300,0.0936932327542,0.0763441115124,0.74,0.788013318535,150.11797558
3310,0.0936684619112,0.0763196038656,0.74,0.788013318535,150.573448567
3320,0.0936656377619,0.0762778130669,0.74,0.788013318535,151.034216297
3330,0.0936242732378,0.0777691169909,0.740810810811,0.786903440622,151.491373344
3340,0.0936070814788,0.0777421938286,0.740810810811,0.786903440622,151.94622527
3350,0.0935947022047,0.0777476553032,0.740810810811,0.786903440622,152.395979638
3360,0.0935025475343,0.0786276136646,0.741351351351,0.782463928968,152.849736855
3370,0.0935000963365,0.0786202193755,0.741351351351,0.782463928968,153.306347955
3380,0.093453537519,0.0785383812949,0.741621621622,0.782463928968,153.767834751
3390,0.0934753380703,0.0784932369085,0.740810810811,0.782463928968,154.214097206
3400,0.0934349664218,0.0785304830584,0.741891891892,0.782463928968,154.66518382
3410,0.0933722079267,0.0772462805947,0.741891891892,0.783573806881,155.114284155
3420,0.0933623646065,0.0770805710366,0.740540540541,0.783573806881,155.568647032
3430,0.0933620798026,0.0770795788511,0.740540540541,0.783573806881,156.016874843
3440,0.0932714341779,0.0768238741287,0.74027027027,0.784683684795,156.475300072
3450,0.0932699434797,0.0768131967018,0.74027027027,0.784683684795,156.922560775
3460,0.0930150497589,0.0770224924279,0.743243243243,0.783573806881,157.386809586
3470,0.092987891636,0.0770191302026,0.743243243243,0.782463928968,157.849997416
3480,0.0928571149266,0.0764092216974,0.742432432432,0.783573806881,158.306097979
3490,0.0927477377515,0.0759990648984,0.742432432432,0.784683684795,158.759233559
3500,0.0927403952578,0.075981786183,0.742432432432,0.784683684795,159.223886666
3510,0.0926953251126,0.0759838373252,0.742432432432,0.784683684795,159.678800409
3520,0.0926407998196,0.0762000736979,0.743513513514,0.781354051054,160.124637118
3530,0.0926169965373,0.0761788717994,0.743513513514,0.781354051054,160.563628986
3540,0.0926098003904,0.0761655188862,0.743513513514,0.781354051054,161.016319469
3550,0.0925831994328,0.0761334154771,0.743513513514,0.782463928968,161.462320871
3560,0.0925524269681,0.0760221257098,0.743513513514,0.782463928968,161.933731552
3570,0.0925296115938,0.0759265760476,0.743783783784,0.782463928968,162.404612936
3580,0.0925228928487,0.0759364723778,0.743513513514,0.782463928968,162.867915806
3590,0.0922834043377,0.0752409850363,0.745675675676,0.788013318535,163.336551802
3600,0.0922745506673,0.0752204560826,0.745675675676,0.788013318535,163.802454743
3610,0.0922540581442,0.0751959754698,0.745945945946,0.788013318535,164.270094169
3620,0.0922268712913,0.0752447911547,0.746486486486,0.788013318535,164.750597669
3630,0.0921983218105,0.0749404290179,0.746756756757,0.789123196448,165.221127628
3640,0.0921937050323,0.0748956100393,0.746756756757,0.789123196448,165.697880428
3650,0.0920342401022,0.0743729038763,0.747837837838,0.791342952275,166.167106133
3660,0.0925829414144,0.0770726962193,0.742432432432,0.76692563818,166.643895871
3670,0.0919876903083,0.0742485178632,0.748378378378,0.791342952275,167.103155013
3680,0.0919630879396,0.0742584643393,0.748378378378,0.791342952275,167.564360359
3690,0.0919534373809,0.0742561820451,0.748378378378,0.791342952275,168.022743571
3700,0.0919492451785,0.0738394980453,0.748378378378,0.791342952275,168.481904596
3710,0.091932406415,0.074512322034,0.748108108108,0.790233074362,168.940220409
