iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
1180,0.121313088884,0.0948973291421,0.544594594595,0.788013318535,53.387132768
1190,0.121275864674,0.0948637206142,0.544594594595,0.786903440622,53.84704014
1200,0.121272494774,0.094863148536,0.544594594595,0.786903440622,54.287613169
1210,0.121276216577,0.0949619962115,0.544324324324,0.785793562708,54.725700259
1220,0.121421328924,0.0948597088628,0.544054054054,0.789123196448,55.175020637
1230,0.121184108426,0.0950198207659,0.545675675676,0.786903440622,55.624821576
1240,0.121181466735,0.0950135137517,0.545675675676,0.786903440622,56.076113352
1250,0.121147203924,0.0949174250745,0.545675675676,0.786903440622,56.522093328
1260,0.121106066457,0.0949137876671,0.545675675676,0.786903440622,56.967099684
1270,0.120497040932,0.142508480082,0.568108108108,0.365149833518,57.40852727
1280,0.120474878835,0.141663185373,0.568918918919,0.366259711432,57.836015826
1290,0.120465439156,0.141607028836,0.568918918919,0.365149833518,58.284051751
1300,0.1204460637,0.141256882084,0.569189189189,0.366259711432,58.718401936
1310,0.120641435084,0.142234175926,0.567027027027,0.354051054384,59.16055597
1320,0.120247638922,0.140737846527,0.570810810811,0.370699223085,59.596702935
1330,0.120237040993,0.140768262461,0.570810810811,0.370699223085,60.026012468
1340,0.120227975246,0.140734804281,0.571081081081,0.370699223085,60.455900709
1350,0.120408042039,0.141163577338,0.568918918919,0.362930077691,60.898811312
1360,0.120181163144,0.140523643078,0.571081081081,0.370699223085,61.344976183
1370,0.120168336406,0.140495486514,0.571081081081,0.370699223085,61.784965775
1380,0.120143629911,0.140419555599,0.571081081081,0.370699223085,62.234226782
1390,0.120144029378,0.140423214276,0.571081081081,0.370699223085,62.681960587
1400,0.121637422476,0.151199662452,0.561891891892,0.299667036626,63.129159274
1410,0.119744180225,0.139506764468,0.574324324324,0.372918978912,63.5857951
1420,0.119529914837,0.138421198454,0.575405405405,0.375138734739,64.057565344
1430,0.11953072401,0.138420287446,0.575405405405,0.375138734739,64.524125716
1440,0.119501886369,0.138296002399,0.575675675676,0.375138734739,64.991240215
1450,0.11948615766,0.138257530567,0.575675675676,0.375138734739,65.449536729
1460,0.119460682533,0.138198403191,0.575945945946,0.376248612653,65.901237175
1470,0.11802805507,0.131053163401,0.589459459459,0.429522752497,66.369239348
1480,0.117736889645,0.130341739939,0.59,0.431742508324,66.820067954
1490,0.117691665449,0.130283679485,0.590540540541,0.431742508324,67.284683996
1500,0.117526972368,0.130232267436,0.593513513514,0.432852386238,67.747493737
1510,0.117040833088,0.128541647037,0.597837837838,0.438401775805,68.217346374
1520,0.116986499311,0.128455407055,0.597837837838,0.438401775805,68.660509249
1530,0.116977417072,0.128377553338,0.597837837838,0.438401775805,69.091616535
1540,0.116939979085,0.12834827154,0.597837837838,0.438401775805,69.531074753
1550,0.116882143559,0.128260996622,0.597837837838,0.439511653718,69.968990051
1560,0.116841051333,0.128237720443,0.597837837838,0.439511653718,70.425079326
1570,0.116777035497,0.128126827966,0.598108108108,0.440621531632,70.87009103
1580,0.116530226622,0.136913818922,0.603243243243,0.389567147614,71.332095894
1590,0.116347049927,0.1366081398,0.603783783784,0.390677025527,71.783619425
1600,0.116157177077,0.13651727774,0.606216216216,0.389567147614,72.228709369
1610,0.115910938761,0.136205415103,0.605945945946,0.391786903441,72.679542559
1620,0.115496027567,0.135466374328,0.610540540541,0.394006659267,73.14639225
1630,0.115488691045,0.135446578159,0.610810810811,0.394006659267,73.585426125
1640,0.115447807807,0.135344634535,0.611081081081,0.394006659267,74.029892846
1650,0.115403989981,0.135224088074,0.611351351351,0.395116537181,74.4596287
1660,0.11540111785,0.135225149511,0.611621621622,0.395116537181,74.925726839
1670,0.115374791013,0.135050271411,0.611621621622,0.395116537181,75.383631953
1680,0.115202787432,0.134581039944,0.613243243243,0.397336293008,75.832489326
1690,0.115192352437,0.134559812036,0.613513513514,0.397336293008,76.273914082
1700,0.11507246592,0.134134124482,0.614594594595,0.398446170921,76.722710343
1710,0.113959919648,0.121604748439,0.624594594595,0.50499445061,77.17669278
1720,0.113946057354,0.121562016058,0.624324324324,0.506104328524,77.628403161
1730,0.113906069975,0.121422258995,0.624864864865,0.509433962264,78.088441781
1740,0.113898679005,0.12136675832,0.625135135135,0.509433962264,78.526588779
1750,0.113730034518,0.120861711012,0.626486486486,0.511653718091,78.976934619
1760,0.113719990649,0.120869449462,0.626216216216,0.511653718091,79.417140514
1770,0.113660564437,0.120877709945,0.627027027027,0.511653718091,79.858699971
1780,0.113634926858,0.120882135094,0.627297297297,0.511653718091,80.30073168
1790,0.113714758807,0.12126435546,0.627297297297,0.507214206437,80.753048089
1800,0.113550388346,0.120689674795,0.628378378378,0.511653718091,81.191170535
1810,0.113492662206,0.120503747252,0.630540540541,0.510543840178,81.629748615
1820,0.11317732469,0.119870721552,0.632432432432,0.511653718091,82.079854802
1830,0.113142153469,0.119797493892,0.632162162162,0.512763596004,82.539477981
1840,0.113141953634,0.119802875043,0.632162162162,0.512763596004,82.970508453
1850,0.113141179705,0.119800592716,0.632162162162,0.512763596004,83.414089536
1860,0.113132921575,0.119806994086,0.632702702703,0.512763596004,83.853082718
1870,0.113100632207,0.119720423461,0.633513513514,0.513873473918,84.287147497
1880,0.112877848239,0.122694754781,0.635405405405,0.486126526082,84.744000789
1890,0.11285678634,0.122645548086,0.635945945946,0.486126526082,85.190684756
1900,0.112856786672,0.122645542249,0.635945945946,0.486126526082,85.644389931
1910,0.111874371811,0.126585625843,0.640540540541,0.45948945616,86.08734996
1920,0.111847158872,0.126559799765,0.641351351351,0.45948945616,86.528172456
1930,0.111841824495,0.126528415516,0.641351351351,0.460599334073,86.977617883
1940,0.111860974405,0.126384318396,0.641621621622,0.4628190899,87.415754775
1950,0.111829611644,0.126509978518,0.641621621622,0.460599334073,87.880328522
1960,0.111794657637,0.126362927333,0.641891891892,0.460599334073,88.30756398
1970,0.111773259918,0.126348068116,0.641891891892,0.460599334073,88.762734205
1980,0.111771224294,0.126330766487,0.641891891892,0.460599334073,89.216699759
1990,0.11169917705,0.12628889751,0.644054054054,0.4628190899,89.655007742
2000,0.111677318592,0.126314383196,0.643783783784,0.461709211987,90.093206292
2010,0.111675917484,0.126316709164,0.643783783784,0.461709211987,90.536449174
2020,0.111554508237,0.12594440702,0.644864864865,0.46614872364,90.989537267
2030,0.111546844641,0.12589215418,0.644864864865,0.467258601554,91.446990316
2040,0.111481870282,0.125876030928,0.645405405405,0.468368479467,91.880602929
2050,0.111473802961,0.125891073617,0.645405405405,0.467258601554,92.317320947
2060,0.111396752036,0.125713683406,0.646216216216,0.467258601554,92.773938024
2070,0.111228937014,0.125657208771,0.648108108108,0.468368479467,93.221375027
2080,0.111192621668,0.125631567306,0.648108108108,0.468368479467,93.676224678
2090,0.111149865786,0.125542614272,0.648108108108,0.470588235294,94.127764946
2100,0.111327991331,0.126134793315,0.647567567568,0.467258601554,94.584514316
2110,0.111012762631,0.125369709651,0.650540540541,0.475027746948,95.043964126
2120,0.110885237528,0.12478321733,0.651351351351,0.479467258602,95.497861702
2130,0.110854641706,0.124515823701,0.651621621622,0.479467258602,95.943543497
2140,0.110815102562,0.124371939493,0.651891891892,0.483906770255,96.389419115
2150,0.11080860013,0.124352324379,0.651891891892,0.483906770255,96.835141108
2160,0.110741944741,0.124199293782,0.652432432432,0.486126526082,97.282901591
2170,0.110732904065,0.124133004073,0.652702702703,0.486126526082,97.721133889
2180,0.110719389201,0.124011595677,0.652702702703,0.486126526082,98.170793082
2190,0.109782654193,0.104104352208,0.650540540541,0.622641509434,98.618766468
2200,0.10976845294,0.104070354377,0.650810810811,0.622641509434,99.067039326
2210,0.109648725662,0.103167149772,0.648378378378,0.633740288568,99.507973061
2220,0.109643351896,0.103163277524,0.648378378378,0.633740288568,99.952216107
2230,0.109596513667,0.103172178255,0.64972972973,0.633740288568,100.41771629
2240,0.109103377771,0.0994265258107,0.657567567568,0.716981132075,100.877763819
2250,0.109041634406,0.0994578338731,0.657837837838,0.716981132075,101.318542753
2260,0.108961654131,0.0991224076867,0.658108108108,0.716981132075,101.761514312
2270,0.109025605726,0.099718476052,0.657837837838,0.715871254162,102.200041271
2280,0.10885132509,0.0984397991333,0.658378378378,0.719200887902,102.634401497
2290,0.108837807573,0.0984223159974,0.658648648649,0.719200887902,103.082132923
2300,0.1088300016,0.0983911013891,0.658648648649,0.719200887902,103.519603887
2310,0.107923412949,0.0958362252856,0.664054054054,0.730299667037,103.954894811
2320,0.107915629561,0.0958260965437,0.664864864865,0.730299667037,104.38437013
2330,0.107913444668,0.0958258033294,0.664864864865,0.730299667037,104.829096672
2340,0.107849109108,0.0957123405675,0.665945945946,0.730299667037,105.261868475
2350,0.107779588098,0.0957215536456,0.665945945946,0.732519422863,105.706032442
2360,0.107739941141,0.0955092992835,0.665945945946,0.732519422863,106.142916864
2370,0.107743740755,0.0956361797834,0.665945945946,0.732519422863,106.581636966
2380,0.107710313697,0.0955243194627,0.665945945946,0.732519422863,107.022185181
2390,0.107710235329,0.0955284164814,0.665945945946,0.732519422863,107.460957124
2400,0.107701263733,0.0954725264041,0.665945945946,0.732519422863,107.885602197
2410,0.107667631414,0.0954604265212,0.665945945946,0.732519422863,108.319455824
2420,0.107611879431,0.095282925016,0.666216216216,0.732519422863,108.773378532
2430,0.107605396696,0.0952790586092,0.666216216216,0.732519422863,109.222653121
2440,0.107497009966,0.0953342104949,0.668108108108,0.730299667037,109.657247781
2450,0.107493010514,0.095351459075,0.668108108108,0.730299667037,110.101906474
2460,0.107478206574,0.0954609844214,0.669189189189,0.730299667037,110.572048387
2470,0.107512588324,0.0953018265289,0.667567567568,0.730299667037,111.012725099
2480,0.107422063577,0.0952018645858,0.669189189189,0.730299667037,111.474786234
2490,0.107421268041,0.0952061586053,0.669189189189,0.730299667037,111.938062358
2500,0.107419985474,0.0951933809373,0.669189189189,0.730299667037,112.389874961
2510,0.107270279061,0.0951920224274,0.67,0.730299667037,112.829204501
2520,0.107268120049,0.095209497984,0.67027027027,0.729189789123,113.271750367
2530,0.107149620574,0.0950351188482,0.670540540541,0.730299667037,113.708574436
2540,0.107149115336,0.095015286235,0.670810810811,0.730299667037,114.144145026
2550,0.107121895008,0.0949885857929,0.670540540541,0.729189789123,114.585014121
2560,0.107126266455,0.0948725175323,0.670540540541,0.729189789123,115.045564246
2570,0.107096561187,0.0948555713431,0.670540540541,0.729189789123,115.489743633
2580,0.10708708445,0.0947937268001,0.670540540541,0.729189789123,115.937187018
2590,0.107048896826,0.0947626852593,0.670540540541,0.730299667037,116.392683937
2600,0.107032626749,0.0947681999149,0.670810810811,0.729189789123,116.832882547
2610,0.106976616054,0.0943982256982,0.67027027027,0.73140954495,117.266992583
2620,0.106959521374,0.0954048613671,0.671351351351,0.73140954495,117.711965302
2630,0.106955726292,0.095391541079,0.671351351351,0.73140954495,118.160156718
2640,0.106915451904,0.0952625357871,0.671351351351,0.732519422863,118.598968046
2650,0.106776538868,0.0950085912908,0.671891891892,0.73473917869,119.026211771
2660,0.106785228854,0.0951195850778,0.671891891892,0.73473917869,119.464127867
2670,0.10677142219,0.0949392978781,0.671891891892,0.73473917869,119.911942294
2680,0.106771246656,0.0949296886359,0.671891891892,0.73473917869,120.362910962
2690,0.106768666933,0.0948411894736,0.671891891892,0.73473917869,120.815329299
2700,0.106754712111,0.0948221373846,0.671891891892,0.73473917869,121.265725656
2710,0.106687974386,0.0945670772969,0.672162162162,0.735849056604,121.719648649
2720,0.105139475219,0.107071962094,0.703513513514,0.622641509434,122.164788676
2730,0.104577987284,0.103063123487,0.705945945946,0.628190899001,122.602954843
2740,0.104558709867,0.102025286586,0.705945945946,0.628190899001,123.046341143
2750,0.1045643779,0.102042455991,0.705675675676,0.628190899001,123.505606714
2760,0.104334035786,0.0992591338428,0.706216216216,0.630410654828,123.944745022
2770,0.104152383683,0.0986165135701,0.707297297297,0.633740288568,124.380495587
2780,0.103914779373,0.0969019399267,0.708648648649,0.635960044395,124.826880157
2790,0.103908967101,0.0968869983566,0.708648648649,0.634850166482,125.253812725
2800,0.103896097792,0.0967046962566,0.708648648649,0.637069922309,125.702705171
2810,0.103883340599,0.0966688695013,0.708378378378,0.637069922309,126.138638721
2820,0.103865596682,0.0966006942958,0.708378378378,0.637069922309,126.578623795
2830,0.103849060163,0.0965206031169,0.708378378378,0.638179800222,127.033267845
2840,0.103839025586,0.0965095675351,0.708378378378,0.638179800222,127.495211318
2850,0.103512155796,0.0964567821265,0.711891891892,0.639289678135,127.925216571
2860,0.10350862177,0.0964509820676,0.711891891892,0.639289678135,128.359449003
2870,0.103457996695,0.0964794697065,0.712432432432,0.639289678135,128.792596435
2880,0.103350119499,0.0962947279177,0.712972972973,0.639289678135,129.233655854
2890,0.103292422427,0.096201196955,0.713783783784,0.642619311876,129.670677327
2900,0.103285555387,0.0961918627406,0.713783783784,0.642619311876,130.111113703
2910,0.103139824924,0.0953184383981,0.714864864865,0.643729189789,130.546241456
2920,0.10300644662,0.0951422430792,0.715405405405,0.645948945616,130.987513223
2930,0.102949044861,0.0949840285208,0.715405405405,0.648168701443,131.437516641
2940,0.102930921259,0.0954786679515,0.715405405405,0.643729189789,131.885229424
2950,0.102909849786,0.0954454427104,0.715675675676,0.643729189789,132.331717842
2960,0.102907397891,0.0953755496535,0.715675675676,0.643729189789,132.776097475
2970,0.102868506965,0.0948242363907,0.715945945946,0.644839067703,133.214380635
2980,0.102849439662,0.0947295634157,0.715945945946,0.644839067703,133.652548442
2990,0.102840943638,0.0947346224521,0.715945945946,0.644839067703,134.099667209
3000,0.102824673479,0.0947126336689,0.715945945946,0.645948945616,134.537024712
3010,0.102819345716,0.0946977673303,0.715945945946,0.645948945616,135.001194435
3020,0.102712343755,0.0944277300071,0.716216216216,0.648168701443,135.427663786
3030,0.102681905612,0.0943604195157,0.716486486486,0.648168701443,135.856799117
3040,0.102638410973,0.0944004654275,0.716486486486,0.648168701443,136.286123262
3050,0.1026278389,0.0943308819662,0.716486486486,0.648168701443,136.72815637
3060,0.102623634389,0.0943079698353,0.716486486486,0.648168701443,137.165733381
3070,0.102609903324,0.0942664270451,0.716486486486,0.648168701443,137.613468645
3080,0.102562836405,0.0941295353136,0.716216216216,0.65038845727,138.055416411
3090,0.102551746317,0.0940938189616,0.716216216216,0.651498335183,138.491339142
3100,0.10248344509,0.0939392375485,0.716756756757,0.651498335183,138.924843965
3110,0.102481174731,0.0939290363955,0.717027027027,0.651498335183,139.371191939
3120,0.102444978358,0.0939106157012,0.717027027027,0.651498335183,139.804142626
3130,0.102443518946,0.0939068653213,0.717027027027,0.651498335183,140.23193315
3140,0.102463483384,0.0932884688627,0.717567567568,0.65704772475,140.676438833
3150,0.102038028153,0.0927415059388,0.721351351351,0.661487236404,141.10359977
3160,0.10190243407,0.0931776892897,0.722702702703,0.659267480577,141.548531524
3170,0.101861709022,0.09315675352,0.722702702703,0.659267480577,141.986000977
3180,0.101800650753,0.0930504909259,0.723243243243,0.659267480577,142.434811918
3190,0.101797958867,0.0930452089977,0.723243243243,0.659267480577,142.896003113
3200,0.101754903141,0.0929664924002,0.723513513514,0.659267480577,143.336652863
3210,0.101753377791,0.0929560090298,0.723513513514,0.659267480577,143.770497906
3220,0.101655038206,0.093621631756,0.722702702703,0.655937846837,144.214564958
3230,0.101384082036,0.0930658069096,0.725675675676,0.661487236404,144.647506024
3240,0.101301333569,0.0929387158797,0.726486486486,0.661487236404,145.100742042
3250,0.101300834219,0.0929337195422,0.726486486486,0.661487236404,145.553660265
3260,0.10126836279,0.0929610240946,0.727027027027,0.661487236404,146.001108831
3270,0.101267259698,0.0929520537515,0.727027027027,0.661487236404,146.453352616
3280,0.101247386052,0.0929771560764,0.727027027027,0.661487236404,146.885598506
3290,0.101204201922,0.0928237439693,0.727027027027,0.661487236404,147.334800293
3300,0.101175144616,0.0928142237058,0.727297297297,0.660377358491,147.765557523
3310,0.101137538367,0.0928711328761,0.727297297297,0.660377358491,148.207641603
3320,0.101080000019,0.0926321017816,0.727567567568,0.662597114317,148.657476284
3330,0.101059185153,0.0926453609863,0.726756756757,0.661487236404,149.114238325
3340,0.101008231843,0.0924846667747,0.727297297297,0.663706992231,149.542600459
3350,0.100933474434,0.0922422992291,0.727567567568,0.663706992231,149.977735212
3360,0.100597495099,0.0915452885637,0.72972972973,0.665926748058,150.427765014
3370,0.100595747607,0.09152929639,0.72972972973,0.665926748058,150.86185326
3380,0.100626134493,0.0916331516775,0.72972972973,0.665926748058,151.298881657
3390,0.10058270435,0.0915003930183,0.72972972973,0.665926748058,151.733159607
3400,0.100575111556,0.0914963622444,0.72972972973,0.665926748058,152.168833644
3410,0.100574276016,0.0914933539975,0.72972972973,0.665926748058,152.606741446
3420,0.100521929691,0.09155601528,0.72972972973,0.665926748058,153.058100992
3430,0.100485506631,0.0915324687722,0.72972972973,0.665926748058,153.507907543
3440,0.100451407475,0.0914820740596,0.73027027027,0.665926748058,153.969959325
3450,0.100371069232,0.0914698945778,0.732702702703,0.665926748058,154.425324243
3460,0.100356380092,0.0914776234391,0.732702702703,0.665926748058,154.877198273
3470,0.100356280829,0.0915090378182,0.732432432432,0.665926748058,155.319427123
3480,0.100333138851,0.0914319598126,0.733513513514,0.665926748058,155.762457132
3490,0.10019202644,0.0910127883015,0.734864864865,0.673695893452,156.210901649
3500,0.100190146118,0.0910092239471,0.734864864865,0.673695893452,156.662333046
3510,0.100184558589,0.0910488780292,0.734864864865,0.673695893452,157.09681326
3520,0.1001659774,0.0910230332047,0.735405405405,0.673695893452,157.537518696
3530,0.10016529557,0.091017902269,0.735405405405,0.673695893452,157.978069593
3540,0.100164367175,0.0910191621617,0.735405405405,0.673695893452,158.402099788
3550,0.10063760957,0.0931322384482,0.734054054054,0.671476137625,158.867453518
3560,0.100111546812,0.0907691433163,0.735945945946,0.673695893452,159.312089599
3570,0.100103389274,0.0907389981793,0.735945945946,0.675915649279,159.754536952
3580,0.0997623884715,0.0882528387799,0.735135135135,0.681465038846,160.199846246
3590,0.0997481611753,0.0882945502948,0.735135135135,0.682574916759,160.635350135
3600,0.0996062075845,0.0879976589108,0.737567567568,0.682574916759,161.08082028
3610,0.0997046812438,0.0880756152001,0.737027027027,0.682574916759,161.512139569
3620,0.0995865331709,0.0879806537313,0.737567567568,0.682574916759,161.949651531
3630,0.0995507959167,0.0881040217965,0.737567567568,0.682574916759,162.385249264
3640,0.0987202471863,0.097688975314,0.731891891892,0.597114317425,162.830192662
3650,0.0987157615482,0.0976744030043,0.731891891892,0.597114317425,163.276012622
3660,0.0987001977259,0.0976303146752,0.731891891892,0.597114317425,163.710097328
3670,0.0986795936369,0.0975894703979,0.732162162162,0.597114317425,164.153614693
3680,0.098674555148,0.0975711492246,0.732162162162,0.597114317425,164.589876006
3690,0.0986585415624,0.0975917908878,0.732162162162,0.597114317425,165.033715922
3700,0.0983188167781,0.0975336381572,0.734054054054,0.599334073252,165.48217006
3710,0.0983092034771,0.0974943165554,0.734054054054,0.599334073252,165.93257705
3720,0.0982850321778,0.0974304069061,0.734054054054,0.599334073252,166.362318504
3730,0.0982980372935,0.0974700895258,0.733783783784,0.599334073252,166.788735005
3740,0.0982794591065,0.0974368622442,0.734054054054,0.599334073252,167.238388537
