iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
3650,0.106681843203,0.0896807677922,0.656486486486,0.654827968923,11182.2586308
3660,0.105189065448,0.0844999012678,0.668918918919,0.744728079911,11211.6621164
3670,0.108038661955,0.0717933198723,0.681351351351,0.831298557159,11241.5287582
3680,0.108125229702,0.103214536818,0.635945945946,0.531631520533,11271.0839946
3690,0.106899284156,0.081572568797,0.672972972973,0.799112097669,11300.4190355
3700,0.107707808016,0.106419929296,0.632432432432,0.512763596004,11329.850028
3710,0.106777319637,0.0898393910296,0.664864864865,0.684794672586,11359.4802546
3720,0.107237304229,0.0711901331016,0.685945945946,0.843507214206,11388.2992966
3730,0.105562584021,0.0907063948721,0.671351351351,0.716981132075,11418.1384945
3740,0.105510715238,0.0789709185922,0.683783783784,0.77358490566,11446.9163372
3750,0.109617453382,0.117410356507,0.618108108108,0.406215316315,11476.4954183
3760,0.105586662459,0.077191919106,0.687027027027,0.800221975583,11506.131375
3770,0.107318229119,0.0838391938737,0.67,0.73140954495,11535.9078785
3780,0.106724887743,0.0833805228823,0.678108108108,0.740288568257,11564.9432091
3790,0.106433808029,0.0694010151746,0.696216216216,0.856825749168,11594.9441392
3800,0.106809604657,0.0829540504649,0.673243243243,0.732519422863,11625.0073608
3810,0.106901064562,0.0830274343017,0.678378378378,0.744728079911,11654.079698
3820,0.106516593419,0.0819977499686,0.67972972973,0.749167591565,11683.9668576
3830,0.107755620638,0.0998913439116,0.655945945946,0.661487236404,11712.9226218
3840,0.106622720347,0.0824735849538,0.679189189189,0.748057713651,11742.5689342
3850,0.107098716977,0.0834050049209,0.679189189189,0.744728079911,11773.0132755
3860,0.108120381059,0.0733927510763,0.691891891892,0.837957824639,11802.3836252
3870,0.105658754584,0.0766545189294,0.687297297297,0.80244173141,11832.6770304
3880,0.106890165497,0.0829503048434,0.678378378378,0.748057713651,11862.6113192
3890,0.107003837751,0.082514506307,0.675405405405,0.749167591565,11891.9741245
3900,0.107690734486,0.0865541103904,0.671621621622,0.715871254162,11922.9697547
3910,0.107200250199,0.0834824575012,0.678918918919,0.744728079911,11952.9255961
3920,0.106801072952,0.0823258127481,0.678378378378,0.748057713651,11982.404593
3930,0.107340531589,0.0955019724726,0.663783783784,0.597114317425,12012.3802642
3940,0.106734711347,0.0823290508023,0.678378378378,0.746947835738,12041.7635006
3950,0.107353842046,0.0948138145052,0.668648648649,0.613762486127,12072.0317515
3960,0.10795588914,0.0828931327134,0.677297297297,0.749167591565,12101.7781829
3970,0.107492199107,0.0868081877135,0.67,0.724750277469,12131.5208571
3980,0.107093416438,0.0835063786486,0.674054054054,0.733629300777,12160.0691243
3990,0.108462228127,0.0722418263857,0.683513513514,0.84128745838,12189.4733855
4000,0.106985180465,0.0974386907368,0.665675675676,0.587125416204,12219.7326719
4010,0.108263950924,0.0733068775954,0.685135135135,0.837957824639,12251.9220176
4020,0.10842051683,0.0716035689948,0.683783783784,0.845726970033,12283.906018
4030,0.107222591575,0.0856853674751,0.673243243243,0.729189789123,12315.1885747
4040,0.109334341101,0.0660787901183,0.670810810811,0.89012208657,12347.0098225
4050,0.107302102334,0.077989296029,0.681621621622,0.781354051054,12378.3905899
4060,0.107720555437,0.0808924789,0.675945945946,0.755826859046,12409.2691362
4070,0.106808163031,0.0856130313802,0.674864864865,0.730299667037,12441.1071271
4080,0.107340942152,0.0868660897631,0.66972972973,0.721420643729,12472.2052291
4090,0.109073919317,0.0667603625884,0.670540540541,0.879023307436,12504.1652846
4100,0.106711089637,0.0826690940772,0.678108108108,0.741398446171,12535.1134479
4110,0.107108213508,0.0832923301855,0.674594594595,0.73473917869,12566.7170205
4120,0.10755152748,0.0803644007382,0.676216216216,0.755826859046,12597.8406066
4130,0.106851033189,0.083036718825,0.67972972973,0.738068812431,12629.7586347
4140,0.10688407341,0.0828224080384,0.676486486486,0.73473917869,12660.0412821
4150,0.107292924907,0.0798681534112,0.676756756757,0.756936736959,12691.443963
4160,0.106961799264,0.0827216907458,0.676756756757,0.736958934517,12723.6576299
4170,0.106467878357,0.0832122005015,0.68,0.742508324084,12754.0175735
4180,0.107633120783,0.0703131795236,0.683513513514,0.850166481687,12784.2227318
4190,0.106496465116,0.081703519779,0.678918918919,0.743618201998,12815.4489045
4200,0.106672449055,0.0821438221559,0.678648648649,0.742508324084,12846.6563933
4210,0.10680429478,0.0824708617701,0.676486486486,0.739178690344,12878.9163023
4220,0.106999437649,0.0829043626403,0.674324324324,0.740288568257,12911.0827015
4230,0.106600414035,0.081529619006,0.675945945946,0.748057713651,12943.5738429
4240,0.10706445759,0.0826861549033,0.675405405405,0.738068812431,12975.825089
4250,0.106740674616,0.0822798426784,0.673243243243,0.739178690344,13008.7520502
4260,0.107029036547,0.0830316833428,0.676486486486,0.736958934517,13040.1170141
4270,0.106639685114,0.0823793243399,0.675405405405,0.743618201998,13070.8182374
4280,0.106880328572,0.0821982750281,0.675945945946,0.743618201998,13101.4979267
4290,0.107361138749,0.0849440173057,0.671891891892,0.726970033296,13132.3452802
4300,0.107510968323,0.0834264404152,0.68027027027,0.740288568257,13164.6505784
4310,0.107627303695,0.0846252734605,0.672432432432,0.736958934517,13196.0347573
4320,0.107162158167,0.0836742568599,0.675675675676,0.73473917869,13227.4439169
4330,0.107662132794,0.083700500628,0.674864864865,0.73473917869,13258.9008943
4340,0.108221927394,0.0761556650496,0.684594594595,0.823529411765,13289.9080446
4350,0.107551530086,0.0736153632044,0.659459459459,0.826859045505,13321.0487533
4360,0.108970050134,0.0692441072195,0.676756756757,0.88013318535,13352.5953614
4370,0.110030730902,0.0648557687582,0.647027027027,0.916759156493,13382.8243738
4380,0.107385232147,0.080090908523,0.678648648649,0.772475027747,13414.5013541
4390,0.110014844571,0.0642481496071,0.649459459459,0.917869034406,13445.815842
4400,0.107406434325,0.0945133471498,0.668648648649,0.608213096559,13477.2711452
4410,0.107011113278,0.0825419227262,0.674054054054,0.740288568257,13509.0673053
4420,0.107475416497,0.0953807180671,0.668648648649,0.604883462819,13540.4071081
4430,0.107364006162,0.0945474253984,0.664864864865,0.607103218646,13570.9533244
4440,0.106702685935,0.0807463277689,0.679459459459,0.768035516093,13602.0584136
4450,0.11118313259,0.0584335360228,0.624594594595,0.907880133185,13633.7586047
4460,0.107517252897,0.0946290389796,0.664864864865,0.600443951165,13664.7096217
4470,0.108892090395,0.100662285158,0.652162162162,0.564927857936,13696.2554131
4480,0.107538549329,0.0949253171511,0.665945945946,0.605993340733,13727.083085
4490,0.10750445615,0.0836215028377,0.673783783784,0.736958934517,13758.5265062
4500,0.111572305714,0.0609916741158,0.597297297297,0.92230854606,13789.9102386
4510,0.108511633742,0.0729618062381,0.678918918919,0.839067702553,13821.0065451
4520,0.109067296749,0.0685213274752,0.673783783784,0.869034406215,13852.1053035
4530,0.108988085543,0.100324717613,0.637837837838,0.57935627081,13883.5870146
4540,0.107697440753,0.0945902553655,0.655135135135,0.622641509434,13914.4997157
4550,0.107281267799,0.0928667378367,0.657027027027,0.631520532741,13947.1724479
4560,0.108630407199,0.106843268433,0.635405405405,0.502774694784,13979.4402167
4570,0.109093559626,0.107452321818,0.63,0.49500554939,14011.9535343
4580,0.108508955529,0.106428842682,0.638378378378,0.503884572697,14043.5613466
4590,0.1114056186,0.075015049697,0.605675675676,0.829078801332,14076.0021558
4600,0.10898817973,0.0673497943608,0.671621621622,0.876803551609,14108.2499322
4610,0.109148341986,0.0680989689472,0.670810810811,0.873473917869,14139.5009779
4620,0.107426179938,0.0940210937347,0.654594594595,0.627081021088,14171.6406846
4630,0.109059611779,0.0728158028221,0.677027027027,0.859045504994,14204.4588425
4640,0.108532741357,0.106525889216,0.638918918919,0.50499445061,14235.8869022
4650,0.107595553351,0.0829448056809,0.671081081081,0.738068812431,14266.9090864
4660,0.106747850287,0.0870891080003,0.663513513514,0.693673695893,14299.1658999
4670,0.10839119134,0.103144087944,0.630540540541,0.511653718091,14330.675647
4680,0.111635229326,0.0577455511856,0.596756756757,0.962264150943,14362.9421042
4690,0.107371192604,0.0885578704942,0.657837837838,0.677025527192,14393.156826
4700,0.107809275612,0.0947017762909,0.667567567568,0.6115427303,14425.0868793
4710,0.109456436277,0.0662803967889,0.660810810811,0.891231964484,14457.8963205
4720,0.109322638837,0.0672057300183,0.667837837838,0.879023307436,14489.8378701
4730,0.10690882463,0.0879586400914,0.661891891892,0.680355160932,14521.661928
4740,0.107204929341,0.087822059346,0.658378378378,0.683684794673,14554.1464466
4750,0.109342116887,0.0673498890355,0.668918918919,0.876803551609,14587.3490169
4760,0.106726698251,0.0873465082809,0.662432432432,0.685904550499,14619.1101327
4770,0.107218170242,0.0881459530132,0.658108108108,0.677025527192,14648.6918932
4780,0.109594753892,0.08513946373,0.641081081081,0.691453940067,14678.8193603
4790,0.107094490885,0.0878750011632,0.656216216216,0.678135405105,14708.9901218
4800,0.106408548612,0.0871312293478,0.668918918919,0.69256381798,14740.422888
4810,0.107477006083,0.100773885382,0.644864864865,0.529411764706,14772.3748495
4820,0.107040731895,0.087675330925,0.658378378378,0.677025527192,14802.6389347
4830,0.109395185427,0.115471498477,0.616756756757,0.413984461709,14831.8022188
4840,0.10698652131,0.0837050446711,0.67,0.726970033296,14861.9897034
4850,0.106844427081,0.0831963363507,0.671621621622,0.73140954495,14892.1471535
4860,0.108926502028,0.112270932816,0.618918918919,0.42064372919,14922.0252667
4870,0.107113285418,0.0878426916911,0.66,0.684794672586,14951.8166114
4880,0.106703311908,0.0866395000272,0.661621621622,0.68923418424,14981.7642693
4890,0.110014558057,0.078576962076,0.675135135135,0.776914539401,15011.0015128
4900,0.107191505961,0.0888526189941,0.662162162162,0.680355160932,15041.0558846
4910,0.106964124612,0.0884252617001,0.662702702703,0.682574916759,15071.2665044
4920,0.107095430484,0.0879833689713,0.661081081081,0.688124306326,15101.5396621
4930,0.107103740301,0.0882067866501,0.660810810811,0.682574916759,15131.1974352
4940,0.107276514278,0.0893529927625,0.667297297297,0.677025527192,15161.1686047
4950,0.107072710539,0.0880460441364,0.662702702703,0.680355160932,15191.0766055
4960,0.107500411456,0.0888239261211,0.658918918919,0.674805771365,15220.1386497
4970,0.107074478528,0.0879480033407,0.661351351351,0.683684794673,15250.2406709
4980,0.107277940237,0.0886836200977,0.660810810811,0.678135405105,15279.8588305
4990,0.107079368041,0.0885259936147,0.664324324324,0.682574916759,15309.4820277
