iterations,fitness,time,fevals
126,6.0,0.001251512
127,6.0,0.001266641
128,6.0,0.001275743
129,6.0,0.00128427
130,6.0,0.001298838
131,6.0,0.001307702
132,6.0,0.001317719
133,6.0,0.00133657
134,6.0,0.001345373
135,6.0,0.001354128
136,6.0,0.001362885
137,6.0,0.001374395
138,6.0,0.001383743
139,6.0,0.001392415
140,6.0,0.001404258
141,6.0,0.001412494
142,6.0,0.001420907
143,6.0,0.0014294
144,6.0,0.001437951
145,6.0,0.001449836
146,6.0,0.001458244
147,6.0,0.001466674
148,6.0,0.001478115
149,6.0,0.001486429
150,6.0,0.001494589
151,6.0,0.001506427
152,6.0,0.001515049
153,6.0,0.001523608
154,6.0,0.001535429
155,6.0,0.001543962
156,6.0,0.001552411
157,6.0,0.001561141
158,6.0,0.001573545
159,6.0,0.001582276
160,6.0,0.00159063
161,6.0,0.00160269
162,6.0,0.001611071
163,6.0,0.001619601
164,6.0,0.001631282
165,6.0,0.001640087
166,6.0,0.001648843
167,6.0,0.001660538
168,6.0,0.001669156
169,6.0,0.001677717
170,6.0,0.001689556
171,6.0,0.001697814
172,6.0,0.001708662
173,6.0,0.001719971
174,6.0,0.001728361
175,6.0,0.001736607
176,6.0,0.001745034
177,6.0,0.001756431
178,6.0,0.001764845
179,6.0,0.001773121
180,6.0,0.001784725
181,8.0,0.001792741
182,8.0,0.001801179
183,8.0,0.001813514
184,8.0,0.001822157
185,8.0,0.001830735
186,8.0,0.001842988
187,8.0,0.001851295
188,8.0,0.001859785
189,8.0,0.002082252
190,8.0,0.002092713
191,8.0,0.002102234
192,8.0,0.002114567
193,8.0,0.002123393
194,8.0,0.002132485
195,8.0,0.002144616
196,8.0,0.002153611
197,8.0,0.002163531
198,8.0,0.002172184
199,8.0,0.002184345
200,8.0,0.002192915
201,8.0,0.002201279
202,8.0,0.002213585
203,8.0,0.002226697
204,8.0,0.002235436
205,8.0,0.002247439
206,8.0,0.002256108
207,8.0,0.002264717
208,8.0,0.002278431
209,8.0,0.002287071
210,8.0,0.002296467
211,8.0,0.002308021
212,8.0,0.002316674
213,8.0,0.002325283
214,8.0,0.002337784
215,8.0,0.002346579
216,8.0,0.002355189
217,8.0,0.00236744
218,8.0,0.002375962
219,8.0,0.002384981
220,8.0,0.002397023
221,8.0,0.002405513
222,8.0,0.002414256
223,8.0,0.002422866
224,8.0,0.002431269
225,8.0,0.002439719
226,8.0,0.002449865
227,8.0,0.002458543
228,12.0,0.002466814
229,12.0,0.002475742
230,12.0,0.002488209
231,12.0,0.002496747
232,12.0,0.002505352
233,12.0,0.002517547
234,12.0,0.002526239
235,12.0,0.002535028
236,12.0,0.002547442
237,12.0,0.002556242
238,12.0,0.002564844
239,12.0,0.002573908
240,12.0,0.002583004
241,12.0,0.002591834
242,12.0,0.002600806
243,12.0,0.002612585
244,12.0,0.002620882
245,12.0,0.002629111
246,12.0,0.002640627
247,12.0,0.002649139
248,12.0,0.002657706
249,12.0,0.00266962
250,12.0,0.002679297
251,12.0,0.002687974
252,12.0,0.002696441
253,12.0,0.002704942
254,12.0,0.002713588
255,12.0,0.002731423
256,12.0,0.002750408
257,12.0,0.002759334
258,12.0,0.002783565
259,12.0,0.002794021
260,12.0,0.002801065
261,12.0,0.00280817
262,12.0,0.00281522
263,12.0,0.002822308
264,12.0,0.002829186
265,12.0,0.00283612
266,12.0,0.002842944
267,12.0,0.002851484
268,12.0,0.002858638
269,12.0,0.002868993
270,12.0,0.002875876
271,12.0,0.002882894
272,12.0,0.002893445
273,12.0,0.002900242
274,12.0,0.002907162
275,12.0,0.002917844
276,12.0,0.002938529
277,12.0,0.002945565
278,12.0,0.002956064
279,12.0,0.002963108
280,12.0,0.002970022
281,12.0,0.002980363
282,12.0,0.002987204
283,12.0,0.002993898
284,12.0,0.003000637
285,12.0,0.003007783
286,12.0,0.003014585
287,12.0,0.003021214
288,12.0,0.003031881
289,12.0,0.00303864
290,13.0,0.003045593
291,13.0,0.003056149
292,13.0,0.003062725
293,13.0,0.003069652
294,13.0,0.003076358
295,13.0,0.003086978
296,13.0,0.003093856
297,13.0,0.003100877
298,13.0,0.003107985
299,13.0,0.003118435
300,13.0,0.003146222
301,13.0,0.003153175
302,13.0,0.003159671
303,13.0,0.003169511
304,13.0,0.003176191
305,13.0,0.003182918
306,13.0,0.003189625
307,13.0,0.003196421
308,13.0,0.003203025
309,13.0,0.003209545
310,13.0,0.00321973
311,13.0,0.003226805
312,13.0,0.003233519
313,13.0,0.003240293
314,13.0,0.003250304
315,13.0,0.003256986
316,13.0,0.003266888
317,13.0,0.003273292
318,13.0,0.00327971
319,13.0,0.00328612
320,13.0,0.00329654
321,13.0,0.003302739
322,13.0,0.003308882
323,13.0,0.003318586
324,13.0,0.0033248
325,13.0,0.003331072
326,13.0,0.003337289
327,13.0,0.003347177
328,13.0,0.003353442
329,13.0,0.003359803
330,13.0,0.003366097
331,13.0,0.003375511
332,13.0,0.003381809
333,13.0,0.00338821
334,13.0,0.003397605
335,13.0,0.003403671
336,13.0,0.003409849
337,13.0,0.003416231
338,13.0,0.003425843
339,13.0,0.003432117
340,13.0,0.003438735
341,13.0,0.003444999
342,13.0,0.003455026
343,13.0,0.003461512
344,13.0,0.003468033
345,13.0,0.003474365
346,13.0,0.003484407
347,13.0,0.003490966
348,13.0,0.003497346
349,13.0,0.003503975
350,13.0,0.003514381
351,13.0,0.003520968
352,13.0,0.003527513
353,13.0,0.003534121
354,13.0,0.00354393
355,13.0,0.003550263
356,13.0,0.003556524
357,13.0,0.003562782
358,13.0,0.003572265
359,13.0,0.00357864
360,13.0,0.003585187
361,13.0,0.003591471
362,13.0,0.003601417
363,13.0,0.003607967
364,13.0,0.00361432
365,13.0,0.003620794
366,13.0,0.003630084
367,13.0,0.00363644
368,13.0,0.003642702
369,13.0,0.003652625
370,13.0,0.003658892
371,13.0,0.003665082
372,13.0,0.003671558
373,13.0,0.003681576
374,13.0,0.003688076
375,13.0,0.003694539
376,13.0,0.00370061
377,13.0,0.003710296
378,13.0,0.003716888
379,13.0,0.003723584
380,13.0,0.003742579
381,13.0,0.003749306
382,13.0,0.003755876
383,13.0,0.003765872
384,13.0,0.003772359
385,13.0,0.003778957
386,13.0,0.00378539
387,13.0,0.003795451
388,13.0,0.003801829
389,13.0,0.003808154
390,13.0,0.003814616
391,13.0,0.003824552
392,13.0,0.003830958
393,13.0,0.003837806
394,13.0,0.003844849
395,13.0,0.003855752
396,13.0,0.003862562
397,13.0,0.00386894
398,13.0,0.003875532
399,13.0,0.003885468
400,13.0,0.003892008
401,13.0,0.003898793
402,13.0,0.00390564
403,13.0,0.003915947
404,13.0,0.003922565
405,13.0,0.003928851
406,13.0,0.00393504
407,13.0,0.003944848
408,13.0,0.003951413
409,13.0,0.003957904
410,13.0,0.003964925
411,13.0,0.00397447
412,13.0,0.00398091
413,13.0,0.003987149
414,13.0,0.003993738
415,13.0,0.004003806
416,13.0,0.004010355
417,13.0,0.00401688
418,13.0,0.004026307
419,13.0,0.004035554
420,13.0,0.00404222
421,13.0,0.00404859
422,13.0,0.004055499
423,13.0,0.004064831
424,13.0,0.004071311
425,13.0,0.004077759
426,13.0,0.004087306
427,13.0,0.004093702
428,13.0,0.004100133
429,13.0,0.004106593
430,13.0,0.004116585
431,13.0,0.004122958
432,13.0,0.004129425
433,13.0,0.004136003
434,13.0,0.00414595
435,13.0,0.004152643
436,13.0,0.00415937
437,13.0,0.004165816
438,13.0,0.004178722
439,13.0,0.004185799
440,13.0,0.0041924
441,13.0,0.004202549
442,13.0,0.004209166
443,13.0,0.004215692
444,13.0,0.004222087
445,13.0,0.004232041
446,13.0,0.004238172
447,13.0,0.004244435
448,13.0,0.004250836
449,13.0,0.004260524
450,13.0,0.00426662
451,13.0,0.004273086
452,13.0,0.004279526
453,13.0,0.004289242
454,13.0,0.004295456
455,13.0,0.004301787
456,13.0,0.004308323
457,13.0,0.004318134
458,13.0,0.004324636
459,13.0,0.004330964
460,13.0,0.004337396
461,13.0,0.004347223
462,13.0,0.004353433
463,13.0,0.004359814
464,13.0,0.004366049
465,13.0,0.004375719
466,13.0,0.004382082
467,13.0,0.004388369
468,13.0,0.004397894
469,13.0,0.004407014
470,13.0,0.004413155
471,13.0,0.004419495
472,13.0,0.00442904
473,13.0,0.004438635
474,13.0,0.004448364
475,13.0,0.004454936
476,13.0,0.004461471
477,13.0,0.00446801
478,13.0,0.004477591
479,13.0,0.004484063
480,13.0,0.004490583
481,13.0,0.004500106
482,13.0,0.00451111
483,13.0,0.004517261
484,13.0,0.00452376
485,13.0,0.004533405
486,14.0,0.004542693
487,14.0,0.004549
488,14.0,0.004555422
489,14.0,0.004565188
490,14.0,0.004571223
491,14.0,0.004577588
492,14.0,0.004587296
493,14.0,0.004593556
494,14.0,0.004599875
495,14.0,0.004609438
496,14.0,0.00461588
497,14.0,0.004622312
498,14.0,0.004628742
499,14.0,0.004634909
500,14.0,0.004641275
501,14.0,0.004647698
502,14.0,0.004654243
503,14.0,0.004660799
504,14.0,0.004667212
505,14.0,0.004676807
506,14.0,0.004683061
507,14.0,0.004689486
508,14.0,0.004699563
509,14.0,0.004718359
510,14.0,0.004724735
511,14.0,0.004738132
512,14.0,0.004744944
513,14.0,0.004751253
514,14.0,0.004760863
515,14.0,0.00476712
516,14.0,0.004773228
517,14.0,0.004782914
518,14.0,0.004789312
519,14.0,0.004795432
520,14.0,0.004801451
521,14.0,0.004810828
522,14.0,0.004817928
523,14.0,0.004824103
524,14.0,0.00483381
525,14.0,0.004839989
526,14.0,0.004846013
527,14.0,0.004856038
528,14.0,0.004862129
529,14.0,0.00486815
530,14.0,0.004877603
531,14.0,0.004883675
532,14.0,0.004889774
533,14.0,0.004895932
534,14.0,0.004905157
535,14.0,0.004911082
536,14.0,0.004917068
537,14.0,0.004926644
538,14.0,0.004932612
539,14.0,0.004944606
540,14.0,0.004955329
541,14.0,0.004961847
542,14.0,0.004968345
543,14.0,0.0049786
544,14.0,0.004985288
545,14.0,0.004991754
546,14.0,0.004998003
547,14.0,0.005004659
548,14.0,0.005011235
549,14.0,0.005019705
550,14.0,0.00502907
551,14.0,0.005035506
552,14.0,0.005042144
553,14.0,0.005062167
554,14.0,0.005068822
555,14.0,0.00507548
556,14.0,0.005085765
557,14.0,0.005092203
558,14.0,0.005098733
559,14.0,0.005111375
560,14.0,0.005117917
561,14.0,0.005127197
562,14.0,0.005136932
563,14.0,0.005143442
564,14.0,0.00515002
565,14.0,0.005159985
566,14.0,0.005166413
567,14.0,0.005172963
568,14.0,0.005183146
569,14.0,0.005189883
570,14.0,0.005196306
571,14.0,0.0052031
572,14.0,0.005209338
573,14.0,0.005215683
574,14.0,0.005222002
575,14.0,0.00523166
576,14.0,0.005238042
577,14.0,0.005244862
578,14.0,0.005254924
579,14.0,0.005264497
580,14.0,0.005270994
581,14.0,0.005277317
582,14.0,0.005283673
583,14.0,0.005290167
584,14.0,0.005296716
585,14.0,0.005307931
586,14.0,0.005314258
587,14.0,0.005320438
588,14.0,0.005330167
589,14.0,0.005336372
590,14.0,0.005342731
591,14.0,0.005352584
592,14.0,0.005358999
593,14.0,0.005375465
594,14.0,0.005390559
595,14.0,0.005397056
596,14.0,0.005403208
597,14.0,0.00541389
598,14.0,0.005419923
599,14.0,0.005426098
600,14.0,0.005432087
601,14.0,0.005443312
602,14.0,0.005449059
603,14.0,0.005454953
604,14.0,0.005464716
605,14.0,0.00547068
606,14.0,0.00547656
607,14.0,0.005486209
608,14.0,0.005495165
609,14.0,0.005502374
610,14.0,0.005512957
611,14.0,0.005519049
612,14.0,0.005524962
613,14.0,0.005534701
614,14.0,0.00554059
615,14.0,0.005546578
616,14.0,0.005552639
617,14.0,0.005558708
618,14.0,0.005564577
619,14.0,0.005573355
620,14.0,0.005579169
621,14.0,0.005585176
622,14.0,0.005601278
623,14.0,0.005607183
624,14.0,0.005613309
625,14.0,0.005622561
626,14.0,0.00562848
627,14.0,0.005634247
628,14.0,0.005643096
629,14.0,0.005648982
630,14.0,0.005654879
631,14.0,0.005660671
632,14.0,0.005666599
633,14.0,0.005672381
634,14.0,0.005678358
635,14.0,0.005687493
636,14.0,0.005693386
637,14.0,0.005699249
638,14.0,0.005709955
639,14.0,0.005716062
640,14.0,0.005722218
641,14.0,0.0057315
642,14.0,0.005737512
643,14.0,0.005743396
644,14.0,0.005749416
645,14.0,0.005755461
646,14.0,0.00576144
647,14.0,0.005767307
648,14.0,0.005776618
649,14.0,0.005782471
650,14.0,0.005788381
651,14.0,0.005797547
652,14.0,0.005803752
653,14.0,0.005809914
654,14.0,0.00581879
655,14.0,0.005824684
656,14.0,0.00583048
657,14.0,0.005836358
658,14.0,0.005845233
659,14.0,0.005851216
660,14.0,0.005859684
661,14.0,0.005869556
662,14.0,0.005875701
663,14.0,0.005881656
664,14.0,0.005890773
665,14.0,0.005896854
666,14.0,0.005902917
667,14.0,0.005912019
668,14.0,0.005918365
669,14.0,0.005926958
670,14.0,0.00593678
671,14.0,0.005943057
672,14.0,0.005951526
673,14.0,0.005960776
674,14.0,0.005971225
675,14.0,0.005985701
676,14.0,0.005997615
677,14.0,0.006006424
678,14.0,0.006016327
679,14.0,0.006022636
680,14.0,0.006028625
681,14.0,0.006037781
682,14.0,0.006043495
683,14.0,0.006049295
684,14.0,0.006058075
685,14.0,0.006063863
686,14.0,0.006069621
687,14.0,0.006078253
688,14.0,0.00608341
689,14.0,0.006089004
690,14.0,0.006098024
691,14.0,0.006109563
692,14.0,0.006116144
693,18.0,0.006125405
694,18.0,0.006131543
695,18.0,0.006140097
696,18.0,0.006149976
697,18.0,0.006158528
698,18.0,0.006166693
699,18.0,0.006179188
700,18.0,0.006185795
701,18.0,0.006191961
702,18.0,0.006204057
703,18.0,0.006210246
704,18.0,0.006216489
705,18.0,0.006228025
706,18.0,0.006234031
707,18.0,0.00623985
708,18.0,0.006249068
709,18.0,0.006254765
710,18.0,0.006260693
711,18.0,0.006269895
712,18.0,0.006275658
713,18.0,0.006284259
714,18.0,0.006293616
715,18.0,0.006299443
716,18.0,0.006305361
717,18.0,0.006314459
718,18.0,0.006320244
719,18.0,0.006326192
720,18.0,0.006335374
721,18.0,0.006344229
722,18.0,0.006350136
723,18.0,0.006359331
724,18.0,0.00636514
725,18.0,0.006370948
726,18.0,0.006380224
727,18.0,0.00638621
728,18.0,0.006393245
729,18.0,0.006404306
730,18.0,0.006410222
731,18.0,0.006416186
732,18.0,0.006424928
733,18.0,0.006430829
734,18.0,0.006436686
735,18.0,0.00644555
736,18.0,0.006451396
737,18.0,0.006595469
738,18.0,0.006631659
739,18.0,0.006639463
740,18.0,0.006656662
741,18.0,0.006749271
742,18.0,0.006756501
743,18.0,0.006763008
744,18.0,0.006772111
745,18.0,0.006778729
746,18.0,0.006787369
747,18.0,0.006796379
748,18.0,0.00680353
749,18.0,0.006809763
750,18.0,0.006815845
751,18.0,0.006821705
752,18.0,0.00682767
753,18.0,0.006833649
754,18.0,0.006839747
755,18.0,0.006845752
756,18.0,0.006851718
757,18.0,0.006859869
758,18.0,0.006866302
759,18.0,0.006872384
760,18.0,0.006878417
761,18.0,0.006884612
762,18.0,0.006890574
763,18.0,0.006896833
764,18.0,0.00690285
765,18.0,0.006908647
766,18.0,0.006914582
767,18.0,0.006920317
768,18.0,0.006926335
769,18.0,0.006932559
770,18.0,0.00693842
771,18.0,0.006944282
772,18.0,0.006949955
773,18.0,0.00695552
774,18.0,0.006961251
775,18.0,0.006967111
776,18.0,0.006972979
777,18.0,0.006978687
778,18.0,0.006984311
779,18.0,0.006991501
780,18.0,0.006997322
781,18.0,0.00700316
782,18.0,0.007008854
783,18.0,0.007014699
784,18.0,0.007020564
785,18.0,0.00702632
786,18.0,0.007032039
787,18.0,0.007037805
788,18.0,0.007043553
789,18.0,0.007049355
790,18.0,0.007055163
791,18.0,0.007061049
792,18.0,0.0070669
793,18.0,0.007088932
794,18.0,0.007094689
795,18.0,0.007101814
796,18.0,0.007107709
797,18.0,0.007113368
798,18.0,0.00711901
799,18.0,0.007124591
800,18.0,0.007130448
801,18.0,0.007136125
802,18.0,0.007141884
803,18.0,0.007147795
804,18.0,0.007159245
805,18.0,0.007165534
806,18.0,0.007171468
807,18.0,0.007177112
808,18.0,0.00718276
809,18.0,0.007188623
810,18.0,0.007194266
811,18.0,0.007202658
812,18.0,0.007208447
813,18.0,0.007216753
814,18.0,0.007222329
815,18.0,0.007228111
816,18.0,0.007236704
817,18.0,0.007243519
818,18.0,0.007249323
819,18.0,0.007254761
820,18.0,0.007260217
821,18.0,0.00726551
822,18.0,0.007270927
823,18.0,0.00728236
824,18.0,0.007288795
825,18.0,0.007295007
826,18.0,0.007303689
827,18.0,0.007311887
828,18.0,0.007319872
829,18.0,0.007328147
830,18.0,0.0073363
831,18.0,0.007344388
832,18.0,0.007352466
833,18.0,0.007358331
834,18.0,0.007363933
835,18.0,0.007372334
836,18.0,0.007378112
837,18.0,0.00738627
838,18.0,0.007391642
839,18.0,0.007399799
840,18.0,0.007405454
841,18.0,0.007411388
842,18.0,0.007416998
843,18.0,0.007422662
844,18.0,0.007428521
845,18.0,0.007437145
846,18.0,0.007443044
847,18.0,0.007468099
848,18.0,0.007474028
849,18.0,0.007480101
850,18.0,0.007485796
851,18.0,0.007494342
852,18.0,0.007500943
853,18.0,0.007506883
854,18.0,0.007518186
855,18.0,0.007524273
856,18.0,0.007530315
857,18.0,0.007536246
858,18.0,0.007544752
859,18.0,0.007563312
860,18.0,0.007570305
861,18.0,0.007581305
862,18.0,0.007587926
863,18.0,0.007593966
864,18.0,0.007602773
865,18.0,0.007609336
866,18.0,0.007615355
867,18.0,0.00762127
868,18.0,0.007626989
869,18.0,0.007632615
870,18.0,0.007638157
871,18.0,0.007643767
872,18.0,0.007649238
873,18.0,0.007654669
874,18.0,0.007659952
875,18.0,0.007665419
876,18.0,0.007670878
877,18.0,0.007679387
878,18.0,0.007688539
879,18.0,0.007694458
880,18.0,0.00770021
881,18.0,0.007706434
882,18.0,0.007712797
883,18.0,0.007718041
884,18.0,0.007723349
885,18.0,0.007728653
886,18.0,0.007733976
887,18.0,0.007739292
888,18.0,0.00774468
889,18.0,0.007750113
890,18.0,0.007755532
891,18.0,0.007760984
892,18.0,0.007766251
893,18.0,0.007790146
894,18.0,0.007795378
895,18.0,0.007800409
896,18.0,0.007805566
897,18.0,0.00781056
898,18.0,0.007815814
899,18.0,0.007820802
900,18.0,0.007825866
901,18.0,0.007830782
902,18.0,0.007835743
903,18.0,0.00784073
904,18.0,0.007845691
905,18.0,0.007850993
906,18.0,0.007856393
907,18.0,0.00786142
908,18.0,0.007866548
909,18.0,0.007871667
910,18.0,0.007876662
911,18.0,0.007881626
912,18.0,0.007888304
913,18.0,0.007893727
914,18.0,0.007898946
915,18.0,0.007910418
916,18.0,0.007916803
917,18.0,0.007937713
918,18.0,0.007943597
919,18.0,0.007949429
920,18.0,0.007955
921,18.0,0.007963428
922,18.0,0.007969557
923,18.0,0.007985571
924,18.0,0.00799233
925,18.0,0.008000444
926,18.0,0.00802599
927,18.0,0.008033594
928,18.0,0.00804023
929,18.0,0.008058717
930,18.0,0.008064431
931,18.0,0.00806974
932,18.0,0.008075297
933,18.0,0.008080768
934,18.0,0.008086395
935,18.0,0.008091727
936,18.0,0.008119712
937,18.0,0.00813853
938,18.0,0.008143976
939,18.0,0.008149467
940,18.0,0.008155063
941,18.0,0.008160475
942,18.0,0.00816605
943,18.0,0.008171465
944,18.0,0.008180631
945,18.0,0.008198039
946,18.0,0.008205915
947,18.0,0.008212204
948,18.0,0.008232434
949,18.0,0.008240826
950,18.0,0.008261758
951,18.0,0.008271603
952,18.0,0.008278281
953,18.0,0.008286278
954,18.0,0.008295349
955,18.0,0.008303101
956,18.0,0.008309244
957,18.0,0.008314923
958,18.0,0.008320587
959,18.0,0.008325793
960,18.0,0.008334934
961,18.0,0.008341517
962,18.0,0.008347613
963,18.0,0.008355943
964,18.0,0.008362379
965,18.0,0.008371041
966,18.0,0.008377402
967,18.0,0.008383297
968,18.0,0.008388921
969,19.0,0.008394241
970,19.0,0.008399669
971,19.0,0.008404917
972,19.0,0.008410482
973,19.0,0.008415743
974,19.0,0.008421115
975,19.0,0.008426278
976,19.0,0.008431865
977,19.0,0.008437372
978,19.0,0.008444409
979,19.0,0.008449792
980,19.0,0.008455025
981,19.0,0.008460274
982,19.0,0.008465539
983,19.0,0.00847094
984,19.0,0.00847742
985,19.0,0.008482642
986,19.0,0.008487827
987,19.0,0.00849306
988,19.0,0.008498325
989,19.0,0.008503593
990,19.0,0.008509183
991,19.0,0.008514641
992,19.0,0.008520121
993,19.0,0.008525311
994,19.0,0.008533237
995,19.0,0.008539556
996,19.0,0.008545576
997,19.0,0.008550995
998,19.0,0.008556488
999,19.0,0.008561705
1000,19.0,0.008567
1001,19.0,0.008572477
1002,19.0,0.008577985
1003,19.0,0.008583289
1004,19.0,0.008588994
1005,19.0,0.008594197
1006,19.0,0.008599529
1007,19.0,0.008604873
1008,19.0,0.008610063
1009,19.0,0.008615206
1010,19.0,0.008620484
1011,19.0,0.008625879
1012,19.0,0.008631411
1013,19.0,0.008640023
1014,19.0,0.008647975
1015,19.0,0.008656174
1016,19.0,0.008662299
1017,19.0,0.008667961
1018,19.0,0.008673477
1019,19.0,0.008678596
1020,19.0,0.008689777
1021,19.0,0.008696369
1022,20.0,0.008704339
1023,20.0,0.008710686
1024,20.0,0.008716339
1025,20.0,0.008721783
1026,20.0,0.008734139
1027,20.0,0.008740626
1028,20.0,0.008748368
1029,20.0,0.008758133
1030,20.0,0.008765325
1031,20.0,0.008772018
1032,20.0,0.008777965
1033,20.0,0.008800159
1034,20.0,0.008845213
1035,20.0,0.008860514
1036,20.0,0.008868591
1037,20.0,0.008874628
1038,20.0,0.008880449
1039,20.0,0.008890233
1040,20.0,0.008897205
1041,20.0,0.008903717
1042,20.0,0.008910378
1043,20.0,0.008916
1044,20.0,0.008921775
1045,20.0,0.008927515
1046,20.0,0.008933216
1047,20.0,0.008939192
1048,20.0,0.008945294
1049,20.0,0.008954265
1050,20.0,0.008960366
1051,20.0,0.008969123
1052,20.0,0.008975573
1053,20.0,0.00898508
1054,20.0,0.008991934
1055,22.0,0.008998482
1056,22.0,0.009004289
1057,22.0,0.009010141
1058,22.0,0.00901893
1059,22.0,0.009024744
1060,22.0,0.009033472
1061,22.0,0.009040081
1062,22.0,0.009049076
1063,22.0,0.009056167
1064,22.0,0.009062343
1065,22.0,0.009068448
1066,22.0,0.009074478
1067,22.0,0.009080187
1068,22.0,0.009085844
1069,22.0,0.009091801
1070,22.0,0.00909728
1071,22.0,0.009102692
1072,22.0,0.009107997
1073,27.0,0.009113681
1074,27.0,0.009119144
1075,27.0,0.00913094
1076,27.0,0.00913767
1077,27.0,0.009146921
1078,27.0,0.009155606
1079,27.0,0.009161394
1080,27.0,0.009167234
1081,27.0,0.009172845
1082,27.0,0.009181599
1083,27.0,0.009187347
1084,27.0,0.009196214
1085,31.0,0.009204666
1086,31.0,0.009210274
1087,31.0,0.009216051
1088,31.0,0.00922475
1089,31.0,0.009230434
1090,31.0,0.009239052
1091,31.0,0.00924482
1092,31.0,0.009250561
1093,31.0,0.009256294
1094,31.0,0.009262007
1095,31.0,0.009268008
1096,31.0,0.009273821
1097,31.0,0.009282288
1098,31.0,0.009288075
1099,31.0,0.009294074
1100,31.0,0.009301526
1101,31.0,0.009307453
1102,31.0,0.009313154
1103,31.0,0.009319007
1104,31.0,0.00932474
1105,31.0,0.009330464
1106,31.0,0.00933619
1107,31.0,0.009342074
1108,31.0,0.00934782
1109,31.0,0.009356528
1110,31.0,0.009362831
1111,31.0,0.009371582
1112,31.0,0.009378348
1113,31.0,0.009384881
1114,31.0,0.009393015
1115,31.0,0.009398977
1116,31.0,0.009407537
1117,31.0,0.009413322
1118,31.0,0.009419529
1119,31.0,0.009425309
1120,31.0,0.0094311
1121,31.0,0.009436795
1122,31.0,0.009443756
1123,31.0,0.009449206
1124,31.0,0.009454635
1125,31.0,0.009463624
1126,31.0,0.009470354
1127,31.0,0.009476208
1128,31.0,0.009481591
1129,31.0,0.009486936
1130,31.0,0.009492388
1131,31.0,0.009497725
1132,31.0,0.009503023
1133,31.0,0.009508263
1134,31.0,0.00951627
1135,31.0,0.009522331
1136,31.0,0.009527882
1137,31.0,0.009533379
1138,31.0,0.009539038
1139,31.0,0.009544404
1140,31.0,0.009549536
1141,31.0,0.009554994
1142,31.0,0.009560352
1143,31.0,0.009565447
1144,31.0,0.00957063
1145,31.0,0.009575974
1146,31.0,0.009581245
1147,31.0,0.009586427
1148,31.0,0.009591517
1149,31.0,0.009597069
1150,31.0,0.009602252
