iterations,fitness,time
931,3293.98730202,0.005045726
932,3293.98730202,0.005049063
933,3293.98730202,0.005052146
934,3293.98730202,0.005055198
935,3293.98730202,0.00505835
936,3293.98730202,0.005061245
937,3293.98730202,0.005064144
938,3293.98730202,0.005067075
939,3293.98730202,0.005069933
940,3293.98730202,0.005072827
941,3293.98730202,0.005076544
942,3293.98730202,0.005079647
943,3293.98730202,0.005087214
944,3293.98730202,0.005091648
945,3293.98730202,0.005095285
946,3293.98730202,0.005100449
947,3293.98730202,0.00510725
948,3293.98730202,0.005110969
949,3293.98730202,0.005114225
950,3293.98730202,0.005120369
951,3293.98730202,0.005123606
952,3293.98730202,0.005128299
953,3293.98730202,0.005131817
954,3293.98730202,0.005135013
955,3293.98730202,0.005138106
956,3293.98730202,0.005151788
957,3293.98730202,0.005155069
958,3293.98730202,0.005158248
959,3293.98730202,0.005161219
960,3293.98730202,0.005164164
961,3293.98730202,0.005167639
962,3293.98730202,0.005172988
963,3293.98730202,0.005176671
964,3293.98730202,0.005181736
965,3293.98730202,0.005185508
966,3293.98730202,0.00518868
967,3293.98730202,0.005193521
968,3293.98730202,0.005197287
969,3293.98730202,0.005200709
970,3293.98730202,0.005203785
971,3293.98730202,0.005207011
972,3293.98730202,0.005210142
973,3293.98730202,0.005213132
974,3293.98730202,0.005216076
975,3293.98730202,0.005218965
976,3293.98730202,0.005221798
977,3293.98730202,0.005225005
978,3293.98730202,0.005228181
979,3293.98730202,0.005231209
980,3293.98730202,0.005234104
981,3293.98730202,0.005239497
982,3293.98730202,0.0052435
983,3293.98730202,0.005247282
984,3293.98730202,0.005250737
985,3293.98730202,0.005254061
986,3293.98730202,0.005257189
987,3293.98730202,0.005260274
988,3293.98730202,0.005263309
989,3293.98730202,0.005266429
990,3293.98730202,0.005269596
991,3293.98730202,0.005274594
992,3293.98730202,0.005278269
993,3293.98730202,0.005284875
994,3293.98730202,0.005287915
995,3293.98730202,0.005291147
996,3293.98730202,0.005294112
997,3293.98730202,0.005297164
998,3293.98730202,0.005300263
999,3293.98730202,0.005303515
1000,3293.98730202,0.005306692
1001,3293.98730202,0.005309879
1002,3293.98730202,0.005312911
1003,3293.98730202,0.005316137
1004,3293.98730202,0.005319059
1005,3293.98730202,0.00532201
1006,3293.98730202,0.005324842
1007,3293.98730202,0.005327849
1008,3293.98730202,0.005330822
1009,3293.98730202,0.005333743
1010,3293.98730202,0.005336655
1011,3293.98730202,0.005339815
1012,3293.98730202,0.005342739
1013,3293.98730202,0.005345526
1014,3293.98730202,0.005348422
1015,3293.98730202,0.00535134
1016,3293.98730202,0.005355938
1017,3293.98730202,0.005359594
1018,3293.98730202,0.005362876
1019,3293.98730202,0.005366007
1020,3293.98730202,0.005369015
1021,3293.98730202,0.005372122
1022,3293.98730202,0.005375138
1023,3293.98730202,0.005378248
1024,3293.98730202,0.005381455
1025,3293.98730202,0.005384587
1026,3293.98730202,0.005387598
1027,3293.98730202,0.005390754
1028,3293.98730202,0.005393826
1029,3293.98730202,0.00539676
1030,3293.98730202,0.005399685
1031,3293.98730202,0.005402773
1032,3293.98730202,0.00540673
1033,3293.98730202,0.005410178
1034,3293.98730202,0.005413303
1035,3293.98730202,0.005416564
1036,3293.98730202,0.005419635
1037,3293.98730202,0.005423385
1038,3293.98730202,0.005428557
1039,3293.98730202,0.005432438
1040,3293.98730202,0.005435865
1041,3293.98730202,0.005439489
1042,3293.98730202,0.005442723
1043,3293.98730202,0.005445883
1044,3293.98730202,0.005449077
1045,3293.98730202,0.005454323
1046,3293.98730202,0.005458149
1047,3293.98730202,0.005463399
1048,3293.98730202,0.005467243
1049,3293.98730202,0.005473053
1050,3293.98730202,0.005476707
1051,3293.98730202,0.005481751
1052,3293.98730202,0.005499193
1053,3293.98730202,0.00550412
1054,3293.98730202,0.005510147
1055,3293.98730202,0.005514873
1056,3293.98730202,0.005519652
1057,3293.98730202,0.005523525
1058,3293.98730202,0.005526974
1059,3293.98730202,0.005544514
1060,3293.98730202,0.00554777
1061,3293.98730202,0.005550565
1062,3293.98730202,0.005553451
1063,3293.98730202,0.005556433
1064,3293.98730202,0.005559293
1065,3293.98730202,0.005562082
1066,3293.98730202,0.005564938
1067,3293.98730202,0.005567816
1068,3293.98730202,0.005570754
1069,3293.98730202,0.005573731
1070,3293.98730202,0.005576595
1071,3293.98730202,0.005580349
1072,3293.98730202,0.005583369
1073,3293.98730202,0.00558849
1074,3293.98730202,0.00559209
1075,3293.98730202,0.005595505
1076,3293.98730202,0.00559898
1077,3293.98730202,0.005602257
1078,3293.98730202,0.005607344
1079,3293.98730202,0.00561128
1080,3293.98730202,0.005616715
1081,3293.98730202,0.005621844
1082,3293.98730202,0.005625571
1083,3293.98730202,0.005628836
1084,3293.98730202,0.005632027
1085,3293.98730202,0.005635089
1086,3293.98730202,0.005640105
1087,3293.98730202,0.005643762
1088,3293.98730202,0.005647148
1089,3293.98730202,0.005650221
1090,3293.98730202,0.005653391
1091,3293.98730202,0.00565651
1092,3293.98730202,0.005659573
1093,3293.98730202,0.005662825
1094,3293.98730202,0.005666005
1095,3293.98730202,0.005669252
1096,3293.98730202,0.005672342
1097,3293.98730202,0.005675609
1098,3293.98730202,0.005678843
1099,3293.98730202,0.005682497
1100,3293.98730202,0.005685723
1101,3293.98730202,0.00569184
1102,3293.98730202,0.00569511
1103,3293.98730202,0.005700716
1104,3293.98730202,0.005704521
1105,3293.98730202,0.005708109
1106,3293.98730202,0.005711166
1107,3293.98730202,0.005716304
1108,3293.98730202,0.005719964
1109,3293.98730202,0.005723421
1110,3293.98730202,0.005726748
1111,3293.98730202,0.005729915
1112,3293.98730202,0.005733317
1113,3293.98730202,0.005736684
1114,3293.98730202,0.005739949
1115,3293.98730202,0.005743195
1116,3293.98730202,0.005746444
1117,3293.98730202,0.005749559
1118,3293.98730202,0.005752669
1119,3293.98730202,0.005757506
1120,3293.98730202,0.00576103
1121,3293.98730202,0.005765833
1122,3293.98730202,0.005769232
1123,3293.98730202,0.005772659
1124,3293.98730202,0.005775821
1125,3293.98730202,0.00577875
1126,3293.98730202,0.005781937
1127,3293.98730202,0.005785098
1128,3293.98730202,0.005788193
1129,3293.98730202,0.005791294
1130,3293.98730202,0.005794321
1131,3293.98730202,0.005797471
1132,3293.98730202,0.005800707
1133,3293.98730202,0.005803799
1134,3293.98730202,0.00580696
1135,3293.98730202,0.005829594
1136,3293.98730202,0.005833258
1137,3293.98730202,0.005837499
1138,3293.98730202,0.005841086
1139,3293.98730202,0.005845766
1140,3293.98730202,0.005849299
1141,3293.98730202,0.005854021
1142,3293.98730202,0.005857732
1143,3293.98730202,0.00586101
1144,3293.98730202,0.005867747
1145,3293.98730202,0.005871093
1146,3293.98730202,0.005874486
1147,3293.98730202,0.005877924
1148,3293.98730202,0.005881141
1149,3293.98730202,0.005885875
1150,3293.98730202,0.005889359
1151,3293.98730202,0.005892405
1152,3293.98730202,0.005895347
1153,3293.98730202,0.005898462
1154,3293.98730202,0.005903083
1155,3293.98730202,0.005906894
1156,3293.98730202,0.00591002
1157,3293.98730202,0.005913092
1158,3293.98730202,0.005916053
1159,3293.98730202,0.005918995
1160,3293.98730202,0.005921962
1161,3293.98730202,0.005924753
1162,3293.98730202,0.005929478
1163,3293.98730202,0.005933006
1164,3293.98730202,0.005936237
1165,3293.98730202,0.005939114
1166,3293.98730202,0.005941952
1167,3293.98730202,0.005944746
1168,3293.98730202,0.005947643
1169,3293.98730202,0.0059504
1170,3293.98730202,0.005955015
1171,3293.98730202,0.005958767
1172,3293.98730202,0.005961991
1173,3293.98730202,0.005965046
1174,3293.98730202,0.005968192
1175,3293.98730202,0.005971219
1176,3293.98730202,0.005974197
1177,3293.98730202,0.005977145
1178,3293.98730202,0.005980114
1179,3293.98730202,0.005982933
1180,3293.98730202,0.005985633
1181,3293.98730202,0.005988554
1182,3293.98730202,0.005991375
1183,3293.98730202,0.005994259
1184,3293.98730202,0.005997091
1185,3293.98730202,0.00599975
1186,3293.98730202,0.00600252
1187,3293.98730202,0.006005311
1188,3293.98730202,0.006008465
1189,3293.98730202,0.006013312
1190,3293.98730202,0.006016849
1191,3293.98730202,0.006021314
1192,3293.98730202,0.006024678
1193,3293.98730202,0.006027694
1194,3293.98730202,0.006032631
1195,3293.98730202,0.006036122
1196,3293.98730202,0.006039316
1197,3293.98730202,0.00604234
1198,3293.98730202,0.006045329
1199,3293.98730202,0.006048313
1200,3293.98730202,0.006052906
1201,3293.98730202,0.006060417
1202,3293.98730202,0.006063971
1203,3293.98730202,0.006067287
1204,3293.98730202,0.006070337
1205,3293.98730202,0.006082581
1206,3293.98730202,0.006085321
1207,3293.98730202,0.006088045
1208,3293.98730202,0.006090593
1209,3293.98730202,0.006093352
1210,3293.98730202,0.006096117
1211,3293.98730202,0.006100651
1212,3293.98730202,0.006104115
1213,3293.98730202,0.006107173
1214,3293.98730202,0.006110013
1215,3293.98730202,0.006114771
1216,3293.98730202,0.006118049
1217,3293.98730202,0.00612097
1218,3293.98730202,0.006123995
1219,3293.98730202,0.006127121
1220,3293.98730202,0.006131235
1221,3293.98730202,0.006135481
1222,3293.98730202,0.006138623
1223,3293.98730202,0.006141532
1224,3293.98730202,0.00614426
1225,3293.98730202,0.006147017
1226,3293.98730202,0.006149579
1227,3293.98730202,0.006154359
1228,3293.98730202,0.006158659
1229,3293.98730202,0.006161915
1230,3293.98730202,0.00616464
1231,3293.98730202,0.006167553
1232,3293.98730202,0.006170522
1233,3293.98730202,0.006173339
1234,3293.98730202,0.006176351
1235,3293.98730202,0.006179121
1236,3293.98730202,0.006181933
1237,3293.98730202,0.006184671
1238,3293.98730202,0.00618742
1239,3293.98730202,0.006190181
1240,3293.98730202,0.00619303
1241,3293.98730202,0.006195823
1242,3293.98730202,0.00619862
1243,3293.98730202,0.006201421
1244,3293.98730202,0.006205626
1245,3293.98730202,0.006209231
1246,3293.98730202,0.006212321
1247,3293.98730202,0.00621516
1248,3293.98730202,0.006217907
1249,3293.98730202,0.006220563
1250,3293.98730202,0.006223241
1251,3293.98730202,0.006225966
1252,3293.98730202,0.006228699
1253,3293.98730202,0.006231396
1254,3293.98730202,0.006234003
1255,3293.98730202,0.006236893
1256,3293.98730202,0.006242401
1257,3293.98730202,0.006245293
1258,3293.98730202,0.006248489
1259,3293.98730202,0.006251376
1260,3293.98730202,0.006254052
1261,3293.98730202,0.006256781
1262,3293.98730202,0.006259446
1263,3293.98730202,0.006262026
1264,3293.98730202,0.006265085
1265,3293.98730202,0.006267791
1266,3293.98730202,0.00627054
1267,3293.98730202,0.0062733
1268,3293.98730202,0.006275946
1269,3293.98730202,0.006278686
1270,3293.98730202,0.006281387
1271,3293.98730202,0.006283962
1272,3293.98730202,0.006286489
1273,3293.98730202,0.00628901
1274,3293.98730202,0.006291588
1275,3293.98730202,0.006294257
1276,3293.98730202,0.006296764
1277,3293.98730202,0.006299222
1278,3293.98730202,0.006301771
1279,3293.98730202,0.006307936
1280,3293.98730202,0.006310415
1281,3293.98730202,0.006312833
1282,3293.98730202,0.006315375
1283,3293.98730202,0.006317914
1284,3293.98730202,0.006320517
1285,3293.98730202,0.006323131
1286,3293.98730202,0.006327358
1287,3293.98730202,0.00633074
1288,3293.98730202,0.00633384
1289,3293.98730202,0.006336575
1290,3293.98730202,0.006339749
1291,3293.98730202,0.006342506
1292,3293.98730202,0.006345244
1293,3293.98730202,0.006348008
1294,3293.98730202,0.006350748
1295,3293.98730202,0.006353342
1296,3293.98730202,0.006355864
1297,3293.98730202,0.006360099
1298,3293.98730202,0.006363096
1299,3293.98730202,0.006365886
1300,3293.98730202,0.006370177
1301,3293.98730202,0.006373665
1302,3293.98730202,0.006376664
1303,3293.98730202,0.006380598
1304,3293.98730202,0.00638357
1305,3293.98730202,0.00638781
1306,3293.98730202,0.006391007
1307,3293.98730202,0.006393997
1308,3293.98730202,0.006396775
1309,3293.98730202,0.00639951
1310,3293.98730202,0.006402401
1311,3293.98730202,0.006405172
1312,3293.98730202,0.006407921
1313,3293.98730202,0.006410649
1314,3293.98730202,0.006413458
1315,3293.98730202,0.006416195
1316,3293.98730202,0.006419457
1317,3293.98730202,0.006423738
1318,3293.98730202,0.006428715
1319,3293.98730202,0.006432738
1320,3293.98730202,0.00643576
1321,3293.98730202,0.006439028
1322,3293.98730202,0.006442506
1323,3293.98730202,0.00644555
1324,3293.98730202,0.006448451
1325,3293.98730202,0.006451288
1326,3293.98730202,0.006454232
1327,3293.98730202,0.006458843
1328,3293.98730202,0.006462322
1329,3293.98730202,0.006465484
1330,3293.98730202,0.006469617
1331,3293.98730202,0.006472793
1332,3293.98730202,0.006475895
1333,3293.98730202,0.006493598
1334,3293.98730202,0.006496841
1335,3293.98730202,0.006499599
1336,3293.98730202,0.006502279
1337,3293.98730202,0.006506641
1338,3293.98730202,0.006509725
1339,3293.98730202,0.006512456
1340,3293.98730202,0.006515195
1341,3293.98730202,0.006517909
1342,3293.98730202,0.006520419
1343,3293.98730202,0.006523004
1344,3293.98730202,0.00652713
1345,3293.98730202,0.006530056
1346,3293.98730202,0.00654624
1347,3293.98730202,0.006549095
1348,3293.98730202,0.00655194
1349,3293.98730202,0.006554499
1350,3293.98730202,0.006557154
1351,3293.98730202,0.006559704
1352,3293.98730202,0.006562365
1353,3293.98730202,0.006564919
1354,3293.98730202,0.006581625
1355,3293.98730202,0.006584252
1356,3293.98730202,0.006586863
1357,3293.98730202,0.00659092
1358,3293.98730202,0.006594158
1359,3293.98730202,0.00661177
1360,3293.98730202,0.006614462
1361,3293.98730202,0.006618856
1362,3293.98730202,0.006622205
1363,3293.98730202,0.006625207
1364,3293.98730202,0.006627954
1365,3293.98730202,0.006631474
1366,3293.98730202,0.006634503
1367,3293.98730202,0.006636967
1368,3293.98730202,0.006639407
1369,3293.98730202,0.006641743
1370,3293.98730202,0.00664908
1371,3293.98730202,0.006653051
1372,3293.98730202,0.00665717
1373,3293.98730202,0.006660371
1374,3293.98730202,0.00666324
1375,3293.98730202,0.006666859
1376,3293.98730202,0.006669755
1377,3293.98730202,0.006674328
1378,3293.98730202,0.006677482
1379,3293.98730202,0.006685976
1380,3293.98730202,0.006688997
1381,3293.98730202,0.006691736
1382,3293.98730202,0.006694676
1383,3293.98730202,0.006697267
1384,3293.98730202,0.006699809
1385,3293.98730202,0.006702206
1386,3293.98730202,0.006705682
1387,3293.98730202,0.00670863
1388,3293.98730202,0.006711455
1389,3293.98730202,0.00671425
1390,3293.98730202,0.006716792
1391,3293.98730202,0.006719423
1392,3293.98730202,0.006722044
1393,3293.98730202,0.006724717
1394,3293.98730202,0.006727265
1395,3293.98730202,0.006729705
1396,3293.98730202,0.006732289
1397,3293.98730202,0.006734841
1398,3293.98730202,0.006737438
1399,3293.98730202,0.006739989
1400,3293.98730202,0.006742644
1401,3293.98730202,0.00674524
1402,3293.98730202,0.006747797
1403,3293.98730202,0.006750419
1404,3293.98730202,0.006753039
1405,3293.98730202,0.006755529
1406,3293.98730202,0.006758127
1407,3293.98730202,0.00676068
1408,3293.98730202,0.006763118
1409,3293.98730202,0.00676554
1410,3293.98730202,0.006767957
1411,3293.98730202,0.006770393
1412,3293.98730202,0.006772828
1413,3293.98730202,0.006775339
1414,3293.98730202,0.006790451
1415,3293.98730202,0.006795889
1416,3293.98730202,0.006798523
1417,3293.98730202,0.006801104
1418,3293.98730202,0.006803787
1419,3293.98730202,0.00680633
1420,3293.98730202,0.00680879
1421,3293.98730202,0.006811349
1422,3293.98730202,0.006813813
1423,3293.98730202,0.0068162
1424,3293.98730202,0.006818702
1425,3293.98730202,0.00682121
1426,3293.98730202,0.006823762
1427,3293.98730202,0.006826212
1428,3293.98730202,0.006828688
1429,3293.98730202,0.006831183
1430,3293.98730202,0.006833658
1431,3293.98730202,0.006836133
1432,3293.98730202,0.006838602
1433,3293.98730202,0.006841047
1434,3293.98730202,0.00684349
1435,3293.98730202,0.006845885
1436,3293.98730202,0.006848321
1437,3293.98730202,0.006850763
1438,3293.98730202,0.006853342
1439,3293.98730202,0.006855937
1440,3293.98730202,0.006858278
1441,3293.98730202,0.006860751
1442,3293.98730202,0.00686322
1443,3293.98730202,0.006865743
1444,3293.98730202,0.006868214
1445,3293.98730202,0.006870613
1446,3293.98730202,0.006873173
1447,3293.98730202,0.006877212
1448,3293.98730202,0.006880254
1449,3293.98730202,0.006884038
1450,3293.98730202,0.006887013
1451,3293.98730202,0.006889787
1452,3293.98730202,0.00689234
1453,3293.98730202,0.006894933
1454,3293.98730202,0.006901343
1455,3293.98730202,0.006904482
1456,3293.98730202,0.00690749
1457,3293.98730202,0.006910146
1458,3293.98730202,0.006912656
1459,3293.98730202,0.006915202
1460,3293.98730202,0.006917839
1461,3293.98730202,0.006920516
1462,3293.98730202,0.006923312
1463,3293.98730202,0.006925793
1464,3293.98730202,0.006929879
1465,3293.98730202,0.006932805
1466,3293.98730202,0.006936083
1467,3293.98730202,0.006938975
1468,3293.98730202,0.00694159
1469,3293.98730202,0.006944387
1470,3293.98730202,0.006946973
1471,3293.98730202,0.006949758
1472,3293.98730202,0.006952411
1473,3293.98730202,0.006955248
1474,3293.98730202,0.006958113
1475,3293.98730202,0.006960712
1476,3293.98730202,0.006964983
1477,3293.98730202,0.006967682
1478,3293.98730202,0.006970256
1479,3293.98730202,0.006972604
1480,3293.98730202,0.006975003
1481,3293.98730202,0.00697858
1482,3293.98730202,0.006984265
1483,3293.98730202,0.006987814
1484,3293.98730202,0.006990799
1485,3293.98730202,0.006993816
1486,3293.98730202,0.006996705
1487,3293.98730202,0.006999497
1488,3293.98730202,0.007002175
1489,3293.98730202,0.007004804
1490,3293.98730202,0.007007383
1491,3293.98730202,0.007010106
1492,3293.98730202,0.00701274
1493,3293.98730202,0.007015304
1494,3293.98730202,0.007021724
1495,3293.98730202,0.007027733
1496,3293.98730202,0.007030719
1497,3293.98730202,0.007034719
1498,3293.98730202,0.007038451
1499,3293.98730202,0.007041306
1500,3293.98730202,0.007044152
1501,3293.98730202,0.007046791
1502,3293.98730202,0.007049559
1503,3293.98730202,0.007052161
1504,3293.98730202,0.007054901
1505,3293.98730202,0.007058151
1506,3293.98730202,0.007062273
1507,3293.98730202,0.007065511
1508,3293.98730202,0.007068561
1509,3293.98730202,0.007071572
1510,3293.98730202,0.007075248
1511,3293.98730202,0.007077794
1512,3293.98730202,0.007082399
1513,3293.98730202,0.007085537
1514,3293.98730202,0.007099576
1515,3293.98730202,0.007102759
1516,3293.98730202,0.007105479
1517,3293.98730202,0.007108509
1518,3293.98730202,0.007115233
1519,3293.98730202,0.007118394
1520,3293.98730202,0.007121283
1521,3293.98730202,0.007123924
1522,3293.98730202,0.0071265
1523,3293.98730202,0.007133393
1524,3293.98730202,0.007136025
1525,3293.98730202,0.00713882
1526,3293.98730202,0.007141387
1527,3293.98730202,0.007144069
1528,3293.98730202,0.007147563
1529,3293.98730202,0.007150246
1530,3293.98730202,0.007152966
1531,3293.98730202,0.007155565
1532,3293.98730202,0.007158312
1533,3293.98730202,0.007160806
1534,3293.98730202,0.007163224
1535,3293.98730202,0.007165696
1536,3293.98730202,0.007168145
1537,3293.98730202,0.007170678
1538,3293.98730202,0.007173165
1539,3293.98730202,0.007175638
1540,3293.98730202,0.007180786
1541,3293.98730202,0.00718335
1542,3293.98730202,0.007185721
1543,3293.98730202,0.00718848
1544,3293.98730202,0.007190887
1545,3293.98730202,0.007193348
1546,3293.98730202,0.007195811
1547,3293.98730202,0.007198329
1548,3293.98730202,0.007200821
1549,3293.98730202,0.007203284
1550,3293.98730202,0.007205731
1551,3293.98730202,0.007208193
1552,3293.98730202,0.007210927
1553,3293.98730202,0.007213463
1554,3293.98730202,0.007216032
1555,3293.98730202,0.007218616
1556,3293.98730202,0.00722117
1557,3293.98730202,0.007223656
1558,3293.98730202,0.007226271
1559,3293.98730202,0.00722888
1560,3293.98730202,0.00723138
1561,3293.98730202,0.007235369
1562,3293.98730202,0.007238456
1563,3293.98730202,0.007241274
1564,3293.98730202,0.007247974
1565,3293.98730202,0.007251062
1566,3293.98730202,0.007253968
1567,3293.98730202,0.0072566
1568,3293.98730202,0.007259265
1569,3293.98730202,0.00726211
1570,3293.98730202,0.007266485
1571,3293.98730202,0.007269656
1572,3293.98730202,0.007275701
1573,3293.98730202,0.007278468
1574,3293.98730202,0.007281067
1575,3293.98730202,0.007283531
1576,3293.98730202,0.007287603
1577,3293.98730202,0.007290479
1578,3293.98730202,0.00729332
1579,3293.98730202,0.007295942
1580,3293.98730202,0.00729861
1581,3293.98730202,0.00730564
1582,3293.98730202,0.007308785
1583,3293.98730202,0.007311576
1584,3293.98730202,0.007314382
1585,3293.98730202,0.007317226
1586,3293.98730202,0.007320138
1587,3293.98730202,0.007322647
1588,3293.98730202,0.007325308
1589,3293.98730202,0.007327671
1590,3293.98730202,0.00733011
1591,3293.98730202,0.007332717
1592,3293.98730202,0.007335222
1593,3293.98730202,0.007337743
1594,3293.98730202,0.007340107
1595,3293.98730202,0.007342552
1596,3293.98730202,0.007344879
1597,3293.98730202,0.00734845
1598,3293.98730202,0.007351525
1599,3293.98730202,0.007354114
1600,3293.98730202,0.007356787
1601,3293.98730202,0.007359263
1602,3293.98730202,0.007361682
1603,3293.98730202,0.007364108
1604,3293.98730202,0.00736651
1605,3293.98730202,0.007368989
1606,3293.98730202,0.007371287
1607,3293.98730202,0.007375694
1608,3293.98730202,0.007378882
1609,3293.98730202,0.007381697
1610,3293.98730202,0.007384314
1611,3293.98730202,0.007386948
1612,3293.98730202,0.007389566
1613,3293.98730202,0.007392421
1614,3293.98730202,0.007395246
1615,3293.98730202,0.007397943
1616,3293.98730202,0.007400935
1617,3293.98730202,0.007404593
1618,3293.98730202,0.007410866
1619,3293.98730202,0.007415919
1620,3293.98730202,0.007419836
1621,3293.98730202,0.007422927
1622,3293.98730202,0.007425834
1623,3293.98730202,0.00742852
1624,3293.98730202,0.007431383
1625,3293.98730202,0.0074359
1626,3293.98730202,0.007439442
1627,3293.98730202,0.007451305
1628,3293.98730202,0.00745956
1629,3293.98730202,0.007480285
1630,3293.98730202,0.007492494
1631,3293.98730202,0.007499377
1632,3293.98730202,0.007508132
1633,3293.98730202,0.007515697
1634,3293.98730202,0.007518865
1635,3293.98730202,0.007522724
1636,3293.98730202,0.007525738
1637,3293.98730202,0.007528736
1638,3293.98730202,0.007531683
1639,3293.98730202,0.007549769
1640,3293.98730202,0.007554418
1641,3293.98730202,0.007559407
1642,3293.98730202,0.007563099
1643,3293.98730202,0.007568007
1644,3293.98730202,0.007571413
1645,3293.98730202,0.007584639
1646,3293.98730202,0.0076037
1647,3293.98730202,0.007606915
1648,3293.98730202,0.007609914
1649,3293.98730202,0.007612872
1650,3293.98730202,0.007616117
1651,3293.98730202,0.007619167
1652,3293.98730202,0.007622146
1653,3293.98730202,0.007624937
1654,3293.98730202,0.007628078
1655,3293.98730202,0.007632858
1656,3293.98730202,0.007635657
1657,3293.98730202,0.007638439
1658,3293.98730202,0.007641092
1659,3293.98730202,0.007644021
1660,3293.98730202,0.007647086
1661,3293.98730202,0.007649934
1662,3293.98730202,0.007652824
1663,3293.98730202,0.007655756
1664,3293.98730202,0.007658681
1665,3293.98730202,0.007661521
1666,3293.98730202,0.007664266
1667,3293.98730202,0.00766708
1668,3293.98730202,0.007669919
1669,3293.98730202,0.007674665
1670,3293.98730202,0.007678056
1671,3293.98730202,0.007682403
1672,3293.98730202,0.007685658
1673,3293.98730202,0.007690104
1674,3293.98730202,0.007693449
1675,3293.98730202,0.007696428
1676,3293.98730202,0.00770467
1677,3293.98730202,0.007708109
1678,3293.98730202,0.00771236
1679,3293.98730202,0.00771587
1680,3293.98730202,0.007719231
1681,3293.98730202,0.007723644
1682,3293.98730202,0.007728312
1683,3293.98730202,0.007732215
1684,3293.98730202,0.007737046
1685,3293.98730202,0.007740126
1686,3293.98730202,0.007743324
1687,3293.98730202,0.007746248
1688,3293.98730202,0.007750474
1689,3293.98730202,0.007753584
1690,3293.98730202,0.007756442
1691,3293.98730202,0.007759195
1692,3293.98730202,0.007764634
1693,3293.98730202,0.007767329
1694,3293.98730202,0.007769991
1695,3293.98730202,0.007772608
1696,3293.98730202,0.007775424
1697,3293.98730202,0.007778145
1698,3293.98730202,0.007780778
1699,3293.98730202,0.007783429
1700,3293.98730202,0.007786162
1701,3293.98730202,0.007788827
1702,3293.98730202,0.007791424
1703,3293.98730202,0.007794113
1704,3293.98730202,0.007796776
1705,3293.98730202,0.007799474
1706,3293.98730202,0.007802168
1707,3293.98730202,0.007804803
1708,3293.98730202,0.007807343
1709,3293.98730202,0.007809871
1710,3293.98730202,0.007812444
1711,3293.98730202,0.007815042
1712,3293.98730202,0.007817568
1713,3293.98730202,0.007820108
1714,3293.98730202,0.007822654
1715,3293.98730202,0.007825239
1716,3293.98730202,0.007827845
1717,3293.98730202,0.007830437
1718,3293.98730202,0.007832863
1719,3293.98730202,0.007835388
1720,3293.98730202,0.007837901
1721,3293.98730202,0.007840403
1722,3293.98730202,0.007842839
1723,3293.98730202,0.007845347
1724,3293.98730202,0.007847866
1725,3293.98730202,0.007850296
1726,3293.98730202,0.007852737
1727,3293.98730202,0.00785519
1728,3293.98730202,0.00785771
1729,3293.98730202,0.007860248
1730,3293.98730202,0.007862852
1731,3293.98730202,0.007867194
1732,3293.98730202,0.00787067
1733,3293.98730202,0.007877499
1734,3293.98730202,0.007880799
1735,3293.98730202,0.007885179
1736,3293.98730202,0.007888384
1737,3293.98730202,0.007892572
1738,3293.98730202,0.007895639
1739,3293.98730202,0.007898414
1740,3293.98730202,0.007901158
1741,3293.98730202,0.007903769
1742,3293.98730202,0.007906299
1743,3293.98730202,0.007908852
1744,3293.98730202,0.007913108
1745,3293.98730202,0.007929342
1746,3293.98730202,0.007941629
1747,3293.98730202,0.007944428
1748,3293.98730202,0.007947148
1749,3293.98730202,0.007949761
1750,3293.98730202,0.00795221
1751,3293.98730202,0.00795479
1752,3293.98730202,0.007957179
1753,3293.98730202,0.007959611
1754,3293.98730202,0.00796204
1755,3293.98730202,0.007964432
1756,3293.98730202,0.007966774
1757,3293.98730202,0.007969189
1758,3293.98730202,0.007971625
1759,3293.98730202,0.007974009
1760,3293.98730202,0.008001079
1761,3293.98730202,0.008004382
1762,3293.98730202,0.00800863
1763,3293.98730202,0.008012696
1764,3293.98730202,0.008016852
1765,3293.98730202,0.008019811
1766,3293.98730202,0.008022685
1767,3293.98730202,0.008025374
1768,3293.98730202,0.00802805
1769,3293.98730202,0.008032109
1770,3293.98730202,0.008034994
1771,3293.98730202,0.008037437
1772,3293.98730202,0.008039796
1773,3293.98730202,0.008042112
1774,3293.98730202,0.008044543
1775,3293.98730202,0.008047095
1776,3293.98730202,0.008049669
1777,3293.98730202,0.008051983
1778,3293.98730202,0.008054175
1779,3293.98730202,0.008056351
1780,3293.98730202,0.008058752
1781,3293.98730202,0.00806113
1782,3293.98730202,0.00806356
1783,3293.98730202,0.008066001
1784,3293.98730202,0.008068334
1785,3293.98730202,0.008070866
1786,3293.98730202,0.008073111
1787,3293.98730202,0.008076961
1788,3293.98730202,0.008079888
1789,3293.98730202,0.008082646
1790,3293.98730202,0.008085187
1791,3293.98730202,0.00808767
1792,3293.98730202,0.008090191
1793,3293.98730202,0.008092679
1794,3293.98730202,0.008095224
1795,3293.98730202,0.008097802
1796,3293.98730202,0.008100248
1797,3293.98730202,0.008102702
1798,3293.98730202,0.00810515
1799,3293.98730202,0.008107678
1800,3293.98730202,0.008110142
1801,3293.98730202,0.008112557
1802,3293.98730202,0.008115043
1803,3293.98730202,0.008119023
1804,3293.98730202,0.00812198
1805,3293.98730202,0.008124756
1806,3293.98730202,0.008127512
1807,3293.98730202,0.008129904
1808,3293.98730202,0.008132497
