iterations,fitness,time
1810,3644.48567998,3.966257922
1811,3647.79947817,3.96829371
1812,3653.30954586,3.970338843
1813,3653.30954586,3.972300652
1814,3656.43327865,3.974362221
1815,3653.30954586,3.976382633
1816,3653.30954586,3.978455539
1817,3645.72758598,3.980513485
1818,3645.72758598,3.98253879
1819,3645.72758598,3.984528548
1820,3645.72758598,3.986500957
1821,3651.56270003,3.988546245
1822,3643.63979928,3.990676312
1823,3651.56270003,3.992630737
1824,3651.56270003,3.994637309
1825,3657.8101656,3.996688749
1826,3644.67574538,3.998678967
1827,3641.55201259,4.000624796
1828,3651.64042931,4.002589168
1829,3656.24321325,4.004656749
1830,3651.64042931,4.00670428
1831,3653.30954586,4.008682827
1832,3644.67574538,4.01065285
1833,3653.30954586,4.012748287
1834,3651.64042931,4.014879844
1835,3647.79947817,4.017061476
1836,3653.30954586,4.019092756
1837,3653.30954586,4.021086302
1838,3651.64042931,4.023083609
1839,3651.64042931,4.025213334
1840,3653.30954586,4.027238056
1841,3653.30954586,4.02930339
1842,3651.56270003,4.031230441
1843,3651.56270003,4.033267254
1844,3645.72758598,4.035206763
1845,3652.02384828,4.03714178
1846,3645.72758598,4.039320245
1847,3651.56270003,4.041305573
1848,3651.56270003,4.043266712
1849,3651.56270003,4.04694152
1850,3651.56270003,4.048941758
1851,3651.56270003,4.050943624
1852,3651.56270003,4.052906398
1853,3647.79947817,4.054870151
1854,3644.67574538,4.056815604
1855,3651.64042931,4.058869317
1856,3644.48567998,4.060861938
1857,3644.48567998,4.062982485
1858,3651.64042931,4.065075573
1859,3651.64042931,4.067085613
1860,3644.48567998,4.06918853
1861,3651.56270003,4.071328208
1862,3641.55201259,4.073252744
1863,3653.30954586,4.075351787
1864,3647.79947817,4.07745775
1865,3644.67574538,4.079542347
1866,3651.56270003,4.081560146
1867,3651.64042931,4.083581858
1868,3641.55201259,4.085532209
1869,3651.56270003,4.087642844
1870,3641.55201259,4.089656137
1871,3651.64042931,4.091604203
1872,3651.64042931,4.093721074
1873,3641.55201259,4.095729347
1874,3641.55201259,4.097773245
1875,3643.63979928,4.099836596
1876,3651.64042931,4.101812546
1877,3651.56270003,4.103876349
1878,3647.79947817,4.105940344
1879,3653.30954586,4.108070852
1880,3653.30954586,4.11015029
1881,3653.30954586,4.1121569
1882,3644.67574538,4.114214409
1883,3644.48567998,4.116220038
1884,3641.95423778,4.118370979
1885,3651.64042931,4.120486379
1886,3651.64042931,4.122645147
1887,3654.7641621,4.124663129
1888,3651.64042931,4.126657636
1889,3651.64042931,4.128603572
1890,3651.56270003,4.130535094
1891,3644.67574538,4.132558862
1892,3651.56270003,4.134494614
1893,3651.64042931,4.136631462
1894,3651.56270003,4.138648704
1895,3653.30954586,4.140625696
1896,3645.72758598,4.142579384
1897,3645.72758598,4.144722854
1898,3645.72758598,4.146661265
1899,3653.30954586,4.148582907
1900,3645.72758598,4.150622726
1901,3651.56270003,4.15270951
1902,3653.30954586,4.154817648
1903,3644.67574538,4.156754811
1904,3645.72758598,4.158835446
1905,3645.72758598,4.160883453
1906,3653.30954586,4.163006556
1907,3653.30954586,4.165137574
1908,3659.55701144,4.167263419
1909,3653.30954586,4.169210227
1910,3653.30954586,4.171186316
1911,3647.93355323,4.173220624
1912,3647.79947817,4.175359138
1913,3647.79947817,4.177422212
1914,3651.56270003,4.179492516
1915,3651.56270003,4.181627974
1916,3653.30954586,4.183675291
1917,3641.68608766,4.185797124
1918,3651.64042931,4.187862117
1919,3645.72758598,4.189875562
1920,3653.30954586,4.19187675
1921,3651.56270003,4.193884718
1922,3647.79947817,4.196007168
1923,3651.56270003,4.198046503
1924,3644.67574538,4.200101324
1925,3653.30954586,4.202269798
1926,3653.30954586,4.204382315
1927,3644.67574538,4.206444538
1928,3651.64042931,4.208523053
1929,3647.79947817,4.210514345
1930,3651.64042931,4.212710114
1931,3647.79947817,4.214758963
1932,3644.48567998,4.216766163
1933,3651.64042931,4.218716163
1934,3651.56270003,4.220841095
1935,3644.48567998,4.222955864
1936,3644.67574538,4.224889163
1937,3644.48567998,4.226958869
1938,3645.72758598,4.229042437
1939,3653.30954586,4.230976587
1940,3647.79947817,4.232971603
1941,3651.64042931,4.234997776
1942,3647.79947817,4.237093957
1943,3654.7641621,4.239281127
1944,3641.55201259,4.241344566
1945,3641.55201259,4.243416839
1946,3641.55201259,4.245425407
1947,3653.30954586,4.247456949
1948,3651.64042931,4.249765998
1949,3643.63979928,4.251774482
1950,3651.64042931,4.253814623
1951,3644.67574538,4.255850277
1952,3651.56270003,4.257892183
1953,3644.67574538,4.260014918
1954,3644.48567998,4.262103321
1955,3643.63979928,4.264081058
1956,3651.56270003,4.266187338
1957,3645.72758598,4.2683006
1958,3645.61159038,4.270370149
1959,3651.56270003,4.27233019
1960,3653.30954586,4.274360028
1961,3651.56270003,4.27633731
1962,3653.30954586,4.278278512
1963,3651.56270003,4.280404276
1964,3657.8101656,4.282343723
1965,3657.8101656,4.284513019
1966,3657.8101656,4.286543071
1967,3647.79947817,4.288544158
1968,3651.56270003,4.290580248
1969,3644.67574538,4.292648566
1970,3653.30954586,4.294688296
1971,3645.72758598,4.296784404
1972,3641.55201259,4.298782474
1973,3641.55201259,4.300779809
1974,3645.72758598,4.302766582
1975,3653.30954586,4.304692949
1976,3643.63979928,4.306818245
1977,3651.56270003,4.308845348
1978,3644.48567998,4.310804773
1979,3647.79947817,4.312813015
1980,3651.64042931,4.314831767
1981,3645.72758598,4.316881783
1982,3651.56270003,4.319002966
1983,3647.79947817,4.320982683
1984,3651.64042931,4.322918269
1985,3653.30954586,4.324899471
1986,3650.38515876,4.327040827
1987,3653.30954586,4.329181332
1988,3651.64042931,4.331181639
1989,3645.72758598,4.33318693
1990,3653.30954586,4.335132995
1991,3653.30954586,4.337254954
1992,3653.30954586,4.339273723
1993,3653.30954586,4.341222996
1994,3653.30954586,4.34336096
1995,3651.64042931,4.34536486
1996,3653.30954586,4.347389133
1997,3651.56270003,4.349395204
1998,3641.82016272,4.351397451
1999,3651.56270003,4.353520252
2000,3651.56270003,4.355579789
2001,3651.56270003,4.357744
2002,3651.64042931,4.359791774
2003,3651.69677509,4.361883837
2004,3653.30954586,4.363935526
2005,3651.69677509,4.365879263
2006,3645.72758598,4.367843634
2007,3653.30954586,4.369861287
2008,3653.44362092,4.372003671
2009,3653.30954586,4.374016562
2010,3653.57769598,4.376092148
2011,3651.56270003,4.378038462
2012,3653.30954586,4.380038539
2013,3651.64042931,4.382102929
2014,3656.43327865,4.38421561
2015,3651.44670443,4.386353701
2016,3651.56270003,4.38835589
2017,3644.48567998,4.390383154
2018,3644.48567998,4.392407093
2019,3651.64042931,4.394363291
2020,3651.64042931,4.396387941
2021,3651.64042931,4.398503035
2022,3651.64042931,4.40055692
2023,3651.64042931,4.402519372
2024,3645.72758598,4.404551942
2025,3653.65048672,4.406577287
2026,3645.72758598,4.408728465
2027,3647.79947817,4.41079242
2028,3645.72758598,4.412931939
2029,3650.18581307,4.414955137
2030,3663.20423769,4.418524211
2031,3651.56270003,4.420545613
2032,3651.64042931,4.422463753
2033,3654.68643281,4.424491052
2034,3641.95423778,4.426577804
2035,3651.64042931,4.428601515
2036,3643.63979928,4.43070173
2037,3651.56270003,4.432949861
2038,3653.30954586,4.434967939
2039,3655.39733255,4.436971421
2040,3645.72758598,4.439863023
2041,3653.30954586,4.442064418
2042,3651.56270003,4.444134514
2043,3657.48511924,4.446135777
2044,3651.64042931,4.448223069
2045,3645.72758598,4.450382687
2046,3641.55201259,4.452345022
2047,3653.30954586,4.454345491
2048,3653.30954586,4.456367888
2049,3653.30954586,4.458433688
2050,3641.55201259,4.460496768
2051,3644.48567998,4.4625655
2052,3645.72758598,4.464642942
2053,3647.79947817,4.466627514
2054,3641.95423778,4.468568202
2055,3653.30954586,4.470636914
2056,3647.79947817,4.472653202
2057,3643.63979928,4.474676628
2058,3643.63979928,4.476736767
2059,3643.63979928,4.478852511
2060,3651.75642491,4.481014758
2061,3653.30954586,4.483279231
2062,3651.56270003,4.485216839
2063,3651.56270003,4.487279835
2064,3651.56270003,4.489252012
2065,3651.69677509,4.491344905
2066,3644.67574538,4.493484472
2067,3653.30954586,4.49545891
2068,3663.39796258,4.497557762
2069,3663.39796258,4.499704908
2070,3663.39796258,4.501723061
2071,3663.39796258,4.503822447
2072,3663.39796258,4.505970955
2073,3663.39796258,4.508021606
2074,3663.39796258,4.51004949
2075,3663.39796258,4.512098
2076,3651.64042931,4.514063791
2077,3641.68608766,4.516167936
2078,3647.79947817,4.51817183
2079,3651.64042931,4.520223594
2080,3641.95423778,4.522305389
2081,3653.30954586,4.524382165
2082,3645.72758598,4.526311858
2083,3643.77387435,4.528307509
2084,3651.64042931,4.530375034
2085,3647.79947817,4.532366799
2086,3647.79947817,4.534401321
2087,3651.64042931,4.536394072
2088,3651.56270003,4.538437082
2089,3653.30954586,4.540595329
2090,3652.96155906,4.542569474
2091,3647.79947817,4.544727508
2092,3641.95423778,4.546701151
2093,3644.48567998,4.548759768
2094,3644.67574538,4.550689551
2095,3645.72758598,4.552763023
2096,3644.48567998,4.554833152
2097,3644.48567998,4.556950178
2098,3641.55201259,4.559047457
2099,3651.64042931,4.561158692
2100,3645.72758598,4.563201236
2101,3651.64042931,4.565253944
2102,3644.48567998,4.567268777
2103,3651.64042931,4.569329088
2104,3653.30954586,4.571469814
2105,3653.30954586,4.573568743
2106,3653.30954586,4.57573274
2107,3651.56270003,4.577773355
2108,3651.64042931,4.579820913
2109,3651.64042931,4.581745881
2110,3663.39796258,4.583799605
2111,3641.55201259,4.585871837
2112,3653.30954586,4.587914077
2113,3647.79947817,4.589953842
2114,3647.79947817,4.592009375
2115,3647.79947817,4.594013172
2116,3653.30954586,4.59594865
2117,3651.64042931,4.59794201
2118,3653.30954586,4.600020515
2119,3647.79947817,4.602194058
2120,3647.79947817,4.605209784
2121,3645.72758598,4.607333299
2122,3653.30954586,4.609301159
2123,3653.30954586,4.611470113
2124,3651.64042931,4.613544129
2125,3651.64042931,4.615639077
2126,3641.55201259,4.617574189
2127,3644.67574538,4.619680319
2128,3644.48567998,4.621643205
2129,3651.56270003,4.623682721
2130,3645.72758598,4.625772634
2131,3643.63979928,4.627897975
2132,3651.64042931,4.630044425
2133,3653.30954586,4.632069225
2134,3644.48567998,4.634060892
2135,3651.64042931,4.636025925
2136,3651.64042931,4.638042391
2137,3644.48567998,4.640173527
2138,3651.64042931,4.642288926
2139,3644.67574538,4.644406288
2140,3649.88726486,4.646512122
2141,3651.56270003,4.648453518
2142,3644.67574538,4.650487335
2143,3644.67574538,4.652465395
2144,3653.30954586,4.654451253
2145,3651.64042931,4.656394639
2146,3653.30954586,4.658377822
2147,3647.79947817,4.660483981
2148,3647.79947817,4.662574949
2149,3647.79947817,4.664535345
2150,3647.79947817,4.666567984
2151,3651.56270003,4.668592588
2152,3647.79947817,4.670657859
2153,3647.79947817,4.672783023
2154,3651.56270003,4.674737302
2155,3653.30954586,4.676864924
2156,3654.68643281,4.678981803
2157,3652.40767483,4.680949182
2158,3653.44362092,4.683087048
2159,3656.43327865,4.685120995
2160,3651.64042931,4.687313205
2161,3653.30954586,4.689250358
2162,3653.30954586,4.691178695
2163,3651.64042931,4.693130958
2164,3644.48567998,4.695119451
2165,3651.64042931,4.69717204
2166,3644.67574538,4.699202764
2167,3644.67574538,4.701207459
2168,3651.56270003,4.703363231
2169,3651.64042931,4.70528402
2170,3647.79947817,4.707329673
2171,3644.9438955,4.709445474
2172,3645.72758598,4.711510053
2173,3641.68608766,4.713538727
2174,3651.56270003,4.715503838
2175,3657.48511924,4.717610854
2176,3653.30954586,4.71959165
2177,3653.30954586,4.721499391
2178,3651.64042931,4.723565967
2179,3651.64042931,4.725563762
2180,3645.72758598,4.727604072
2181,3641.66800819,4.729713106
2182,3651.56270003,4.731741554
2183,3651.64042931,4.733764849
2184,3653.30954586,4.735758979
2185,3651.56270003,4.737796366
2186,3645.72758598,4.739853944
2187,3651.64042931,4.741974839
2188,3651.64042931,4.744050187
2189,3652.08492028,4.745993363
2190,3651.56270003,4.748034486
2191,3644.67574538,4.750130265
2192,3644.80982044,4.752113427
2193,3647.60941277,4.754154944
2194,3647.79947817,4.756211412
2195,3651.56270003,4.758225477
2196,3654.68643281,4.760422716
2197,3641.68608766,4.762543851
2198,3648.51669653,4.764656605
2199,3653.30954586,4.766639872
2200,3645.72758598,4.768637551
2201,3651.64042931,4.770763506
2202,3647.79947817,4.772925925
2203,3651.64042931,4.774927536
2204,3644.48567998,4.776893866
2205,3641.82016272,4.7788851
2206,3647.79947817,4.780827251
2207,3647.79947817,4.782937611
2208,3644.79174098,4.78488795
2209,3645.72758598,4.786957615
2210,3651.64042931,4.78895339
2211,3653.30954586,4.791017434
2212,3653.30954586,4.793037968
2213,3641.82016272,4.795146001
2214,3654.68643281,4.797322383
2215,3644.9438955,4.799484462
2216,3644.48567998,4.801631585
2217,3645.72758598,4.803759734
2218,3645.72758598,4.805834417
2219,3641.95423778,4.807853223
2220,3645.72758598,4.809822173
2221,3647.06208029,4.811747397
2222,3653.30954586,4.813866561
2223,3647.79947817,4.815822577
2224,3651.56270003,4.817827294
2225,3645.84358157,4.820149566
2226,3641.82016272,4.822211712
2227,3651.64042931,4.824166169
2228,3647.79947817,4.826214805
2229,3654.68643281,4.828184455
2230,3645.31523445,4.830169035
2231,3653.30954586,4.832357993
2232,3651.69677509,4.834473525
2233,3651.69677509,4.836575845
2234,3651.69677509,4.838532163
2235,3644.67574538,4.840630051
2236,3650.8633326,4.842545118
2237,3651.56270003,4.844724751
2238,3644.88170528,4.846701696
2239,3651.64042931,4.848752085
2240,3651.64042931,4.850826707
2241,3653.30954586,4.853066032
2242,3653.30954586,4.855065396
2243,3644.67574538,4.857209369
2244,3647.79947817,4.859189285
2245,3663.51395818,4.861230203
2246,3653.30954586,4.863346579
2247,3653.30954586,4.86540128
2248,3651.64042931,4.867295501
2249,3644.67574538,4.869519433
2250,3653.30954586,4.871595748
2251,3653.42554146,4.873729787
2252,3653.30954586,4.875866827
2253,3651.64042931,4.877823527
2254,3651.56270003,4.879834842
2255,3641.82016272,4.881767952
2256,3641.55201259,4.883767922
2257,3651.64042931,4.885697674
2258,3651.56270003,4.887746923
2259,3651.64042931,4.889688127
2260,3653.30954586,4.891668727
2261,3663.32023329,4.893733022
2262,3653.30954586,4.89577476
2263,3653.30954586,4.897753134
2264,3653.71177104,4.899864129
2265,3653.30954586,4.901879549
2266,3651.56270003,4.903898312
2267,3651.56270003,4.90601076
2268,3651.56270003,4.908092582
2269,3645.72758598,4.910114519
2270,3647.79947817,4.912186852
2271,3653.30954586,4.914236328
2272,3651.56270003,4.916336063
2273,3651.64042931,4.918475192
2274,3653.30954586,4.920665277
2275,3653.30954586,4.922703838
2276,3651.64042931,4.924711175
2277,3641.68608766,4.926768254
2278,3641.55201259,4.928889048
2279,3653.30954586,4.931015334
2280,3641.55201259,4.933021614
2281,3651.56270003,4.935051007
2282,3653.65048672,4.937090617
2283,3651.56270003,4.939209496
2284,3651.56270003,4.941237564
2285,3653.30954586,4.943281989
2286,3651.56270003,4.945359473
2287,3651.67869562,4.947547636
2288,3653.30954586,4.949555564
2289,3651.56270003,4.951633507
2290,3651.56270003,4.953718833
2291,3644.48567998,4.955998364
2292,3644.60167558,4.958027873
2293,3644.48567998,4.960110047
2294,3644.48567998,4.962174129
2295,3641.68608766,4.964233453
2296,3645.72758598,4.96619595
2297,3653.30954586,4.968146092
2298,3651.64042931,4.970168224
2299,3651.64042931,4.972241101
2300,3651.56270003,4.974331011
2301,3651.64042931,4.977831338
2302,3647.79947817,4.979903669
2303,3641.95423778,4.982027416
2304,3644.48567998,4.984070628
2305,3641.95423778,4.986038864
2306,3651.56270003,4.98812593
2307,3647.79947817,4.990164602
2308,3653.30954586,4.992180819
2309,3653.30954586,4.994185588
2310,3651.64042931,4.996271461
2311,3651.64042931,4.998251793
2312,3641.82016272,5.000349984
2313,3653.30954586,5.002339052
2314,3651.56270003,5.004346564
2315,3653.30954586,5.006368542
2316,3656.43327865,5.008441389
2317,3645.37959918,5.010422012
2318,3641.82016272,5.012502662
2319,3647.79947817,5.014616402
2320,3651.64042931,5.016741992
2321,3641.82016272,5.018744609
2322,3651.56270003,5.020697004
2323,3641.55201259,5.022866895
2324,3647.79947817,5.024867274
2325,3647.79947817,5.026824086
2326,3647.79947817,5.028828551
2327,3647.79947817,5.030857318
2328,3651.56270003,5.033061002
2329,3653.30954586,5.03510853
2330,3651.64042931,5.037180941
2331,3649.88726486,5.03926871
2332,3653.30954586,5.041224372
2333,3651.75642491,5.04319361
2334,3657.53990809,5.045236143
2335,3649.88726486,5.047282898
2336,3657.8101656,5.049306186
2337,3647.79947817,5.051488578
2338,3647.79947817,5.053568443
2339,3651.56270003,5.055598774
2340,3647.79947817,5.057626301
2341,3653.30954586,5.059590724
2342,3641.95423778,5.061766074
2343,3645.72758598,5.063762302
2344,3653.34570478,5.065804739
2345,3651.64042931,5.06774219
2346,3653.30954586,5.069870059
2347,3651.56270003,5.071869991
2348,3653.30954586,5.073875217
2349,3651.56270003,5.075925569
2350,3647.79947817,5.077881264
2351,3651.56270003,5.079958208
2352,3645.72758598,5.08194009
2353,3651.64042931,5.083872755
2354,3647.79947817,5.085983107
2355,3654.68643281,5.088074458
2356,3641.55201259,5.090179937
2357,3651.56270003,5.092259055
2358,3651.56270003,5.094268239
2359,3647.79947817,5.096297709
2360,3647.79947817,5.098303763
2361,3644.48567998,5.100312608
2362,3653.30954586,5.102444355
2363,3653.30954586,5.104557097
2364,3641.66800819,5.10666544
2365,3653.30954586,5.108699251
2366,3653.30954586,5.110771414
2367,3651.64042931,5.112768196
2368,3651.64042931,5.114904093
2369,3651.69677509,5.116961831
2370,3651.64042931,5.118997365
2371,3654.7641621,5.120995799
2372,3653.30954586,5.122981545
2373,3663.39796258,5.124891282
2374,3651.64042931,5.126890303
2375,3651.64042931,5.128974151
2376,3651.56270003,5.13108344
2377,3651.69677509,5.133198451
2378,3651.64042931,5.135266997
2379,3641.82016272,5.137287651
2380,3651.56270003,5.139388623
2381,3643.63979928,5.141475881
2382,3651.56270003,5.1435963
2383,3644.48567998,5.145532396
2384,3653.30954586,5.147550625
2385,3653.30954586,5.149604114
2386,3653.30954586,5.151620726
2387,3657.48511924,5.153729118
2388,3655.39733255,5.155773759
2389,3653.30954586,5.15772935
2390,3646.76353207,5.159824878
2391,3656.43327865,5.161783889
2392,3651.56270003,5.163919154
2393,3647.79947817,5.16600252
2394,3651.64042931,5.168041184
2395,3651.7181586,5.170126053
2396,3651.56270003,5.172226628
2397,3651.56270003,5.174244886
2398,3651.64042931,5.176190473
2399,3653.30954586,5.178221754
2400,3656.24321325,5.180261859
2401,3651.67869562,5.182278707
2402,3651.21471323,5.184334722
2403,3651.64042931,5.18627723
2404,3653.30954586,5.188330179
2405,3651.64042931,5.190469608
2406,3653.30954586,5.192527754
2407,3645.72758598,5.194616024
2408,3645.72758598,5.196692744
2409,3641.68608766,5.1986831
2410,3647.79947817,5.200624415
2411,3644.48567998,5.202658768
2412,3651.56270003,5.204581432
2413,3653.30954586,5.206514402
2414,3645.72758598,5.208580822
2415,3651.56270003,5.210593516
2416,3641.82016272,5.212613955
2417,3644.48567998,5.214631396
2418,3647.79947817,5.216703772
2419,3651.64042931,5.218777787
2420,3651.64042931,5.220890178
2421,3653.65048672,5.222969736
2422,3651.64042931,5.224988671
2423,3651.64042931,5.226957315
2424,3651.64042931,5.228960835
2425,3641.66800819,5.230913466
2426,3651.56270003,5.232841353
2427,3651.64042931,5.235042233
2428,3651.56270003,5.237075533
2429,3653.30954586,5.239102107
2430,3651.64042931,5.241201706
2431,3655.48138046,5.243247381
2432,3653.30954586,5.245424909
2433,3645.72758598,5.247474718
2434,3653.42554146,5.249447494
2435,3653.42554146,5.25149157
2436,3658.79517865,5.253544035
2437,3654.7641621,5.255505414
2438,3653.30954586,5.257575903
2439,3647.79947817,5.259644386
2440,3647.79947817,5.26159646
2441,3657.8101656,5.263630299
2442,3657.8101656,5.265686522
2443,3653.30954586,5.267700936
2444,3653.30954586,5.269837115
2445,3641.82016272,5.271765251
2446,3651.64042931,5.273775223
2447,3651.56270003,5.275791535
2448,3645.72758598,5.277840312
2449,3645.72758598,5.279883014
2450,3641.82016272,5.281954746
2451,3641.82016272,5.284103952
2452,3641.95423778,5.286131361
2453,3641.82016272,5.288073988
2454,3641.95423778,5.290050183
2455,3641.82016272,5.292154892
2456,3651.64042931,5.294313619
2457,3651.64042931,5.296370787
2458,3651.64042931,5.298489136
2459,3651.64042931,5.30054614
2460,3653.30954586,5.302584156
2461,3653.30954586,5.304605907
2462,3653.30954586,5.306666908
2463,3651.64042931,5.308640621
2464,3651.64042931,5.310584858
2465,3651.64042931,5.312742166
2466,3651.64042931,5.314881539
2467,3651.64042931,5.317017008
2468,3653.30954586,5.319016969
2469,3653.30954586,5.32096418
2470,3653.30954586,5.323074875
2471,3653.30954586,5.325028327
2472,3643.63979928,5.3271222
2473,3653.30954586,5.329119097
2474,3653.30954586,5.331112123
2475,3656.43327865,5.333212239
2476,3653.71177104,5.33515359
2477,3653.30954586,5.337191841
2478,3653.71177104,5.339266761
2479,3653.30954586,5.341368112
2480,3655.39733255,5.343423
2481,3653.30954586,5.345524239
2482,3653.30954586,5.349138031
2483,3653.09563412,5.351200999
2484,3657.48511924,5.353291612
2485,3656.24321325,5.355331119
2486,3653.30954586,5.357265512
2487,3653.30954586,5.359323449
2488,3647.79947817,5.361554493
2489,3651.56270003,5.363577918
2490,3651.56270003,5.365642405
2491,3645.72758598,5.367654674
2492,3646.96949197,5.369880144
2493,3645.72758598,5.371791527
2494,3647.79947817,5.373762763
2495,3651.56270003,5.375783487
2496,3653.30954586,5.377791836
2497,3645.84358157,5.379989408
2498,3645.72758598,5.382048582
2499,3644.48567998,5.384073926
2500,3644.67574538,5.386096155
2501,3651.64042931,5.388046634
2502,3651.64042931,5.390227246
2503,3647.93355323,5.392163844
2504,3641.55201259,5.394105725
2505,3643.63979928,5.396334376
2506,3644.48567998,5.398310912
2507,3641.66800819,5.40041758
2508,3641.55201259,5.402409632
2509,3651.64042931,5.404510867
2510,3651.64042931,5.406496222
2511,3651.64042931,5.408568692
2512,3651.64042931,5.410662985
2513,3651.64042931,5.412721463
2514,3651.64042931,5.414745434
2515,3651.64042931,5.416699519
2516,3647.79947817,5.418634772
2517,3647.79947817,5.420676773
2518,3647.79947817,5.422842487
2519,3653.30954586,5.424929055
2520,3647.79947817,5.426913442
2521,3651.56270003,5.428933742
2522,3653.30954586,5.43097538
2523,3651.56270003,5.433094682
2524,3653.30954586,5.435004928
2525,3653.30954586,5.437056195
2526,3647.93355323,5.439133115
2527,3653.30954586,5.44124872
2528,3653.30954586,5.443283328
2529,3657.8101656,5.445349271
2530,3653.30954586,5.447437836
2531,3657.48511924,5.449530769
2532,3657.48511924,5.451536029
2533,3654.36138645,5.45369117
2534,3653.30954586,5.455700937
2535,3653.30954586,5.457744978
2536,3651.56270003,5.459831238
2537,3641.55201259,5.461765783
2538,3644.67574538,5.463699385
2539,3647.79947817,5.465762005
2540,3641.66800819,5.467832435
2541,3653.30954586,5.469957324
2542,3651.56270003,5.472011597
2543,3651.75642491,5.473972135
2544,3651.64042931,5.476249354
2545,3651.64042931,5.478297836
2546,3653.30954586,5.480430483
2547,3651.64042931,5.482494716
2548,3651.64042931,5.484494121
2549,3651.64042931,5.486529318
2550,3651.64042931,5.488616162
2551,3651.77450438,5.490592682
2552,3651.77450438,5.492652579
2553,3653.42554146,5.494721695
2554,3651.64042931,5.496810787
2555,3647.79947817,5.498905887
2556,3641.95423778,5.500856249
2557,3651.56270003,5.502906536
2558,3641.68608766,5.50491776
2559,3641.95423778,5.506970792
2560,3651.69677509,5.508918934
2561,3651.69677509,5.510972276
2562,3653.30954586,5.513026515
2563,3651.56270003,5.515132553
2564,3653.30954586,5.517278658
2565,3653.30954586,5.519217368
2566,3653.30954586,5.521330972
2567,3653.30954586,5.523306517
2568,3651.64042931,5.525421853
2569,3641.82016272,5.527477653
2570,3654.7641621,5.529567423
2571,3651.56270003,5.531641406
2572,3653.30954586,5.535007054
2573,3651.64042931,5.53703242
2574,3651.56270003,5.539073412
2575,3641.95423778,5.541071413
2576,3651.64042931,5.543083293
2577,3651.56270003,5.545282193
2578,3645.72758598,5.547425997
2579,3641.95423778,5.549371286
2580,3643.63979928,5.55140747
2581,3653.30954586,5.553355662
2582,3658.79517865,5.555459171
2583,3644.48567998,5.557487286
2584,3641.82016272,5.559412004
2585,3641.82016272,5.561586336
2586,3651.56270003,5.563539095
2587,3651.64042931,5.565508562
2588,3651.64042931,5.567607929
2589,3651.69677509,5.56963764
2590,3651.64042931,5.571662059
2591,3651.56270003,5.573751699
2592,3663.32023329,5.575695726
2593,3651.56270003,5.577770656
2594,3653.30954586,5.579962961
2595,3657.8101656,5.581961339
2596,3651.64042931,5.584013866
2597,3651.56270003,5.586095653
2598,3645.72758598,5.588121475
2599,3647.79947817,5.590090664
2600,3651.56270003,5.592041626
2601,3644.48567998,5.59398593
2602,3653.30954586,5.596056501
2603,3641.68608766,5.598265581
2604,3653.30954586,5.600414427
2605,3651.56270003,5.602422149
2606,3644.48567998,5.604382994
2607,3647.79947817,5.606360752
2608,3651.64042931,5.608450842
2609,3651.56270003,5.610622444
2610,3651.56270003,5.612695812
2611,3651.64042931,5.614694819
2612,3651.56270003,5.616628505
2613,3651.67869562,5.618663273
2614,3653.30954586,5.620646131
2615,3651.64042931,5.622716263
2616,3653.30954586,5.62488998
2617,3654.68643281,5.627009393
2618,3653.30954586,5.628999369
2619,3653.30954586,5.631058534
2620,3641.66800819,5.633142784
2621,3641.55201259,5.635146953
2622,3641.55201259,5.637244098
2623,3641.95423778,5.639361152
2624,3644.67574538,5.641395294
2625,3641.95423778,5.643526535
2626,3651.56270003,5.645573995
2627,3647.79947817,5.647690941
2628,3651.56270003,5.649817923
2629,3645.72758598,5.651864829
2630,3644.67574538,5.653893438
2631,3647.21434166,5.655958026
2632,3641.82016272,5.658159086
2633,3641.82016272,5.6601577
2634,3641.82016272,5.662232802
2635,3644.44375418,5.664396672
2636,3658.79517865,5.666489999
2637,3643.63979928,5.668492461
2638,3651.56270003,5.670543499
2639,3644.67574538,5.672474881
2640,3653.30954586,5.674525203
2641,3647.79947817,5.676556472
2642,3647.79947817,5.678629677
2643,3641.95423778,5.680647199
2644,3641.82016272,5.682703186
2645,3651.64042931,5.684741831
2646,3651.64042931,5.686783195
2647,3653.30954586,5.68891457
2648,3653.30954586,5.690926266
2649,3653.30954586,5.692992056
2650,3653.30954586,5.695062465
2651,3647.79947817,5.697036716
2652,3651.69677509,5.699079133
2653,3643.63979928,5.70110724
2654,3651.64042931,5.703173166
2655,3653.30954586,5.705190958
2656,3651.64042931,5.707262001
2657,3656.24321325,5.709323489
2658,3644.48567998,5.711264626
2659,3653.30954586,5.713230294
2660,3651.56270003,5.715286635
2661,3644.67574538,5.717388214
2662,3651.64042931,5.719435055
2663,3651.64042931,5.721518478
2664,3653.30954586,5.723589889
2665,3645.72758598,5.725747531
2666,3647.93355323,5.72779524
2667,3645.72758598,5.729796001
2668,3651.64042931,5.731933994
2669,3643.63979928,5.734003485
2670,3654.7641621,5.73605809
2671,3653.30954586,5.738253919
2672,3653.30954586,5.740311864
2673,3651.64042931,5.742394377
2674,3651.56270003,5.744487818
2675,3651.64042931,5.746558134
2676,3651.64042931,5.748499135
2677,3644.67574538,5.750413977
2678,3653.30954586,5.752582906
2679,3643.63979928,5.754690749
2680,3651.56270003,5.756756612
2681,3651.64042931,5.758722619
2682,3651.56270003,5.760695515
2683,3653.30954586,5.762824514
