iterations,fitness,time
1809,3324.03214165,0.018433085
1810,3324.03214165,0.018437878
1811,3324.03214165,0.018442691
1812,3324.03214165,0.018447562
1813,3324.03214165,0.018452265
1814,3324.03214165,0.018457248
1815,3324.03214165,0.018468573
1816,3324.03214165,0.018473407
1817,3324.03214165,0.018478072
1818,3324.03214165,0.018482746
1819,3324.03214165,0.018487394
1820,3324.03214165,0.018492136
1821,3324.03214165,0.018496905
1822,3324.03214165,0.018501529
1823,3324.03214165,0.018506476
1824,3324.03214165,0.018511003
1825,3324.03214165,0.018515602
1826,3324.03214165,0.018520211
1827,3324.03214165,0.0185248
1828,3324.03214165,0.018529387
1829,3324.03214165,0.018535074
1830,3324.03214165,0.018539751
1831,3324.03214165,0.018544531
1832,3324.03214165,0.018559064
1833,3324.03214165,0.018564651
1834,3324.03214165,0.018569565
1835,3324.03214165,0.018574417
1836,3324.03214165,0.018579233
1837,3324.03214165,0.018583986
1838,3324.03214165,0.018595952
1839,3324.03214165,0.018600554
1840,3324.03214165,0.018605056
1841,3324.03214165,0.018609604
1842,3324.03214165,0.018614074
1843,3324.03214165,0.018618525
1844,3324.03214165,0.018623187
1845,3324.03214165,0.018627778
1846,3324.03214165,0.01863222
1847,3324.03214165,0.018636728
1848,3324.03214165,0.018641145
1849,3324.03214165,0.018645428
1850,3324.03214165,0.018649965
1851,3324.03214165,0.018654458
1852,3324.03214165,0.018658935
1853,3324.03214165,0.018663589
1854,3324.03214165,0.018668058
1855,3324.03214165,0.018672494
1856,3324.03214165,0.018676984
1857,3324.03214165,0.018681388
1858,3324.03214165,0.018685854
1859,3324.03214165,0.018690195
1860,3324.03214165,0.018694693
1861,3324.03214165,0.018699047
1862,3324.03214165,0.018703546
1863,3324.03214165,0.018707978
1864,3324.03214165,0.018712267
1865,3324.03214165,0.018716593
1866,3324.03214165,0.018723535
1867,3324.03214165,0.018728625
1868,3324.03214165,0.018733263
1869,3324.03214165,0.018737596
1870,3324.03214165,0.018741809
1871,3324.03214165,0.018745977
1872,3324.03214165,0.01875042
1873,3324.03214165,0.018754774
1874,3324.03214165,0.018759266
1875,3324.03214165,0.018763434
1876,3324.03214165,0.018767662
1877,3324.03214165,0.018771881
1878,3324.03214165,0.018776198
1879,3324.03214165,0.01878124
1880,3324.03214165,0.018785581
1881,3324.03214165,0.018789859
1882,3324.03214165,0.018794245
1883,3324.03214165,0.018798587
1884,3324.03214165,0.018802893
1885,3324.03214165,0.018807327
1886,3324.03214165,0.018811561
1887,3324.03214165,0.018815848
1888,3324.03214165,0.018820166
1889,3324.03214165,0.01882442
1890,3324.03214165,0.018828795
1891,3324.03214165,0.018833162
1892,3324.03214165,0.018837742
1893,3324.03214165,0.018842647
1894,3324.03214165,0.018847282
1895,3324.03214165,0.01885184
1896,3324.03214165,0.018858525
1897,3324.03214165,0.018868046
1898,3324.03214165,0.018873054
1899,3324.03214165,0.018880316
1900,3324.03214165,0.018884877
1901,3324.03214165,0.018889515
1902,3324.03214165,0.018893965
1903,3324.03214165,0.018898638
1904,3324.03214165,0.018903091
1905,3324.03214165,0.0189075
1906,3324.03214165,0.01891199
1907,3324.03214165,0.018916447
1908,3324.03214165,0.018920889
1909,3324.03214165,0.018925754
1910,3324.03214165,0.018930505
1911,3324.03214165,0.018935491
1912,3324.03214165,0.018940082
1913,3324.03214165,0.018944494
1914,3324.03214165,0.018948869
1915,3324.03214165,0.018953266
1916,3324.03214165,0.018957764
1917,3324.03214165,0.018962345
1918,3324.03214165,0.018966854
1919,3324.03214165,0.018971718
1920,3324.03214165,0.018976235
1921,3324.03214165,0.01898078
1922,3324.03214165,0.018985277
1923,3324.03214165,0.018989836
1924,3324.03214165,0.018994392
1925,3324.03214165,0.018998978
1926,3324.03214165,0.01900349
1927,3324.03214165,0.019010491
1928,3324.03214165,0.01901499
1929,3324.03214165,0.019019588
1930,3324.03214165,0.019024076
1931,3324.03214165,0.019028612
1932,3324.03214165,0.019033187
1933,3324.03214165,0.019037672
1934,3324.03214165,0.019042219
1935,3324.03214165,0.019046828
1936,3324.03214165,0.019051389
1937,3324.03214165,0.019056152
1938,3324.03214165,0.0190607
1939,3324.03214165,0.01906509
1940,3324.03214165,0.019069458
1941,3324.03214165,0.019073945
1942,3324.03214165,0.019078408
1943,3324.03214165,0.01908326
1944,3324.03214165,0.019087702
1945,3324.03214165,0.019092146
1946,3324.03214165,0.019096565
1947,3324.03214165,0.019101196
1948,3324.03214165,0.0191058
1949,3324.03214165,0.019110371
1950,3324.03214165,0.019114855
1951,3324.03214165,0.019119668
1952,3324.03214165,0.019124107
1953,3324.03214165,0.019128585
1954,3324.03214165,0.019133221
1955,3324.03214165,0.019137699
1956,3324.03214165,0.019142146
1957,3324.03214165,0.019146589
1958,3324.03214165,0.019151048
1959,3324.03214165,0.019157919
1960,3324.03214165,0.019162415
1961,3324.03214165,0.019166806
1962,3324.03214165,0.019171204
1963,3324.03214165,0.019175769
1964,3324.03214165,0.01918029
1965,3324.03214165,0.019184772
1966,3324.03214165,0.019189146
1967,3324.03214165,0.019193831
1968,3324.03214165,0.019198226
1969,3324.03214165,0.019202594
1970,3324.03214165,0.019206983
1971,3324.03214165,0.019211328
1972,3324.03214165,0.019215723
1973,3324.03214165,0.019220163
1974,3324.03214165,0.019224621
1975,3324.03214165,0.019231375
1976,3324.03214165,0.019235913
1977,3324.03214165,0.019240389
1978,3324.03214165,0.01924477
1979,3324.03214165,0.019249293
1980,3324.03214165,0.019253608
1981,3324.03214165,0.019258088
1982,3324.03214165,0.019262405
1983,3324.03214165,0.019269477
1984,3324.03214165,0.019273889
1985,3324.03214165,0.019278396
1986,3324.03214165,0.019282829
1987,3324.03214165,0.019287305
1988,3324.03214165,0.019291629
1989,3324.03214165,0.019296015
1990,3324.03214165,0.019300501
1991,3324.03214165,0.019307353
1992,3324.03214165,0.019311717
1993,3324.03214165,0.019316245
1994,3324.03214165,0.019320696
1995,3324.03214165,0.019325095
1996,3324.03214165,0.019329509
1997,3324.03214165,0.01933385
1998,3324.03214165,0.019338306
1999,3324.03214165,0.019348051
2000,3324.03214165,0.019352769
2001,3324.03214165,0.019357369
2002,3324.03214165,0.019361907
2003,3324.03214165,0.019366458
2004,3324.03214165,0.019371009
2005,3324.03214165,0.01937554
2006,3324.03214165,0.019379858
2007,3324.03214165,0.019386801
2008,3324.03214165,0.019391464
2009,3324.03214165,0.019396151
2010,3324.03214165,0.019400803
2011,3324.03214165,0.019407493
2012,3324.03214165,0.019412369
2013,3324.03214165,0.01941701
2014,3324.03214165,0.019421467
2015,3324.03214165,0.019426003
2016,3324.03214165,0.019430562
2017,3324.03214165,0.019440077
2018,3324.03214165,0.019445251
2019,3324.03214165,0.019449939
2020,3324.03214165,0.019454767
2021,3324.03214165,0.019459398
2022,3324.03214165,0.019463826
2023,3324.03214165,0.019470983
2024,3324.03214165,0.019475595
2025,3324.03214165,0.019480182
2026,3324.03214165,0.019485242
2027,3324.03214165,0.019489914
2028,3324.03214165,0.019494414
2029,3324.03214165,0.019498945
2030,3324.03214165,0.019503488
2031,3324.03214165,0.019510541
2032,3324.03214165,0.019514958
2033,3324.03214165,0.019519317
2034,3324.03214165,0.019523749
2035,3324.03214165,0.019528252
2036,3324.03214165,0.019532672
2037,3324.03214165,0.01954026
2038,3324.03214165,0.019545114
2039,3324.03214165,0.019552068
2040,3324.03214165,0.01955711
2041,3324.03214165,0.019561668
2042,3324.03214165,0.019566199
2043,3324.03214165,0.019570541
2044,3324.03214165,0.019574804
2045,3324.03214165,0.019578994
2046,3324.03214165,0.019583238
2047,3324.03214165,0.019587607
2048,3324.03214165,0.019592186
2049,3324.03214165,0.019596516
2050,3324.03214165,0.019602175
2051,3324.03214165,0.019606636
2052,3324.03214165,0.019611002
2053,3324.03214165,0.019615554
2054,3324.03214165,0.019620288
2055,3324.03214165,0.019624842
2056,3324.03214165,0.019629344
2057,3324.03214165,0.019633594
2058,3324.03214165,0.019643365
2059,3324.03214165,0.019648639
2060,3324.03214165,0.019652994
2061,3324.03214165,0.019657377
2062,3324.03214165,0.019661772
2063,3324.03214165,0.019666105
2064,3324.03214165,0.019670282
2065,3324.03214165,0.019674488
2066,3324.03214165,0.019678716
2067,3324.03214165,0.019683074
2068,3324.03214165,0.019687338
2069,3324.03214165,0.019691512
2070,3324.03214165,0.019695635
2071,3324.03214165,0.019699867
2072,3324.03214165,0.019704239
2073,3324.03214165,0.019708441
2074,3324.03214165,0.019712617
2075,3324.03214165,0.019716788
2076,3324.03214165,0.019720963
2077,3324.03214165,0.019725163
2078,3324.03214165,0.019729427
2079,3324.03214165,0.019733771
2080,3324.03214165,0.019738174
2081,3324.03214165,0.019742392
2082,3324.03214165,0.019746667
2083,3324.03214165,0.019750864
2084,3324.03214165,0.019755093
2085,3324.03214165,0.019759419
2086,3324.03214165,0.019763724
2087,3324.03214165,0.019768056
2088,3324.03214165,0.019772327
2089,3324.03214165,0.019776629
2090,3324.03214165,0.019780876
2091,3324.03214165,0.019785125
2092,3324.03214165,0.019789526
2093,3324.03214165,0.019793853
2094,3324.03214165,0.019798184
2095,3324.03214165,0.019802509
2096,3324.03214165,0.019806806
2097,3324.03214165,0.019811161
2098,3324.03214165,0.019815516
2099,3324.03214165,0.01981985
2100,3324.03214165,0.019824115
2101,3324.03214165,0.019828521
2102,3324.03214165,0.019832969
2103,3324.03214165,0.019837353
2104,3324.03214165,0.01984166
2105,3324.03214165,0.019845954
2106,3324.03214165,0.019850313
2107,3324.03214165,0.019857422
2108,3324.03214165,0.019862473
2109,3324.03214165,0.01986734
2110,3324.03214165,0.019871903
2111,3324.03214165,0.01987635
2112,3324.03214165,0.019880758
2113,3324.03214165,0.019885079
2114,3324.03214165,0.01988931
2115,3324.03214165,0.019893623
2116,3324.03214165,0.019897913
2117,3324.03214165,0.019902235
2118,3324.03214165,0.01990653
2119,3324.03214165,0.019911234
2120,3324.03214165,0.019915487
2121,3324.03214165,0.019919806
2122,3324.03214165,0.019924028
2123,3324.03214165,0.019928306
2124,3324.03214165,0.019932451
2125,3324.03214165,0.019936702
2126,3324.03214165,0.019940997
2127,3324.03214165,0.019945412
2128,3324.03214165,0.019949922
2129,3324.03214165,0.019954197
2130,3324.03214165,0.019958533
2131,3324.03214165,0.019962807
2132,3324.03214165,0.019967022
2133,3324.03214165,0.019971276
2134,3324.03214165,0.019975559
2135,3324.03214165,0.019979807
2136,3324.03214165,0.019984003
2137,3324.03214165,0.019988275
2138,3324.03214165,0.019992447
2139,3324.03214165,0.019996686
2140,3324.03214165,0.020000938
2141,3324.03214165,0.020005211
2142,3324.03214165,0.020009548
2143,3324.03214165,0.020013827
2144,3324.03214165,0.020018062
2145,3324.03214165,0.020023855
2146,3324.03214165,0.020028114
2147,3324.03214165,0.020032471
2148,3324.03214165,0.020036756
2149,3324.03214165,0.020043662
2150,3324.03214165,0.020048576
2151,3324.03214165,0.020055934
2152,3324.03214165,0.020061254
2153,3324.03214165,0.02006924
2154,3324.03214165,0.020073833
2155,3324.03214165,0.020078479
2156,3324.03214165,0.020083033
2157,3324.03214165,0.020087585
2158,3324.03214165,0.02009272
2159,3324.03214165,0.0201001
2160,3324.03214165,0.020104524
2161,3324.03214165,0.020109859
2162,3324.03214165,0.02011605
2163,3324.03214165,0.020120778
2164,3324.03214165,0.020125265
2165,3324.03214165,0.020129743
2166,3324.03214165,0.020134226
2167,3324.03214165,0.020138645
2168,3324.03214165,0.020143214
2169,3324.03214165,0.020147616
2170,3324.03214165,0.020152023
2171,3324.03214165,0.02015634
2172,3324.03214165,0.020160729
2173,3324.03214165,0.020165049
2174,3324.03214165,0.020169484
2175,3324.03214165,0.020173756
2176,3324.03214165,0.020178008
2177,3324.03214165,0.020182296
2178,3324.03214165,0.02018686
2179,3324.03214165,0.020191494
2180,3324.03214165,0.020198494
2181,3324.03214165,0.020203835
2182,3324.03214165,0.020208443
2183,3324.03214165,0.020212661
2184,3324.03214165,0.020216986
2185,3324.03214165,0.020221349
2186,3324.03214165,0.020225721
2187,3324.03214165,0.020230022
2188,3324.03214165,0.020239852
2189,3324.03214165,0.020245397
2190,3324.03214165,0.020252971
2191,3324.03214165,0.020257904
2192,3324.03214165,0.020262574
2193,3324.03214165,0.020267136
2194,3324.03214165,0.020271638
2195,3324.03214165,0.020276278
2196,3324.03214165,0.020280767
2197,3324.03214165,0.020285354
2198,3324.03214165,0.020290343
2199,3324.03214165,0.020308567
2200,3324.03214165,0.020313132
2201,3324.03214165,0.020317832
2202,3324.03214165,0.020322249
2203,3324.03214165,0.020327002
2204,3324.03214165,0.02033149
2205,3324.03214165,0.020336036
2206,3324.03214165,0.020340499
2207,3324.03214165,0.020345204
2208,3324.03214165,0.020349809
2209,3324.03214165,0.020354191
2210,3324.03214165,0.020358773
2211,3324.03214165,0.020363594
2212,3324.03214165,0.020368207
2213,3324.03214165,0.02037263
2214,3324.03214165,0.02037704
2215,3324.03214165,0.020384105
2216,3324.03214165,0.020388433
2217,3324.03214165,0.020392964
2218,3324.03214165,0.020397268
2219,3324.03214165,0.020401683
2220,3324.03214165,0.020406079
2221,3324.03214165,0.020410743
2222,3324.03214165,0.020415224
2223,3324.03214165,0.020419906
2224,3324.03214165,0.020424336
2225,3324.03214165,0.020428846
2226,3324.03214165,0.020433361
2227,3324.03214165,0.020437654
2228,3324.03214165,0.020442147
2229,3324.03214165,0.020446545
2230,3324.03214165,0.020451029
2231,3324.03214165,0.020457878
2232,3324.03214165,0.020462215
2233,3324.03214165,0.020466587
2234,3324.03214165,0.020470955
2235,3324.03214165,0.020475373
2236,3324.03214165,0.0204797
2237,3324.03214165,0.020484301
2238,3324.03214165,0.020488788
2239,3324.03214165,0.020493564
2240,3324.03214165,0.020497922
2241,3324.03214165,0.020502282
2242,3324.03214165,0.020506661
2243,3324.03214165,0.020511097
2244,3324.03214165,0.020515567
2245,3324.03214165,0.020519982
2246,3324.03214165,0.020524486
2247,3324.03214165,0.020531526
2248,3324.03214165,0.020535985
2249,3324.03214165,0.020545952
2250,3324.03214165,0.020551699
2251,3324.03214165,0.020561914
2252,3324.03214165,0.020566978
2253,3324.03214165,0.020571604
2254,3324.03214165,0.020576312
2255,3324.03214165,0.020581106
2256,3324.03214165,0.020585743
2257,3324.03214165,0.020590272
2258,3324.03214165,0.020594732
2259,3324.03214165,0.02060182
2260,3324.03214165,0.020606309
2261,3324.03214165,0.020610836
2262,3324.03214165,0.02061521
2263,3324.03214165,0.020620013
2264,3324.03214165,0.020624453
2265,3324.03214165,0.020629008
2266,3324.03214165,0.020633478
2267,3324.03214165,0.020637948
2268,3324.03214165,0.020642466
2269,3324.03214165,0.020646887
2270,3324.03214165,0.020651404
2271,3324.03214165,0.020656353
2272,3324.03214165,0.020661133
2273,3324.03214165,0.020665646
2274,3324.03214165,0.020672338
2275,3324.03214165,0.020676891
2276,3324.03214165,0.020681398
2277,3324.03214165,0.020685998
2278,3324.03214165,0.020690498
2279,3324.03214165,0.020695289
2280,3324.03214165,0.020699897
2281,3324.03214165,0.020704317
2282,3324.03214165,0.020708651
2283,3324.03214165,0.020714825
2284,3324.03214165,0.020719698
2285,3324.03214165,0.020724428
2286,3324.03214165,0.020728943
2287,3324.03214165,0.020736476
2288,3324.03214165,0.020740913
2289,3324.03214165,0.020745438
2290,3324.03214165,0.020749952
2291,3324.03214165,0.020754976
2292,3324.03214165,0.020759644
2293,3324.03214165,0.020764079
2294,3324.03214165,0.020768768
2295,3324.03214165,0.020773102
2296,3324.03214165,0.020780315
2297,3324.03214165,0.020784715
2298,3324.03214165,0.020789268
2299,3324.03214165,0.020793702
2300,3324.03214165,0.0207981
2301,3324.03214165,0.020802456
2302,3324.03214165,0.020809487
2303,3324.03214165,0.020815031
2304,3324.03214165,0.020819641
2305,3324.03214165,0.02082408
2306,3324.03214165,0.020828496
2307,3324.03214165,0.020832859
2308,3324.03214165,0.020837409
2309,3324.03214165,0.020841798
2310,3324.03214165,0.02084646
2311,3324.03214165,0.020850941
2312,3324.03214165,0.020855462
2313,3324.03214165,0.020859986
2314,3324.03214165,0.020870276
2315,3324.03214165,0.020875036
2316,3324.03214165,0.020879545
2317,3324.03214165,0.020883869
2318,3324.03214165,0.020888667
2319,3324.03214165,0.020898253
2320,3324.03214165,0.020902659
2321,3324.03214165,0.020907082
2322,3324.03214165,0.020911545
2323,3324.03214165,0.02091596
2324,3324.03214165,0.020920376
2325,3324.03214165,0.02092738
2326,3324.03214165,0.020932181
2327,3324.03214165,0.02093659
2328,3324.03214165,0.020943211
2329,3324.03214165,0.020948354
2330,3324.03214165,0.020953087
2331,3324.03214165,0.020957716
2332,3324.03214165,0.020962307
2333,3324.03214165,0.020980889
2334,3324.03214165,0.020990475
2335,3324.03214165,0.020996676
2336,3324.03214165,0.021006375
2337,3324.03214165,0.021014522
2338,3324.03214165,0.021019133
2339,3324.03214165,0.021023636
2340,3324.03214165,0.021028234
2341,3324.03214165,0.021032882
2342,3324.03214165,0.021037699
2343,3324.03214165,0.021042222
2344,3324.03214165,0.0210467
2345,3324.03214165,0.021051117
2346,3324.03214165,0.021055629
2347,3324.03214165,0.021060082
2348,3324.03214165,0.021064461
2349,3324.03214165,0.02106889
2350,3324.03214165,0.021073584
2351,3324.03214165,0.021078046
2352,3324.03214165,0.021082439
2353,3324.03214165,0.021086767
2354,3324.03214165,0.021091123
2355,3324.03214165,0.021095319
2356,3324.03214165,0.021099621
2357,3324.03214165,0.021103989
2358,3324.03214165,0.021110878
2359,3324.03214165,0.021115166
2360,3324.03214165,0.021119552
2361,3324.03214165,0.021123919
2362,3324.03214165,0.021128601
2363,3324.03214165,0.021133003
2364,3324.03214165,0.021137408
2365,3324.03214165,0.021141667
2366,3324.03214165,0.021150613
2367,3324.03214165,0.021155139
2368,3324.03214165,0.021159879
2369,3324.03214165,0.0211643
2370,3324.03214165,0.02116866
2371,3324.03214165,0.021172937
2372,3324.03214165,0.021177252
2373,3324.03214165,0.021181566
2374,3324.03214165,0.021186132
2375,3324.03214165,0.021190514
2376,3324.03214165,0.021194919
2377,3324.03214165,0.021199145
2378,3324.03214165,0.021203525
2379,3324.03214165,0.021207795
2380,3324.03214165,0.021214761
2381,3324.03214165,0.021219948
2382,3324.03214165,0.021224881
2383,3324.03214165,0.021229538
2384,3324.03214165,0.021234105
2385,3324.03214165,0.021238694
2386,3324.03214165,0.021243522
2387,3324.03214165,0.021248145
2388,3324.03214165,0.021252691
2389,3324.03214165,0.021260141
2390,3324.03214165,0.021264783
2391,3324.03214165,0.021269568
2392,3324.03214165,0.021274224
2393,3324.03214165,0.021278755
2394,3324.03214165,0.021283298
2395,3324.03214165,0.021287855
2396,3324.03214165,0.021292477
2397,3324.03214165,0.021297061
2398,3324.03214165,0.021301881
2399,3324.03214165,0.021306506
2400,3324.03214165,0.021332246
2401,3324.03214165,0.021336956
2402,3324.03214165,0.021341408
2403,3324.03214165,0.021345989
2404,3324.03214165,0.021350637
2405,3324.03214165,0.021355096
2406,3324.03214165,0.021359805
2407,3324.03214165,0.021364289
2408,3324.03214165,0.021375802
2409,3324.03214165,0.021380141
2410,3324.03214165,0.021384708
2411,3324.03214165,0.021389201
2412,3324.03214165,0.021393623
2413,3324.03214165,0.021400563
2414,3324.03214165,0.021405616
2415,3324.03214165,0.0214104
2416,3324.03214165,0.021418871
2417,3324.03214165,0.021423908
2418,3324.03214165,0.021428897
2419,3324.03214165,0.021433181
2420,3324.03214165,0.0214374
2421,3324.03214165,0.021456064
2422,3324.03214165,0.021460624
2423,3324.03214165,0.021465161
2424,3324.03214165,0.021475182
2425,3324.03214165,0.02148031
2426,3324.03214165,0.0214885
2427,3324.03214165,0.021493145
2428,3324.03214165,0.021500232
2429,3324.03214165,0.021504691
2430,3324.03214165,0.02150945
2431,3324.03214165,0.021513854
2432,3324.03214165,0.021518333
2433,3324.03214165,0.021522652
2434,3324.03214165,0.021527288
2435,3324.03214165,0.021534439
2436,3324.03214165,0.021538967
2437,3324.03214165,0.021543363
2438,3324.03214165,0.021548127
2439,3324.03214165,0.021552656
2440,3324.03214165,0.021557188
2441,3324.03214165,0.02156154
2442,3324.03214165,0.021566132
2443,3324.03214165,0.0215707
2444,3324.03214165,0.021575207
2445,3324.03214165,0.021579649
2446,3324.03214165,0.021584318
2447,3324.03214165,0.021588758
2448,3324.03214165,0.021593128
2449,3324.03214165,0.02159756
2450,3324.03214165,0.021602398
2451,3324.03214165,0.021606868
2452,3324.03214165,0.021611306
2453,3324.03214165,0.02161597
2454,3324.03214165,0.021620452
2455,3324.03214165,0.021624724
2456,3324.03214165,0.021629142
2457,3324.03214165,0.021633487
2458,3324.03214165,0.021641458
2459,3324.03214165,0.021645684
2460,3324.03214165,0.021649972
2461,3324.03214165,0.021654163
2462,3324.03214165,0.021658494
2463,3324.03214165,0.021662749
2464,3324.03214165,0.021667144
2465,3324.03214165,0.021671529
2466,3324.03214165,0.021676015
2467,3324.03214165,0.021680425
2468,3324.03214165,0.02168477
2469,3324.03214165,0.021689077
2470,3324.03214165,0.021693461
2471,3324.03214165,0.021697871
2472,3324.03214165,0.021702399
2473,3324.03214165,0.021706764
2474,3324.03214165,0.021711133
2475,3324.03214165,0.021715603
2476,3324.03214165,0.021722782
2477,3324.03214165,0.021727079
2478,3324.03214165,0.021731567
2479,3324.03214165,0.02173602
2480,3324.03214165,0.021740399
2481,3324.03214165,0.021747249
2482,3324.03214165,0.021751566
2483,3324.03214165,0.021755948
2484,3324.03214165,0.021760415
2485,3324.03214165,0.02176471
2486,3324.03214165,0.021769359
2487,3324.03214165,0.021773762
2488,3324.03214165,0.021801222
2489,3324.03214165,0.021805665
2490,3324.03214165,0.021809884
2491,3324.03214165,0.021814103
2492,3324.03214165,0.021818331
2493,3324.03214165,0.021822677
2494,3324.03214165,0.021827175
2495,3324.03214165,0.021831618
2496,3324.03214165,0.021835973
2497,3324.03214165,0.02184028
2498,3324.03214165,0.021844735
2499,3324.03214165,0.02185146
2500,3324.03214165,0.021860167
2501,3324.03214165,0.021866679
2502,3324.03214165,0.02187349
2503,3324.03214165,0.021881632
2504,3324.03214165,0.021886301
2505,3324.03214165,0.021893769
2506,3324.03214165,0.021898099
2507,3324.03214165,0.021902709
2508,3324.03214165,0.021907175
2509,3324.03214165,0.021911619
2510,3324.03214165,0.021916067
2511,3324.03214165,0.021930398
2512,3324.03214165,0.02193752
2513,3324.03214165,0.02194264
2514,3324.03214165,0.021947238
2515,3324.03214165,0.021951329
2516,3324.03214165,0.021955503
2517,3324.03214165,0.021959823
2518,3324.03214165,0.021964106
2519,3324.03214165,0.021968164
2520,3324.03214165,0.021972327
2521,3324.03214165,0.02197648
2522,3324.03214165,0.021980606
2523,3324.03214165,0.02198477
2524,3324.03214165,0.021989007
2525,3324.03214165,0.021993081
2526,3324.03214165,0.021997281
2527,3324.03214165,0.022001473
2528,3324.03214165,0.022005616
2529,3324.03214165,0.022009776
2530,3324.03214165,0.022013915
2531,3324.03214165,0.022018194
2532,3324.03214165,0.022032282
2533,3324.03214165,0.022037542
2534,3324.03214165,0.022042425
2535,3324.03214165,0.022047061
2536,3324.03214165,0.022054091
2537,3324.03214165,0.022058556
2538,3324.03214165,0.022065048
2539,3324.03214165,0.022069584
2540,3324.03214165,0.02207406
2541,3324.03214165,0.022078651
2542,3324.03214165,0.022083266
2543,3324.03214165,0.022087844
2544,3324.03214165,0.02209226
2545,3324.03214165,0.022099401
2546,3324.03214165,0.022104064
2547,3324.03214165,0.022108695
2548,3324.03214165,0.022113149
2549,3324.03214165,0.022117673
2550,3324.03214165,0.022122235
2551,3324.03214165,0.022126524
2552,3324.03214165,0.022130917
2553,3324.03214165,0.022135257
2554,3324.03214165,0.022139599
2555,3324.03214165,0.022143985
2556,3324.03214165,0.022148606
2557,3324.03214165,0.022153186
2558,3324.03214165,0.022157772
2559,3324.03214165,0.022164059
2560,3324.03214165,0.022168466
2561,3324.03214165,0.022172856
2562,3324.03214165,0.022177275
2563,3324.03214165,0.022181596
2564,3324.03214165,0.022185932
2565,3324.03214165,0.022190229
2566,3324.03214165,0.02219489
2567,3324.03214165,0.022199413
2568,3324.03214165,0.022203668
2569,3324.03214165,0.0222081
2570,3324.03214165,0.022212515
2571,3324.03214165,0.022217066
2572,3324.03214165,0.022221411
2573,3324.03214165,0.022225823
2574,3324.03214165,0.022230259
2575,3324.03214165,0.022234603
2576,3324.03214165,0.022238972
2577,3324.03214165,0.022243361
2578,3324.03214165,0.022275311
2579,3324.03214165,0.022293049
2580,3324.03214165,0.022298873
2581,3324.03214165,0.022303654
2582,3324.03214165,0.022308172
2583,3324.03214165,0.022312658
2584,3324.03214165,0.022317069
2585,3324.03214165,0.022321497
2586,3324.03214165,0.022325925
2587,3324.03214165,0.022330358
2588,3324.03214165,0.022334803
2589,3324.03214165,0.022339343
2590,3324.03214165,0.022343743
2591,3324.03214165,0.022350548
2592,3324.03214165,0.022358732
2593,3324.03214165,0.022363383
2594,3324.03214165,0.022367865
2595,3324.03214165,0.02237231
2596,3324.03214165,0.022376754
2597,3324.03214165,0.022381169
2598,3324.03214165,0.022385784
2599,3324.03214165,0.022390331
2600,3324.03214165,0.022397749
2601,3324.03214165,0.022402216
2602,3324.03214165,0.022406704
2603,3324.03214165,0.022411163
2604,3324.03214165,0.022418402
2605,3324.03214165,0.022422887
2606,3324.03214165,0.022427404
2607,3324.03214165,0.022431704
2608,3324.03214165,0.022436245
2609,3324.03214165,0.022440699
2610,3324.03214165,0.022445922
2611,3324.03214165,0.022450642
2612,3324.03214165,0.02245503
2613,3324.03214165,0.02245943
2614,3324.03214165,0.0224638
2615,3324.03214165,0.022468224
2616,3324.03214165,0.022472548
2617,3324.03214165,0.022476835
2618,3324.03214165,0.022481332
2619,3324.03214165,0.022485584
2620,3324.03214165,0.022489926
2621,3324.03214165,0.022498799
2622,3324.03214165,0.022503944
2623,3324.03214165,0.022508629
2624,3324.03214165,0.02251311
2625,3324.03214165,0.022517724
2626,3324.03214165,0.022522203
2627,3324.03214165,0.022526704
2628,3324.03214165,0.022531252
2629,3324.03214165,0.022535841
2630,3324.03214165,0.022540569
2631,3324.03214165,0.022544909
2632,3324.03214165,0.0225547
2633,3324.03214165,0.022558929
2634,3324.03214165,0.022565816
2635,3324.03214165,0.022570068
2636,3324.03214165,0.022574355
2637,3324.03214165,0.022578638
2638,3324.03214165,0.022583187
2639,3324.03214165,0.02258757
2640,3324.03214165,0.022591856
2641,3324.03214165,0.022596205
2642,3324.03214165,0.022600549
2643,3324.03214165,0.022604835
2644,3324.03214165,0.022609525
2645,3324.03214165,0.022613938
2646,3324.03214165,0.022618308
2647,3324.03214165,0.022622586
2648,3324.03214165,0.022626924
2649,3324.03214165,0.022631279
2650,3324.03214165,0.022635828
2651,3324.03214165,0.022640291
2652,3324.03214165,0.022644652
2653,3324.03214165,0.022649097
2654,3324.03214165,0.022653717
2655,3324.03214165,0.022658101
2656,3324.03214165,0.022662433
2657,3324.03214165,0.02267035
2658,3324.03214165,0.02268935
2659,3324.03214165,0.022694816
2660,3324.03214165,0.022699623
2661,3324.03214165,0.022704182
2662,3324.03214165,0.022708489
2663,3324.03214165,0.022712623
2664,3324.03214165,0.022716839
2665,3324.03214165,0.022721038
2666,3324.03214165,0.022725381
2667,3324.03214165,0.02272973
2668,3324.03214165,0.022734079
2669,3324.03214165,0.022738444
2670,3324.03214165,0.022742611
2671,3324.03214165,0.022746674
2672,3324.03214165,0.022750866
2673,3324.03214165,0.022754991
2674,3324.03214165,0.022759117
2675,3324.03214165,0.022763455
2676,3324.03214165,0.022767597
2677,3324.03214165,0.022771753
2678,3324.03214165,0.022775916
2679,3324.03214165,0.022780063
2680,3324.03214165,0.022784256
2681,3324.03214165,0.022788377
2682,3324.03214165,0.022792707
