iterations,fitness,time
1811,2994.61706875,0.147325197
1812,3081.92424059,0.147369654
1813,2998.96542711,0.147413709
1814,3014.61702027,0.147457608
1815,3077.83282288,0.147502169
1816,3047.21160495,0.147547155
1817,3100.25512283,0.147600179
1818,3126.33160816,0.147648163
1819,3076.17402972,0.147694543
1820,3049.15471749,0.14774371
1821,3089.65385175,0.147792036
1822,3117.87334248,0.147844119
1823,3117.87334248,0.147892422
1824,3066.45726541,0.147942477
1825,3054.31186207,0.147991903
1826,3065.86818378,0.148038271
1827,3099.18133285,0.148085304
1828,3112.11071504,0.148130595
1829,3112.11071504,0.14818203
1830,3074.93394336,0.148228701
1831,3077.84308941,0.148273589
1832,3097.32312746,0.148335355
1833,3200.53379116,0.148407919
1834,3105.99016974,0.148455245
1835,3105.99016974,0.14850222
1836,3008.11716262,0.148548021
1837,3095.03347202,0.148594237
1838,3107.90418535,0.148641212
1839,3156.96759123,0.148687978
1840,3174.09494199,0.148733419
1841,3176.8791107,0.14877667
1842,3176.8791107,0.148820305
1843,3198.59551245,0.148865111
1844,3196.46927325,0.148909703
1845,3179.11382777,0.148953479
1846,3137.07332868,0.14900781
1847,3154.94697855,0.149074532
1848,3154.94697855,0.149173657
1849,3060.31392447,0.149221366
1850,3103.2964659,0.149267549
1851,3052.3144113,0.149312798
1852,3043.88388691,0.149359768
1853,3062.29023311,0.149404652
1854,3103.98713171,0.149447875
1855,3129.39590127,0.149502628
1856,3129.39590127,0.149549085
1857,3187.21903975,0.149594098
1858,3155.3263481,0.149638875
1859,3113.56521298,0.149682816
1860,3118.51093294,0.149726811
1861,3151.87791358,0.149771018
1862,3129.96514795,0.149826826
1863,3121.18953499,0.14987276
1864,2970.09979951,0.149918257
1865,3072.786475,0.149962473
1866,3176.50634124,0.150116341
1867,3017.0144891,0.150162772
1868,3038.70200971,0.15020846
1869,2998.95259147,0.15025416
1870,3045.94955593,0.150298857
1871,3045.94955593,0.150344511
1872,3007.85641186,0.1503885
1873,2925.33138951,0.150433276
1874,3040.25675447,0.150480742
1875,3040.25675447,0.150529698
1876,3048.12395108,0.150576196
1877,3025.25928273,0.150627746
1878,2927.29624896,0.150674191
1879,2958.47478157,0.150720569
1880,3009.10358026,0.150765552
1881,3068.1087008,0.150810557
1882,3068.1087008,0.150861905
1883,3068.1087008,0.150906284
1884,3045.97932925,0.150957805
1885,3045.97932925,0.151002568
1886,2986.62411115,0.151049491
1887,2996.96895354,0.15109391
1888,3009.14831118,0.151139617
1889,3092.35419003,0.15118405
1890,3092.35419003,0.151232101
1891,2982.02919202,0.15127615
1892,3109.75657077,0.151335121
1893,3013.40613722,0.151382409
1894,3013.40613722,0.151430574
1895,3084.84248133,0.151477295
1896,3000.97636967,0.151524473
1897,3105.01192091,0.151570088
1898,3015.75183764,0.151619665
1899,3171.26172963,0.151688903
1900,3171.26172963,0.151740293
1901,3075.89402601,0.151788644
1902,3075.89402601,0.151839982
1903,3102.55814472,0.151883439
1904,3079.03738306,0.151927331
1905,3120.31336789,0.151971527
1906,3122.40115458,0.152015225
1907,3122.40115458,0.152063865
1908,3125.39236283,0.152107737
1909,3041.74160138,0.152151847
1910,3120.02849698,0.152195476
1911,3059.41256158,0.152239749
1912,3027.62174005,0.152282963
1913,3042.46772318,0.152329392
1914,3127.35069481,0.152375309
1915,3041.7228313,0.152420545
1916,3071.99059832,0.152466629
1917,3085.85814266,0.152512716
1918,3070.25157928,0.152561356
1919,3137.80332792,0.152608207
1920,3200.51958376,0.152673348
1921,3200.51958376,0.152719139
1922,3186.34036649,0.15277251
1923,3226.72269879,0.152817337
1924,3186.57235769,0.152861669
1925,3376.3459052,0.152905117
1926,3186.57235769,0.15295063
1927,3167.46858139,0.152993942
1928,3101.3450493,0.153038109
1929,3101.3450493,0.153081831
1930,3151.61781671,0.153125014
1931,3189.47564122,0.153168204
1932,3195.80954531,0.15321363
1933,3064.40031327,0.153260497
1934,3095.92034189,0.153306686
1935,3110.72899301,0.153352864
1936,3123.31569484,0.153435416
1937,3158.55193196,0.153483298
1938,3157.17422933,0.153526492
1939,3215.69016564,0.153617839
1940,3215.69016564,0.153661606
1941,3217.71923654,0.153730805
1942,3217.71923654,0.153775485
1943,3248.107052,0.153821832
1944,3269.4979162,0.153866798
1945,3133.23851402,0.153911356
1946,3217.70226247,0.15395511
1947,3213.08486753,0.154001616
1948,3202.57028044,0.154048631
1949,3202.57028044,0.154094981
1950,3189.64089826,0.154141502
1951,3244.76249114,0.154189353
1952,3244.76249114,0.154249329
1953,3218.35929562,0.154300128
1954,3079.52314014,0.15434824
1955,3130.29969485,0.154396171
1956,3126.80773593,0.15444446
1957,3169.76021866,0.1545379
1958,3243.42147938,0.154586006
1959,3243.42147938,0.154646562
1960,3219.07901314,0.154696334
1961,3182.32356267,0.154752691
1962,3133.84019728,0.154799671
1963,3207.09480008,0.15484351
1964,3193.77433455,0.154887884
1965,3218.65428511,0.154932771
1966,3193.77433455,0.154976962
1967,3163.07794713,0.155024785
1968,3163.07794713,0.155070823
1969,3095.35070052,0.155120912
1970,3156.87026164,0.155168252
1971,3164.11454075,0.15521392
1972,3164.11454075,0.155258162
1973,3222.25203953,0.155303018
1974,3233.20031782,0.15534766
1975,3159.73139906,0.155396353
1976,3209.65760986,0.155440429
1977,3159.73139906,0.155484107
1978,3065.5851703,0.155528245
1979,3177.85201662,0.155572141
1980,3177.85201662,0.155616596
1981,3062.6967521,0.155660218
1982,3204.49107881,0.155715689
1983,3074.5563453,0.155762331
1984,3116.13946549,0.155807879
1985,3128.55590417,0.155856683
1986,3113.95908452,0.155903488
1987,3113.95908452,0.155947976
1988,3143.07407777,0.155995044
1989,3191.37429329,0.156057813
1990,3055.28735936,0.15610268
1991,3150.36773902,0.156147335
1992,3150.36773902,0.156191885
1993,3150.36773902,0.156241054
1994,3150.36773902,0.156286038
1995,3150.36773902,0.156330088
1996,3173.54867357,0.156373376
1997,3188.07009438,0.156421257
1998,3246.22867933,0.156466793
1999,3246.22867933,0.156512806
2000,3246.22867933,0.156556047
2001,3246.22867933,0.156602187
2002,3187.59412542,0.156646778
2003,3199.61487693,0.156691117
2004,3199.61487693,0.156733849
2005,3203.94088683,0.156777011
2006,3118.06970746,0.156820419
2007,3178.13077579,0.156864681
2008,3129.61062121,0.156909367
2009,3232.62389568,0.156953928
2010,3146.66596459,0.15699789
2011,3142.80838778,0.15704588
2012,3112.56383274,0.157097701
2013,3123.84358849,0.157141911
2014,3212.02643779,0.15718824
2015,3212.02643779,0.15723416
2016,3165.68454002,0.157279779
2017,3165.68454002,0.157329055
2018,3141.47638594,0.157374313
2019,3117.91680535,0.157433087
2020,3313.36832395,0.157486324
2021,3313.36832395,0.157534128
2022,3104.9281104,0.157578716
2023,3201.66519827,0.157623603
2024,3201.66519827,0.157668056
2025,3134.17977143,0.157712645
2026,3142.47528935,0.157757049
2027,3193.71251008,0.157805367
2028,3093.57660889,0.157851742
2029,3081.98495404,0.157898121
2030,3081.98495404,0.157990509
2031,3194.75873025,0.158036326
2032,3191.72928544,0.15808272
2033,3184.51644548,0.158129298
2034,3261.77264209,0.158173977
2035,3184.51644548,0.158216752
2036,3207.44546733,0.158260664
2037,3159.18639769,0.158304306
2038,3173.89398902,0.158347801
2039,3173.89398902,0.158392058
2040,3242.16960998,0.158439093
2041,3242.16960998,0.158483584
2042,3249.77704394,0.15853768
2043,3249.77704394,0.158583754
2044,3249.77704394,0.158629566
2045,3357.34574888,0.158673625
2046,3264.12121719,0.158718125
2047,3216.09926326,0.158777774
2048,3299.49171616,0.158876361
2049,3188.5658257,0.158925653
2050,3188.5658257,0.158974025
2051,3255.69135855,0.159021556
2052,3263.61553577,0.159070249
2053,3335.69182052,0.159117025
2054,3248.39653232,0.159164707
2055,3243.30125021,0.159211797
2056,3243.30125021,0.159270749
2057,3301.39237898,0.159335529
2058,3301.39237898,0.159396302
2059,3220.32818893,0.15945309
2060,3349.14140323,0.159506802
2061,3186.84510702,0.15956164
2062,3189.72736513,0.159610851
2063,3218.66038234,0.159657758
2064,3189.72736513,0.159704274
2065,3277.50063266,0.15975316
2066,3139.6714016,0.159805714
2067,3185.34431091,0.159850311
2068,3168.16449275,0.159896714
2069,3167.81308885,0.159944939
2070,3223.11797174,0.159994496
2071,3112.67354743,0.160047679
2072,3147.02999447,0.160124381
2073,3134.20150644,0.160172695
2074,3134.20150644,0.160225831
2075,3247.43708973,0.160286156
2076,3247.43708973,0.160332953
2077,3247.43708973,0.160377837
2078,3263.79708416,0.160421163
2079,3247.43708973,0.160464558
2080,3254.39821613,0.160508424
2081,3165.70962615,0.160552199
2082,3259.73691414,0.160601533
2083,3272.98351213,0.160646757
2084,3267.68889786,0.160701698
2085,3252.6919954,0.160746451
2086,3316.40995058,0.160795929
2087,3262.61368424,0.160849009
2088,3287.1302726,0.160908391
2089,3294.68020362,0.160955331
2090,3321.103191,0.161002173
2091,3321.103191,0.161048699
2092,3343.41683057,0.161096057
2093,3343.41683057,0.161139581
2094,3364.86171784,0.161186202
2095,3340.03205229,0.161230228
2096,3277.34815927,0.161276369
2097,3248.87365583,0.161325018
2098,3359.3026585,0.161369197
2099,3312.00031277,0.161413474
2100,3267.6076829,0.161464322
2101,3311.53734939,0.16151463
2102,3267.6076829,0.161600085
2103,3358.29829461,0.161676833
2104,3224.29801555,0.161749313
2105,3224.29801555,0.161822994
2106,3232.04199017,0.161897322
2107,3306.15163309,0.161970196
2108,3318.73942165,0.162050956
2109,3390.62246565,0.162122972
2110,3292.47573505,0.162195125
2111,3292.35973945,0.162267555
2112,3292.1759715,0.162337845
2113,3262.33745559,0.162409583
2114,3175.07431461,0.162480044
2115,3236.33474302,0.162569089
2116,3302.44103957,0.162646066
2117,3302.44103957,0.162722978
2118,3240.53181719,0.162794567
2119,3218.67098463,0.162864545
2120,3283.73696093,0.162935702
2121,3338.72245984,0.163075523
2122,3245.40086957,0.163147005
2123,3257.99961478,0.163223831
2124,3220.55653687,0.163294858
2125,3294.57955279,0.163366859
2126,3363.12580701,0.163438717
2127,3363.12580701,0.163507547
2128,3357.2304716,0.163578385
2129,3319.74945721,0.163649867
2130,3362.1768222,0.163749639
2131,3310.63251925,0.163831536
2132,3351.2980831,0.163916188
2133,3305.35544867,0.163987546
2134,3305.35544867,0.16405749
2135,3380.10242235,0.164129085
2136,3264.36566392,0.16419796
2137,3264.36566392,0.16426911
2138,3292.39616795,0.164346323
2139,3301.67939887,0.164468646
2140,3301.67939887,0.164540319
2141,3287.01203457,0.164611581
2142,3272.07107135,0.16468288
2143,3272.07107135,0.164751924
2144,3255.67856326,0.164821826
2145,3281.98490672,0.164893226
2146,3303.26117466,0.164969802
2147,3281.98490672,0.165047275
2148,3281.98490672,0.165143796
2149,3194.73953829,0.165219826
2150,3294.28517042,0.165290828
2151,3284.04498269,0.165392237
2152,3223.68791085,0.165478753
2153,3305.45046016,0.165548631
2154,3321.0527052,0.165620769
2155,3353.83772138,0.16568932
2156,3353.83772138,0.165758149
2157,3265.1070152,0.165829984
2158,3289.24804536,0.165899865
2159,3302.37858511,0.16596772
2160,3292.52506316,0.166045475
2161,3256.11164902,0.166118352
2162,3246.854642,0.166196648
2163,3290.20205078,0.166266101
2164,3290.20205078,0.166334432
2165,3303.11331443,0.166402261
2166,3239.71904296,0.166473721
2167,3233.4956022,0.166540499
2168,3221.57064584,0.166607304
2169,3275.63788755,0.166679869
2170,3294.58430625,0.166747607
2171,3294.58430625,0.166815343
2172,3294.58430625,0.166882232
2173,3271.96800016,0.166950225
2174,3158.25633812,0.167018321
2175,3173.4994872,0.167087883
2176,3153.16228746,0.16715715
2177,3153.16228746,0.167231351
2178,3135.63766753,0.167303232
2179,3124.65456609,0.167374622
2180,3245.96607787,0.167444353
2181,3198.02123633,0.167515099
2182,3198.02123633,0.167589905
2183,3103.84994367,0.16766365
2184,3170.32093748,0.167735677
2185,3102.92729265,0.167807409
2186,3136.99656444,0.167876667
2187,3121.40717802,0.167946625
2188,3055.77724627,0.168015868
2189,3059.9924304,0.168092374
2190,3170.4210031,0.168160442
2191,3046.60648511,0.168236215
2192,3018.79912987,0.168315006
2193,3049.96352446,0.168386525
2194,2966.87470783,0.168456388
2195,3093.14133713,0.168526821
2196,3170.13479077,0.168609536
2197,3185.83153879,0.168677706
2198,3045.38016529,0.168759419
2199,3142.05785244,0.168828807
2200,3076.4151938,0.168896701
2201,3124.04217887,0.168964337
2202,3124.04217887,0.169031008
2203,3038.67832292,0.169101906
2204,3038.67832292,0.169166708
2205,3082.25143564,0.1692297
2206,3088.56111183,0.169293558
2207,3088.56111183,0.169363955
2208,3091.98994786,0.16942859
2209,3101.07152485,0.169492604
2210,3151.84401078,0.169566509
2211,3162.70952421,0.169631723
2212,3172.27629357,0.169694876
2213,3172.27629357,0.169760153
2214,3163.57757226,0.169841797
2215,3211.05467396,0.169911037
2216,3142.20803105,0.169975675
2217,3142.20803105,0.170040011
2218,3142.20803105,0.170103902
2219,3183.52512465,0.17016749
2220,3137.24817315,0.170231051
2221,3137.24817315,0.170294308
2222,3161.46584174,0.170372751
2223,3161.46584174,0.170437491
2224,3285.90366858,0.170517139
2225,3285.90366858,0.170581196
2226,3193.91170815,0.170646796
2227,3120.77381154,0.170710085
2228,3235.62062046,0.170774426
2229,3235.62062046,0.170838425
2230,3235.62062046,0.170906837
2231,3166.27497543,0.170970581
2232,3090.33241423,0.171034184
2233,3090.97992526,0.171099296
2234,3176.78598302,0.171165003
2235,3293.3552991,0.171229621
2236,3239.55774496,0.171295944
2237,3192.05861685,0.171367888
2238,3211.46861236,0.171432062
2239,3168.69277549,0.171508227
2240,3162.33112511,0.171573633
2241,3089.23225507,0.171637059
2242,3089.23225507,0.17170195
2243,3174.88871557,0.171765692
2244,3174.88871557,0.171830578
2245,3174.88871557,0.171900943
2246,3150.55184057,0.171964864
2247,3149.53739757,0.172029665
2248,3119.38814301,0.172094118
2249,3108.78780838,0.172158236
2250,3100.09109165,0.172222719
2251,3156.69331118,0.172285892
2252,3168.5074513,0.172360839
2253,3205.45433621,0.172433875
2254,3131.79140409,0.172496889
2255,3166.2631999,0.172560757
2256,3102.07615413,0.172624052
2257,3281.89713663,0.172687943
2258,3272.06463211,0.172751208
2259,3228.48915205,0.17281446
2260,3256.98224319,0.172881349
2261,3228.48915205,0.172943882
2262,3228.48915205,0.173007976
2263,3228.48915205,0.173071679
2264,3228.48915205,0.173136105
2265,3230.39369861,0.173199635
2266,3228.48915205,0.173263238
2267,3189.59756745,0.173330661
2268,3189.59756745,0.173405237
2269,3261.93142096,0.173472021
2270,3147.86293071,0.173537107
2271,3272.19512925,0.173602092
2272,3308.95426168,0.173668555
2273,3349.87745965,0.173734339
2274,3349.87745965,0.173798884
2275,3349.87745965,0.173866977
2276,3364.2216329,0.173930946
2277,3268.61673908,0.1739947
2278,3262.37559727,0.174058761
2279,3226.74822233,0.174123292
2280,3217.84822454,0.174188074
2281,3259.93278454,0.17425252
2282,3259.93278454,0.174383542
2283,3236.41771801,0.174463191
2284,3236.41771801,0.174527367
2285,3220.79147451,0.174591801
2286,3197.10032043,0.174653696
2287,3123.54562206,0.174719756
2288,3141.59297269,0.174789107
2289,3232.87275353,0.1748533
2290,3183.20578032,0.174923526
2291,3194.98586566,0.17498887
2292,3178.47068968,0.175053604
2293,3178.47068968,0.1751183
2294,3189.97977134,0.175183109
2295,3160.41694067,0.175246534
2296,3111.71483447,0.175309845
2297,3190.02803573,0.175378522
2298,3190.02803573,0.175441935
2299,3190.02803573,0.175508798
2300,3072.38437539,0.175573775
2301,3143.25772846,0.17563785
2302,3143.93693552,0.175703901
2303,3119.60621406,0.175767737
2304,3140.03849686,0.175831374
2305,3168.59850444,0.175899354
2306,3070.8400677,0.175962229
2307,3128.82094853,0.17602614
2308,3175.32017303,0.176089872
2309,3146.68884857,0.17615249
2310,3146.68884857,0.176217032
2311,3193.78947235,0.176280453
2312,3193.78947235,0.176361188
2313,3193.78947235,0.176426145
2314,3228.85035165,0.176489246
2315,3228.85035165,0.176552885
2316,3228.85035165,0.176616301
2317,3238.86103908,0.176680326
2318,3238.86103908,0.176744512
2319,3238.86103908,0.17680762
2320,3150.90910626,0.176874685
2321,3257.26443795,0.176937545
2322,3257.26443795,0.177000887
2323,3257.53258807,0.17706259
2324,3277.96487087,0.177125765
2325,3060.68057405,0.177189809
2326,3060.68057405,0.177252168
2327,3020.68230536,0.177326122
2328,3153.12057676,0.177389717
2329,3102.46340291,0.177453784
2330,3122.72862602,0.177518167
2331,3122.72862602,0.177583933
2332,3197.45975186,0.177647394
2333,3197.19160173,0.177711283
2334,3182.83115535,0.17777612
2335,3145.94619583,0.177843893
2336,3145.94619583,0.177907519
2337,3145.94619583,0.177970477
2338,3093.93973159,0.178034359
2339,3061.76322988,0.178098431
2340,3059.64743283,0.178161757
2341,3014.30531737,0.178225845
2342,3033.14527178,0.178310832
2343,3155.6972176,0.178373846
2344,3023.63142218,0.178436577
2345,3021.12387224,0.178500306
2346,2997.20464138,0.178563059
2347,2983.28145711,0.178626872
2348,3050.61355762,0.178692143
2349,3050.61355762,0.17875533
2350,3031.45370862,0.178823445
2351,2972.15224101,0.17888641
2352,2979.72351215,0.178949377
2353,3049.96699292,0.179013541
2354,3119.54424642,0.179076618
2355,3119.54424642,0.179140279
2356,3125.79171199,0.179204362
2357,3239.85769889,0.179271174
2358,3296.84388117,0.179332506
2359,3239.85769889,0.179396679
2360,3239.85769889,0.179460173
2361,3165.70628952,0.179522731
2362,3116.11585734,0.179587002
2363,3128.61078849,0.179651612
2364,3128.61078849,0.179715632
2365,3083.83167951,0.179783263
2366,3048.51300797,0.17984736
2367,3046.42739401,0.179910725
2368,3131.25096168,0.179974711
2369,3173.11367521,0.18003902
2370,3119.68075098,0.180105147
2371,3084.88562162,0.180176769
2372,3054.85355933,0.180263337
2373,3049.04308816,0.180327745
2374,3109.48552184,0.18039138
2375,3109.48552184,0.180454928
2376,3109.48552184,0.180516013
2377,3119.25860642,0.180578774
2378,3096.52816307,0.180641082
2379,3115.86912549,0.180703482
2380,3118.99285827,0.180767913
2381,3118.99285827,0.180830209
2382,3126.16177548,0.180891436
2383,3118.4093472,0.180954559
2384,3204.10763474,0.181016436
2385,3204.10763474,0.18107746
2386,3108.03724577,0.181146821
2387,3104.66698501,0.181216571
2388,3170.34967821,0.181279858
2389,3143.45889727,0.181343627
2390,3176.76337708,0.181407264
2391,3140.86691656,0.181470581
2392,3210.58820699,0.181533068
2393,3234.43495522,0.181595218
2394,3210.58820699,0.181657695
2395,3210.58820699,0.181723251
2396,3260.18064285,0.181784842
2397,3246.80158491,0.181847
2398,3246.80158491,0.18190938
2399,3246.80158491,0.181971488
2400,3246.80158491,0.182039928
2401,3224.50022609,0.182101249
2402,3211.455151,0.182175254
2403,3237.91269779,0.182236584
2404,3251.1889671,0.182298666
2405,3192.45467527,0.18236287
2406,3192.45467527,0.182425043
2407,3192.45467527,0.182489053
2408,3214.1304182,0.182550947
2409,3159.65731316,0.182612353
2410,3159.65731316,0.182675496
2411,3159.65731316,0.182737464
2412,3232.68471191,0.18279977
2413,3232.68471191,0.182861934
2414,3216.40549692,0.182925065
2415,3216.40549692,0.182994514
2416,3111.67443982,0.183056952
2417,3216.1659974,0.183126787
2418,3214.64174943,0.183189371
2419,3214.64174943,0.183251206
2420,3214.64174943,0.183311547
2421,3166.45300051,0.18337132
2422,3166.45300051,0.183432093
2423,3079.69207763,0.183494539
2424,3115.99533718,0.183557507
2425,3217.21468265,0.183619517
2426,3203.31328296,0.183681627
2427,3171.65984695,0.183742849
2428,3135.26854742,0.183805657
2429,3103.40913106,0.183868123
2430,3105.3584051,0.183936433
2431,3101.9314073,0.183999175
2432,3210.34343297,0.184072312
2433,3210.34343297,0.184136266
2434,3267.72012599,0.18419947
2435,3319.15492899,0.184262432
2436,3319.15492899,0.184324265
2437,3149.96655715,0.184385696
2438,3139.60001463,0.184446902
2439,3150.91271974,0.184509679
2440,3150.91271974,0.184573068
2441,3150.91271974,0.184636517
2442,3069.0047918,0.184698806
2443,3067.70850205,0.184763097
2444,3122.85418348,0.184826251
2445,3172.86549324,0.184889171
2446,3092.82723275,0.18495316
2447,3099.91121984,0.185022686
2448,3121.91429634,0.185085142
2449,3121.91429634,0.185146576
2450,3122.0483714,0.185208116
2451,3262.13745059,0.185270426
2452,3262.13745059,0.185332139
2453,3196.88834959,0.185393306
2454,3196.88834959,0.185455123
2455,3235.17997632,0.1855167
2456,3235.17997632,0.185578426
2457,3230.45348234,0.185639708
2458,3149.65644209,0.18570155
2459,3147.32160724,0.185770269
2460,3181.71518976,0.185832658
2461,3181.71518976,0.185895578
2462,3144.31348956,0.185970204
2463,3190.00094898,0.186032931
2464,3217.56832078,0.186094744
2465,3195.57037082,0.186158416
2466,3195.57037082,0.186222604
2467,3265.91424686,0.186284979
2468,3265.91424686,0.186348108
2469,3265.91424686,0.186411048
2470,3267.53646543,0.1864734
2471,3267.53646543,0.186535906
2472,3278.23012862,0.186597929
2473,3202.12791955,0.186660877
2474,3290.09477608,0.186729722
2475,3275.01695861,0.186792099
2476,3257.19232011,0.18685488
2477,3300.39149811,0.186924877
2478,3178.5426115,0.186986742
2479,3208.64450271,0.187049334
2480,3107.55094956,0.187112526
2481,3123.76354435,0.187175399
2482,3230.97769801,0.187236379
2483,3107.55094956,0.187298957
2484,3201.25287673,0.187361842
2485,3201.25287673,0.187423157
2486,3199.92946296,0.187485955
2487,3184.58056398,0.187548243
2488,3085.8152513,0.187611051
2489,3166.30931077,0.187681981
2490,3185.62042195,0.187745175
2491,3131.24843147,0.187808008
2492,3129.28229423,0.187883537
2493,3108.03569198,0.187945943
2494,3134.38899202,0.18800751
2495,3120.2963109,0.188071361
2496,3157.02765863,0.18813531
2497,3218.68851849,0.188198457
2498,3115.64136868,0.188260209
2499,3163.58621021,0.188322402
2500,3180.51129704,0.188385301
2501,3274.8157839,0.188448625
2502,3274.8157839,0.188511251
2503,3261.01978371,0.188584928
2504,3262.3108904,0.188646803
2505,3261.01978371,0.188709722
2506,3311.12198746,0.188772156
2507,3207.11908538,0.18884786
2508,3118.20158572,0.18892542
2509,3132.74047612,0.188989636
2510,3189.95667466,0.189050651
2511,3270.53994843,0.18911231
2512,3270.53994843,0.189175244
2513,3270.53994843,0.189238667
2514,3410.05045059,0.189301697
2515,3208.53233898,0.189363937
2516,3283.00996728,0.18942658
2517,3166.05899815,0.189490286
2518,3261.46565233,0.189562666
2519,3261.46565233,0.189624726
2520,3261.46565233,0.189687935
2521,3261.46565233,0.189750249
2522,3237.72358346,0.189827508
2523,3237.72358346,0.189891681
2524,3237.72358346,0.189960062
2525,3222.31125024,0.190026602
2526,3341.30664966,0.190088465
2527,3162.76875684,0.19015601
2528,3201.33388576,0.190222333
2529,3215.99011618,0.190287292
2530,3356.4496256,0.190353867
2531,3167.01386743,0.190419726
2532,3149.95197226,0.190485143
2533,3125.60950601,0.190553218
2534,3218.53811017,0.190618394
2535,3166.69943982,0.190683864
2536,3152.35526657,0.190749776
2537,3152.35526657,0.190817964
2538,3160.48648147,0.190887859
2539,3160.48648147,0.190952186
2540,3139.99660876,0.191017652
2541,3139.99660876,0.191084158
2542,3153.92001488,0.191149188
2543,3238.88972106,0.1912149
2544,3230.21739636,0.191279877
2545,3223.53178123,0.191345528
2546,3170.33442514,0.191409913
2547,3170.33442514,0.191475674
2548,3195.18974956,0.191538871
2549,3112.24663156,0.191603033
2550,3147.85255212,0.191678504
2551,3021.71380768,0.191745054
2552,3028.19910096,0.191821392
2553,3099.59221136,0.191891997
2554,3136.66791604,0.191960382
2555,3010.52459396,0.192026413
2556,3080.26967321,0.192092249
2557,3107.9587276,0.192157491
2558,3155.22421401,0.192221215
2559,3217.450876,0.192287529
2560,3219.53866269,0.192352572
2561,3265.30850017,0.192421145
2562,3071.39204075,0.192487005
2563,3112.52705402,0.192553132
2564,3118.53393188,0.192619183
2565,3152.95740491,0.192694139
2566,3097.62871986,0.192757919
2567,3103.84072157,0.192827945
2568,3126.56997718,0.192894951
2569,3126.56997718,0.192960528
2570,3136.16006989,0.193024676
2571,3114.42904303,0.193088852
2572,3175.47679518,0.193154228
2573,3126.15149257,0.19321968
2574,3166.04796624,0.193285103
2575,3148.29885707,0.193352101
2576,3203.72119246,0.19341744
2577,3254.33801705,0.193481941
2578,3213.94000455,0.193546506
2579,3227.1384136,0.193611778
2580,3184.54862943,0.193677115
2581,3214.44754299,0.193742008
2582,3214.44754299,0.193817257
2583,3194.16292391,0.193886632
2584,3194.16292391,0.193950905
2585,3194.6269063,0.19401643
2586,3148.93424831,0.19408133
2587,3181.97610592,0.194147122
2588,3141.78629506,0.194211785
2589,3231.38027233,0.194277246
2590,3231.38027233,0.194352552
2591,3233.64084401,0.194417843
2592,3183.88298,0.194482732
2593,3248.42624911,0.19454837
2594,3390.0234676,0.194620271
2595,3390.0234676,0.194684895
2596,3298.3522075,0.194750145
2597,3298.3522075,0.19481843
2598,3250.53806922,0.194890274
2599,3302.12464512,0.194955068
2600,3201.58736588,0.195020458
2601,3145.12018648,0.195083438
2602,3253.91211377,0.195148511
2603,3263.48345524,0.195213361
2604,3243.14695036,0.195277746
2605,3191.06978132,0.19534705
2606,3136.95611723,0.195411409
2607,3209.39782371,0.195476509
2608,3161.30381434,0.195542499
2609,3237.68523463,0.19561485
2610,3201.62801603,0.195680229
2611,3244.92218476,0.195744261
2612,3210.16486864,0.195817797
2613,3222.86332413,0.195888533
2614,3194.1516219,0.195953363
2615,3194.1516219,0.196016416
2616,3180.20313345,0.196078993
2617,3191.31772092,0.196142438
2618,3191.04320155,0.196204251
2619,3285.17789048,0.19626642
2620,3288.48123053,0.196328098
2621,3276.72369726,0.196390296
2622,3277.12592245,0.196457722
2623,3277.12592245,0.196524605
2624,3247.52432882,0.196590524
2625,3278.22475,0.196654773
2626,3234.95756411,0.196720917
2627,3234.95756411,0.196789685
2628,3234.95756411,0.196854875
2629,3224.90648148,0.196919268
2630,3130.35162358,0.196984675
2631,3142.97795007,0.197049741
2632,3166.47631131,0.197121714
2633,3119.94859026,0.197186947
2634,3178.08085543,0.197252015
2635,3144.47931436,0.197316321
2636,3185.16991561,0.197386977
2637,3185.16991561,0.197451679
2638,3185.16991561,0.197515839
2639,3235.33693688,0.197579286
2640,3276.08981163,0.197643382
2641,3227.24299737,0.197708871
2642,3179.29815584,0.197780547
2643,3193.79707965,0.197846225
2644,3205.41678798,0.197910375
2645,3205.41678798,0.19797513
2646,3239.09765931,0.198040557
2647,3225.43384747,0.19811106
2648,3225.43384747,0.19817551
2649,3225.43384747,0.198240496
2650,3244.18937313,0.198305397
2651,3244.18937313,0.198373869
2652,3304.52675014,0.19843809
2653,3304.52675014,0.198502924
2654,3308.15537972,0.198567605
2655,3321.58285809,0.198632661
2656,3301.15057529,0.198697502
2657,3301.15057529,0.198767854
2658,3205.79431704,0.19883387
2659,3212.05767711,0.198899843
2660,3215.10136992,0.198964948
2661,3193.44627549,0.199035535
2662,3190.13331299,0.199100726
2663,3245.82693744,0.199165618
2664,3208.96998292,0.199230508
2665,3208.81414748,0.199294868
2666,3208.81414748,0.199364649
2667,3224.59551087,0.19942902
2668,3193.20255765,0.199493651
2669,3193.20255765,0.199558235
2670,3267.33664993,0.199625468
2671,3169.70470186,0.199691714
2672,3139.54771553,0.199765245
2673,3112.71784903,0.199833841
2674,3198.97549407,0.199898416
2675,3198.97549407,0.199963663
2676,3198.97549407,0.200034365
2677,3198.97549407,0.200099594
2678,3129.86006342,0.2001641
2679,3129.86006342,0.200228144
2680,3208.25909505,0.200295478
2681,3208.25909505,0.200362725
2682,3208.25909505,0.200427366
2683,3208.25909505,0.200492232
2684,3208.25909505,0.200556888
2685,3208.25909505,0.200621173
